from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;6016699;646;45233;200;127;45246;140;127;61505;155;134;53655;81;51200;70;50918;45
5814267;6016699;648;45340;200;127;45325;134;121;60195;159;142;54589;85;52633;73;52351;48
5814268;6016699;645;45156;199;126;45205;134;118;59991;152;132;57974;85;52497;72;52215;47
5816065;6016699;497;34787;142;90;34483;182;167;56939;186;165;43538;72;40232;64;40143;45
5816068;6016699;487;34076;136;86;33550;164;151;42707;180;155;42827;71;39540;63;39451;44
5816069;6016699;490;34288;138;87;33604;179;160;56440;180;158;43040;72;39420;63;39330;45
5816070;6016699;482;33733;137;87;33538;155;139;41897;168;143;42018;72;39567;63;39478;45
5816071;6016699;482;33768;138;87;33630;155;140;41952;168;144;42072;72;39411;64;39322;45
5816072;6016699;484;33860;138;87;33881;155;141;45943;168;145;42165;72;39946;64;39857;45
5816073;6016699;487;34062;138;87;33881;161;146;46236;171;150;42458;72;39952;64;39862;45
5816074;6016699;500;35034;139;88;34804;170;150;45977;183;164;43430;74;40920;64;40830;44
5816075;6016699;529;36997;142;90;36533;200;175;44278;221;199;44146;76;54279;66;54246;46
5816099;6016699;547;38300;151;96;38115;146;127;50818;150;120;49182;75;45891;65;45869;42
5816100;6016699;532;37232;151;96;37695;137;119;50258;137;112;48621;73;44974;63;44951;41
5816101;6016699;531;37148;151;96;37695;146;124;50648;143;117;49011;72;45002;63;44980;41
5816102;6016699;531;37142;161;102;37086;146;124;49677;143;118;48040;73;44512;63;44490;41
5816103;6016699;530;37094;161;102;37086;152;136;49773;168;137;49773;73;45073;63;45051;41
5816104;6016699;526;36824;160;101;36712;149;129;49503;153;123;47867;72;44822;62;44800;40
5816105;6016699;526;36836;160;101;36712;149;129;49515;153;123;47878;71;44303;62;44281;40
5816106;6016699;529;37038;163;103;37130;152;136;49717;168;137;49717;73;44908;63;44886;41
5816107;6016699;534;37380;163;103;37130;155;141;50060;168;142;50060;74;45297;64;45275;41
5816108;6016699;537;37561;164;104;37131;170;152;51150;174;157;51150;74;45406;64;45383;42
5816109;6016699;534;37366;164;104;37131;164;149;50955;174;154;50955;76;46198;66;46176;43
5816110;6016699;537;37595;164;104;37126;170;153;51184;174;158;51184;75;46438;65;46416;42
5816111;6016699;544;38106;166;105;37771;182;160;51570;178;161;51696;76;46905;66;46883;43
5816112;6016699;543;37995;166;105;37771;188;168;54541;183;161;48780;78;47298;67;47276;44
5816113;6016699;552;38626;166;105;38579;161;148;52083;174;140;50447;79;47401;69;45602;44
5816114;6016699;548;38326;166;105;38579;158;144;51606;171;137;49970;79;46959;69;45160;44
5816115;6016699;544;38065;164;104;38213;158;144;51621;171;137;49984;79;46684;68;44885;44
5816116;6016699;544;38073;164;104;38241;158;146;51397;171;139;49760;79;46911;68;45113;44
5816117;6016699;547;38319;164;104;38241;164;149;51643;174;142;50007;79;46901;68;45103;44
5816118;6016699;547;38295;165;105;38386;170;152;49190;183;159;50024;79;46684;69;44886;44
5816119;6016699;547;38322;165;105;38386;170;152;49217;183;159;50051;79;47230;69;45431;44
5816120;6016699;569;39831;165;105;38386;182;163;50686;201;180;50697;79;48667;69;46868;44
5816121;6016699;567;39697;179;114;39641;182;161;50551;198;178;50562;82;48538;71;46739;47
5816122;6016699;561;39298;180;114;39664;170;156;50152;192;173;50163;82;47831;71;46032;47
5816123;6016699;561;39282;178;113;39381;170;155;50137;192;172;50148;82;48067;71;46268;47
5816124;6016699;562;39354;180;114;39682;173;156;50209;192;173;50220;83;48155;72;46357;47
5816125;6016699;604;42314;180;114;39682;209;189;70668;226;206;59688;83;49452;72;49429;48
5816126;6016699;602;42161;180;114;39682;206;187;70516;222;204;59536;83;49226;72;49204;48
5816127;6016699;596;41726;169;107;39514;197;181;70081;218;197;59101;81;48724;71;48702;46
5816152;6016699;610;42670;186;118;43006;146;126;49720;155;142;51048;76;47574;65;47292;42
5816153;6016699;620;43424;188;119;43179;149;130;52541;165;134;52541;76;48375;66;48093;42
5816154;6016699;617;43209;194;123;43820;140;127;52325;156;130;50689;81;47945;70;47923;45
5816155;6016699;618;43289;194;123;43820;143;128;52406;159;131;50769;81;48042;70;48020;45
5816156;6016699;645;45185;194;123;45057;161;136;51080;171;152;52408;78;49056;67;48774;43
5816157;6016699;644;45109;193;122;44872;158;135;51004;171;151;52333;78;49016;67;48734;43
5816158;6016699;645;45129;199;126;44948;152;138;52542;162;143;53527;83;51572;72;51290;47
5816159;6016699;644;45091;199;126;44948;152;138;63343;159;142;53488;83;51523;72;51240;47
5816160;6016699;644;45090;199;126;45255;152;138;63342;159;142;53487;80;50769;70;50487;45
5816161;6016699;649;45434;197;125;45035;152;142;52847;165;147;53832;80;51683;69;51401;45
5816162;6016699;642;44929;196;124;44816;140;126;51987;149;131;52972;82;51687;71;51405;46
5816163;6016699;642;44942;197;125;44954;137;123;61368;149;129;53313;82;51312;70;51029;46
5816164;6016699;644;45050;199;126;44988;134;120;61155;149;129;53295;82;50974;71;50692;46
5816165;6016699;643;44987;198;125;44889;134;120;60851;152;132;53525;81;51269;70;50987;46
5816166;6016699;641;44901;200;126;45006;134;122;60963;155;137;53862;83;51586;72;51304;46
5816167;6016699;640;44798;198;125;44890;134;118;60007;152;132;57990;84;52368;72;52086;47
5817963;6016699;502;35107;144;91;34200;182;158;55622;189;170;43858;82;40598;73;40509;53
5817964;6016699;498;34840;144;91;34200;182;168;56992;186;166;43592;73;40387;64;40297;45
5817965;6016699;495;34677;141;89;34294;182;166;56829;183;164;43428;72;40004;64;39915;45
5817966;6016699;492;34415;140;88;34149;182;162;56566;180;160;43166;72;39889;64;39800;45
5817967;6016699;479;33522;136;86;33414;161;145;46189;171;149;42412;71;39091;62;39002;44
5817968;6016699;483;33797;138;87;33604;155;140;41962;168;144;42082;71;39408;63;39318;44
5817969;6016699;479;33520;135;85;33224;155;142;55206;168;140;41805;71;39298;63;39208;44
5817970;6016699;479;33516;135;86;33464;155;143;55221;168;141;41821;72;39530;63;39440;45
5817971;6016699;481;33691;138;87;33881;155;140;41966;168;144;42087;72;39544;64;39454;45
5817972;6016699;486;33991;137;87;33728;161;145;46164;171;149;42386;72;39863;63;39773;44
5817973;6016699;498;34879;138;88;34696;170;148;45822;183;161;43275;74;40765;64;40675;44
5817974;6016699;496;34740;138;87;34577;167;146;45683;180;159;43136;73;40558;64;40468;44
5817975;6016699;498;34879;142;90;36533;170;148;45844;183;161;43275;73;40837;64;53417;44
5817976;6016699;500;35034;136;86;34458;170;147;45170;189;167;43660;72;41060;63;53060;43
5817977;6016699;499;34927;136;86;34563;167;146;45063;189;170;43915;73;52784;63;52751;43
5817997;6016699;548;38357;151;95;37984;149;127;50874;150;120;49238;75;45960;65;45937;42
5817998;6016699;549;38413;151;96;38115;149;128;50930;153;121;49294;75;46077;65;46054;42
5817999;6016699;531;37164;157;99;36921;140;123;50317;137;112;48680;72;44832;63;44810;41
5818000;6016699;526;36823;156;99;36520;140;125;50411;137;114;48774;72;44562;62;44539;40
5818001;6016699;526;36814;156;99;36520;140;123;49349;137;113;47712;72;44551;62;44529;40
5818002;6016699;526;36823;160;101;36535;149;129;49497;153;123;47861;72;45100;62;45078;40
5818003;6016699;523;36596;160;101;36535;146;125;49270;150;119;47634;72;44420;62;44398;40
5818004;6016699;522;36575;159;101;36432;146;125;49254;150;119;47618;71;44113;62;44090;40
5818005;6016699;526;36794;164;104;36994;149;128;49473;153;122;47837;76;46405;66;46382;43
5818006;6016699;534;37362;164;104;36994;155;141;50372;168;146;50372;74;45339;64;45317;42
5818007;6016699;530;37066;163;103;36849;158;143;50495;171;148;50495;75;45682;65;45660;42
5818008;6016699;534;37401;164;104;37126;164;150;50990;174;155;50990;75;46024;65;46002;42
5818009;6016699;536;37554;166;105;37515;170;152;51143;174;157;51143;76;46295;66;46273;43
5818010;6016699;541;37854;166;105;37771;176;158;51474;174;162;51474;76;46671;66;46648;43
5818011;6016699;539;37764;166;105;37771;185;165;54309;180;158;48548;77;47097;67;47075;43
5818012;6016699;539;37750;166;105;37814;185;165;54296;180;158;48535;78;47483;67;47460;44
5818013;6016699;546;38190;166;105;37814;167;152;51814;174;145;50178;78;46960;68;45162;44
5818014;6016699;542;37935;163;103;37976;161;148;51559;174;141;49922;78;46528;68;44729;43
5818015;6016699;540;37795;163;103;37978;158;145;51352;171;138;49716;78;46569;68;44770;43
5818016;6016699;548;38387;163;103;37963;164;150;51711;174;143;50075;79;46728;68;44929;44
5818017;6016699;543;37993;165;105;38386;167;147;48888;183;155;49722;79;46685;68;44886;44
5818018;6016699;542;37968;165;105;38386;167;147;48864;180;154;49697;79;46625;68;44826;44
5818019;6016699;569;39800;165;105;38386;182;163;50655;201;180;50666;79;46861;68;45062;44
5818020;6016699;566;39617;179;114;39641;182;160;50472;198;177;50483;82;47308;71;45510;47
5818021;6016699;562;39350;179;114;39641;173;156;50205;192;173;50216;82;47717;71;45918;47
5818022;6016699;557;39014;177;112;39130;170;151;49868;192;174;54178;82;47783;71;45984;47
5818023;6016699;560;39209;180;114;39682;170;154;50064;192;171;50075;82;48009;71;46210;47
5818024;6016699;563;39442;180;114;39682;176;158;50296;192;175;50308;83;49473;72;49451;47
5818025;6016699;568;39786;169;107;39465;167;147;50893;180;154;55123;81;46136;71;46114;46
5818026;6016699;567;39690;169;107;39514;167;145;50796;177;152;55024;81;46127;71;46109;46
5818027;6016699;598;41865;169;107;39549;203;183;70220;222;199;59240;81;48681;71;48658;46
5818052;6016699;610;42684;192;121;43636;140;125;52195;152;128;50558;81;48191;70;47909;45
5818053;6016699;613;42886;192;121;43594;137;122;52003;150;123;50366;81;47787;70;47764;45
5818054;6016699;616;43101;194;123;43820;140;125;52217;156;128;50581;81;47989;70;47967;45
5818055;6016699;649;45434;194;123;45009;164;139;51329;180;153;51021;78;49252;68;48970;44
5818056;6016699;649;45450;194;123;45009;164;139;51345;180;153;51038;78;49404;68;49122;44
5818057;6016699;643;44997;199;126;44948;152;136;52410;159;141;53395;83;51549;72;51267;47
5818058;6016699;640;44789;199;126;44948;152;133;52202;155;138;53186;83;51392;72;51110;47
5818059;6016699;639;44763;198;125;44832;152;134;61378;155;137;53160;81;50966;70;50684;46
5818060;6016699;640;44820;197;125;44850;152;133;52233;155;138;53217;83;51688;72;51406;47
5818061;6016699;638;44654;196;124;44712;134;121;61706;146;125;52697;82;51550;71;51268;46
5818062;6016699;641;44867;197;125;44824;140;125;61823;149;130;52944;82;51319;70;51037;46
5818063;6016699;638;44635;198;125;44626;140;127;61517;155;134;53667;82;51517;70;51235;46
5818064;6016699;640;44832;198;125;44891;134;121;60884;155;136;53801;82;51291;71;51009;46
5818065;6016699;637;44586;197;125;44574;134;118;60505;152;132;58488;83;51578;71;51296;46
5818066;6016699;640;44766;199;126;44845;134;122;60768;162;138;50902;85;53347;74;53325;48
5818067;6016699;643;45037;199;126;44837;143;128;61039;165;140;51240;84;53155;73;53133;48
5818068;6016699;644;45114;200;127;45092;152;137;51171;168;139;51171;84;53274;73;53252;48
5818069;6016699;648;45344;200;127;45092;152;140;51400;168;142;51400;84;-1;73;-1;48
5818070;6016699;-1;-1;208;131;47221;152;136;60123;171;149;52844;-1;-1;-1;-1;-1
5818071;6016699;-1;-1;208;132;47270;152;134;58299;168;147;52657;-1;-1;-1;-1;-1
5818072;6016699;-1;-1;203;129;46332;158;140;52398;162;142;53061;78;52238;68;52216;44
5819860;6016699;502;35159;144;91;34243;182;158;55675;189;170;43911;73;40706;65;40617;46
5819861;6016699;487;34111;141;89;33840;182;164;56690;183;162;43290;73;39634;64;39545;45
5819862;6016699;484;33885;139;88;33546;179;160;56464;180;158;43064;72;39408;63;39319;45
5819863;6016699;480;33582;138;87;33396;164;150;42641;180;154;42761;71;39037;63;38947;45
5819864;6016699;477;33357;135;86;33167;161;147;42416;171;151;42536;71;38844;63;38755;44
5819865;6016699;474;33192;134;85;32996;155;139;41900;168;143;42020;70;38701;62;38612;44
5819866;6016699;480;33566;134;85;33102;155;137;41743;168;141;41864;72;39364;63;39275;45
5819867;6016699;474;33174;133;84;32926;155;142;55196;168;140;41796;71;39230;63;39141;44
5819868;6016699;476;33336;134;85;33041;155;139;41526;168;143;41647;72;39639;64;39549;45
5819869;6016699;492;34470;139;88;34085;167;153;46185;180;155;42865;72;40303;64;40214;44
5819870;6016699;491;34381;138;88;34212;164;148;45822;180;154;42776;72;40259;64;40169;44
5819871;6016699;495;34622;137;87;34454;164;145;45657;180;158;43018;73;40546;63;40457;44
5819872;6016699;498;34844;136;86;34563;170;147;45808;180;161;43240;73;40733;64;40644;44
5819873;6016699;501;35044;136;86;34563;170;148;45180;189;167;43657;73;41060;63;53016;43
5819874;6016699;494;34584;135;85;34214;167;143;44885;189;169;43842;72;41414;62;53097;43
5819875;6016699;511;35772;138;88;35194;191;158;43054;201;183;44760;74;39313;64;43993;44
5819876;6016699;512;35842;139;88;35232;191;159;43124;201;184;44830;74;52124;64;52091;44
5819893;6016699;553;38712;151;95;37984;152;137;51229;168;138;51229;75;46403;65;46381;42
5819894;6016699;554;38776;157;99;36921;152;137;51294;168;138;51294;75;46010;65;45987;42
5819895;6016699;531;37201;157;99;36921;146;126;49820;150;120;48184;73;46071;64;46049;41
5819896;6016699;528;36987;157;99;36921;146;123;49606;143;117;47970;73;44762;63;44740;41
5819897;6016699;525;36780;156;99;36734;140;124;49400;137;114;47763;73;44465;63;44442;41
5819898;6016699;524;36670;156;99;36520;137;117;49204;137;111;47568;72;44407;62;44385;40
5819899;6016699;522;36543;154;98;36248;137;116;49077;137;110;47441;72;44255;62;44233;40
5819900;6016699;525;36719;160;101;36535;149;127;49393;150;121;47757;72;44453;62;44431;40
5819901;6016699;518;36263;159;101;36432;140;125;48950;137;115;47314;70;43916;61;43893;39
5819902;6016699;526;36818;164;104;36994;149;129;49497;153;123;47861;76;46432;66;46410;43
5819903;6016699;528;36946;164;104;36994;164;149;50943;174;154;50943;75;46122;65;46099;43
5819904;6016699;525;36764;162;103;36584;161;146;50725;171;151;50725;75;46048;65;46026;42
5819905;6016699;530;37088;167;106;37802;164;148;50867;171;153;50867;76;46656;66;46634;43
5819906;6016699;540;37784;167;106;37802;176;156;51374;174;160;51374;76;46655;66;46633;43
5819907;6016699;538;37672;165;104;37491;179;158;51436;174;157;48457;76;46612;66;46590;43
5819908;6016699;536;37498;165;104;37491;182;161;54044;174;154;48283;76;46962;66;46939;43
5819909;6016699;537;37571;166;105;38523;185;162;54116;180;155;48355;78;47401;68;47379;44
5819910;6016699;545;38177;166;105;38523;167;151;51801;174;144;50164;78;46950;67;45152;44
5819911;6016699;543;38033;162;103;37671;164;149;51657;174;142;50021;78;46534;68;44735;44
5819912;6016699;536;37508;162;103;37671;155;145;50830;174;138;49193;78;46295;67;44496;43
5819913;6016699;538;37686;162;103;37671;161;147;51007;174;140;49371;78;45947;67;44148;43
5819914;6016699;543;37975;162;103;37475;167;147;48871;183;154;49704;78;46100;67;44301;43
5819915;6016699;538;37642;165;105;38386;167;142;48537;177;150;49370;78;46480;68;44682;44
5819916;6016699;540;37827;179;114;39641;167;145;48723;177;152;49556;79;46629;68;44830;44
5819917;6016699;554;38782;179;114;39641;167;148;49636;189;171;53946;81;46985;70;45186;46
5819918;6016699;552;38656;177;112;39130;167;146;49510;186;163;49521;81;47279;71;45481;47
5819919;6016699;555;38877;177;112;39130;170;150;49732;189;173;54042;81;47767;71;45968;47
5819920;6016699;561;39271;177;112;39130;170;155;50125;192;172;50136;82;46010;71;45988;47
5819921;6016699;569;39837;172;109;38974;167;147;50944;180;155;55173;81;45412;71;45390;46
5819922;6016699;566;39605;169;107;39414;167;144;50711;177;151;54941;81;45977;71;45955;46
5819923;6016699;563;39414;168;107;39378;158;141;50521;177;149;54751;80;45893;70;45871;45
5819924;6016699;564;39472;169;107;39406;164;142;50579;177;149;54796;80;46015;70;45993;45
5819949;6016699;607;42485;188;119;42430;152;130;49980;159;139;52921;77;48159;67;47877;43
5819950;6016699;613;42941;192;121;43640;140;123;52057;153;124;50421;81;47682;70;47659;45
5819951;6016699;616;43130;191;121;43519;137;123;51821;150;124;50185;80;47697;69;47674;45
5819952;6016699;618;43268;190;120;43326;140;125;51720;156;128;50083;80;47584;69;47562;45
5819953;6016699;621;43476;190;120;43219;149;131;52137;156;133;50098;80;49428;69;49146;44
5819954;6016699;624;43659;194;123;44083;152;136;63652;155;136;52339;81;48171;70;48149;45
5819955;6016699;626;43826;195;123;44084;146;128;51166;152;133;52151;83;51252;72;50970;47
5819956;6016699;635;44434;196;124;44458;143;129;62686;152;133;52831;82;51313;71;51031;46
5819957;6016699;634;44371;195;123;44327;140;127;51784;149;132;52769;83;51621;71;51339;46
5819958;6016699;633;44334;194;123;44357;137;122;62118;146;125;52416;82;51745;71;51463;46
5819959;6016699;637;44595;196;124;44588;152;143;50656;159;144;50656;82;48891;71;48868;46
5819960;6016699;633;44341;196;124;44320;152;139;50348;155;140;50348;84;48996;71;48974;47
5819961;6016699;634;44390;196;124;44433;140;127;60973;159;138;50218;83;52296;71;52014;46
5819962;6016699;632;44242;195;124;44191;134;120;60669;152;136;50070;83;52098;70;51816;46
5819963;6016699;638;44628;198;125;44573;140;127;60990;159;134;50641;84;53181;73;53158;47
5819964;6016699;638;44636;197;125;44584;146;130;52986;156;132;50691;83;52861;72;52839;47
5819965;6016699;640;44775;199;126;44804;152;141;50656;162;134;50866;84;52959;73;52936;47
5819966;6016699;643;45030;199;126;44929;152;136;51143;162;138;51143;84;53257;73;53235;48
5819967;6016699;646;45244;199;126;44929;152;139;51755;159;140;51755;81;52282;71;52259;46
5819968;6016699;-1;-1;199;126;45271;155;134;51990;159;136;52654;78;52363;68;52340;44
5819969;6016699;-1;-1;203;129;46332;152;134;51675;155;133;52406;84;52879;73;52857;47
5821755;6016699;519;36352;154;97;36149;248;186;44771;254;199;57645;76;41878;68;41855;49
5821756;6016699;496;34713;147;93;34679;182;158;55656;189;170;43892;74;40352;66;40263;47
5821757;6016699;490;34331;147;93;34679;182;167;56910;186;165;43510;74;39798;66;39709;47
5821758;6016699;492;34474;141;89;33840;182;155;55417;189;167;43653;73;39638;64;39549;45
5821759;6016699;480;33634;135;85;33062;164;151;42693;180;155;42813;71;39167;62;39078;44
5821760;6016699;476;33331;135;85;33062;161;146;42390;171;150;42510;71;38802;62;38712;44
5821761;6016699;470;32930;133;84;32775;155;143;46040;171;147;42262;70;38478;61;38388;43
5821762;6016699;477;33418;134;85;33156;155;140;41923;168;144;42043;72;39422;63;39333;45
