from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5963592;6016697;157;11023;52;33;11171;77;56;11080;79;63;11080;30;11760;27;11738;19
5963593;6016697;158;11091;52;33;11294;77;57;11161;82;65;11161;30;11753;27;11730;19
5963594;6016697;159;11107;52;33;11351;77;55;13175;75;61;13175;30;11674;27;11652;19
5963595;6016697;160;11187;52;33;11355;77;55;13166;75;61;13166;30;11903;27;11881;19
5963596;6016697;161;11277;52;33;11409;81;66;17194;82;66;17349;30;12100;27;12078;19
5963597;6016697;162;11373;51;33;11525;81;65;16843;79;62;17141;29;12177;26;12154;19
5963598;6016697;163;11411;51;32;11535;81;66;16881;79;63;17179;30;12025;27;12003;19
5963599;6016697;165;11543;51;33;11613;81;65;17164;82;68;17462;31;12420;27;12398;20
5963600;6016697;164;11453;52;33;11607;81;66;16850;88;70;16994;32;12815;29;13409;21
5963601;6016697;166;11613;53;34;11766;81;69;17010;94;75;17010;33;13113;29;13707;21
5963602;6016697;167;11700;52;33;11758;81;68;13067;88;71;13067;34;13379;30;13357;21
5963603;6016697;169;11807;53;33;11915;84;70;13174;94;73;13174;35;14413;31;14353;22
5963604;6016697;172;12040;56;35;12646;81;68;13715;88;71;13715;35;14736;31;14676;22
5963605;6016697;180;12632;54;35;12530;87;70;15557;94;78;14242;35;15261;31;14292;22
5963606;6016697;178;12429;57;36;12720;87;65;15233;88;70;14888;39;17943;34;17921;24
5963607;6016697;177;12422;56;36;12583;87;65;15226;85;71;15226;39;17490;34;17468;24
5963608;6016697;177;12400;58;37;12778;84;67;15831;85;71;15204;37;17508;33;17486;23
5963609;6016697;180;12611;56;35;12509;87;70;14575;88;66;15176;35;14590;31;14568;22
5963610;6016697;187;13099;57;36;12696;87;67;15852;94;81;16271;34;16281;30;16259;22
5963611;6016697;184;12854;58;37;13048;81;69;14905;79;63;14905;34;16179;30;16156;22
5963612;6016697;184;12911;57;36;13065;81;67;15071;79;62;15071;33;15795;29;15773;20
5963613;6016697;186;13010;-1;-1;-1;81;64;14951;82;65;14951;31;15215;28;15192;20
5963614;6016697;191;13360;59;38;13552;87;65;14389;88;65;15575;33;15596;29;15574;21
5963615;6016697;197;13803;62;39;13930;87;69;15806;88;66;14169;35;16183;31;16160;22
5963616;6016697;194;13581;61;39;13769;87;66;15583;88;63;13947;34;15964;30;15941;21
5963617;6016697;197;13822;61;39;13922;87;70;15860;88;67;14224;34;16288;30;16265;21
5963618;6016697;199;13916;66;42;15120;91;72;16020;88;69;14384;35;16360;30;16344;22
5963619;6016697;209;14644;63;40;14652;88;70;16309;88;68;14673;36;17178;32;17162;22
5963620;6016697;209;14606;65;41;14831;81;64;16634;88;67;14998;39;17341;35;17318;24
5963621;6016697;212;14824;66;42;15014;85;65;16639;88;68;15003;39;17778;34;17755;24
5963622;6016697;213;14918;67;42;15085;81;63;16538;88;67;16244;39;17628;34;17605;23
5963623;6016697;215;15065;68;43;15401;81;70;18574;88;69;16044;39;18070;34;18026;23
5963624;6016697;218;15265;68;43;15420;81;70;18594;88;69;16064;40;17924;35;17880;23
5963625;6016697;222;15527;70;44;15758;91;72;17600;91;70;15964;41;20303;36;20281;24
5963626;6016697;225;15738;71;45;15930;91;74;19093;91;72;17457;42;20090;37;20067;24
5963627;6016697;228;15954;71;45;16072;81;68;18792;88;68;17155;42;19516;36;19494;24
5963628;6016697;230;16084;72;46;16298;81;67;18422;85;68;18422;42;19433;37;19411;24
5963629;6016697;234;16400;76;48;16933;81;68;18121;79;63;18121;44;19665;39;19643;25
5963630;6016697;237;16603;76;48;16952;81;67;18041;75;62;18041;42;19443;36;19421;24
5963631;6016697;240;16770;75;47;17045;81;66;18329;82;67;18329;41;19344;36;19322;24
5963632;6016697;244;17072;76;48;17183;81;67;18768;88;67;17131;42;19284;36;19261;24
5963633;6016697;245;17145;76;48;17349;91;73;19023;91;71;17387;42;19445;36;19423;24
5963635;6016697;255;17817;79;50;18209;96;79;20031;97;77;18395;44;19853;38;19831;25
5963636;6016697;258;18066;80;51;18339;104;80;20572;97;78;18968;44;20400;38;20378;25
5963637;6016697;260;18186;80;51;18438;93;70;20203;91;72;18567;43;20132;38;20109;25
5963638;6016697;263;18410;81;51;18674;96;78;20470;97;76;18834;44;20439;38;20417;25
5963639;6016697;267;18701;83;53;19071;104;81;21208;97;79;19604;44;20856;39;20834;26
5963640;6016697;272;19052;83;53;19071;104;81;21191;97;79;19588;45;21214;39;21191;26
5963645;6016697;310;21690;94;60;21556;122;112;24413;125;116;30047;51;22937;44;22915;29
5963646;6016697;306;21446;95;60;21712;110;98;24169;122;101;22566;52;23579;45;23557;30
5963647;6016697;308;21554;94;60;21688;110;95;23964;119;102;29757;52;23511;45;23489;30
5963648;6016697;313;21918;96;61;22135;110;97;29052;112;99;29052;53;25984;46;25935;31
5963649;6016697;315;22085;98;62;22423;107;89;28084;103;92;28014;54;25661;47;25639;31
5963650;6016697;319;22297;99;63;22604;107;88;27750;100;84;26206;54;25520;46;25440;30
5963651;6016697;322;22547;101;64;22869;107;89;27814;103;88;26268;55;26156;47;26134;31
5963652;6016697;326;22816;102;65;23066;107;89;27688;103;89;27626;55;26213;47;26190;31
5963653;6016697;334;23404;104;66;23404;107;89;28013;106;88;25964;57;26400;49;26378;31
5963654;6016697;336;23502;106;67;23847;107;87;27887;109;86;25841;57;26171;48;26148;31
5963655;6016697;339;23724;107;67;24058;107;87;28849;103;88;26409;57;26317;48;26295;31
5963656;6016697;343;24004;108;68;24409;107;89;28285;103;91;28285;59;26556;50;26534;32
5963657;6016697;346;24235;109;69;24607;107;89;29195;100;84;27559;59;26889;50;26866;32
5963658;6016697;350;24531;110;70;24873;104;81;28966;97;81;27329;60;27189;51;27167;32
5963659;6016697;355;24819;113;71;25108;100;77;28718;94;77;27082;62;28462;53;27524;33
5963660;6016697;357;24970;113;72;25155;96;77;28582;94;81;28582;61;28299;53;28295;33
5963661;6016697;359;25163;115;73;25381;104;78;28794;97;78;27158;64;28556;54;28551;34
5963662;6016697;361;25266;114;72;25506;104;81;28979;97;81;27342;64;28295;56;28291;34
5963663;6016697;364;25508;116;73;25771;104;79;29659;97;79;28023;66;-1;57;-1;35
5963664;6016697;377;26361;117;74;25979;107;88;29936;100;83;28299;65;28898;56;28893;34
5963665;6016697;373;26086;118;75;26333;107;88;29938;100;83;28302;66;29146;57;29142;35
5963666;6016697;376;26324;120;76;26691;107;86;30176;103;86;28539;65;30243;55;30214;34
5963667;6016697;386;27037;123;78;27250;110;96;32028;109;91;30392;66;29994;57;29965;35
5963668;6016697;385;26974;122;77;27182;107;87;31732;103;87;30096;66;29931;56;29902;34
5963669;6016697;388;27143;124;78;27581;107;84;31563;103;84;29927;71;30132;61;30128;37
5963670;6016697;392;27434;125;79;27850;104;81;31298;97;81;29662;68;30745;58;30740;36
5963671;6016697;397;27814;127;80;28218;107;89;31527;100;84;29891;69;30892;59;30887;37
5963672;6016697;399;27940;127;81;28362;107;85;31566;103;85;29930;69;31437;59;31433;37
5963673;6016697;404;28264;129;82;28600;110;95;31921;109;90;30285;70;31354;60;31350;37
5963674;6016697;427;29862;129;82;28600;116;100;34009;122;100;32373;72;32836;62;32807;38
5963675;6016697;421;29458;133;84;29656;110;96;32825;112;98;32825;71;32459;61;32431;37
5963676;6016697;422;29539;134;85;29850;110;96;32938;112;99;33466;72;32714;61;32685;37
5963677;6016697;426;29838;135;85;30072;110;96;33149;112;99;33149;72;32968;62;32940;38
5963678;6016697;431;30164;148;94;33347;110;96;33761;112;99;33761;76;33211;65;33182;39
5963679;6016697;434;30387;138;87;30713;110;97;33965;112;95;32329;74;33579;63;33550;38
5963680;6016697;439;30737;139;88;30975;110;97;34684;119;98;33048;76;34391;65;34363;39
5963681;6016697;443;31024;140;89;31232;116;99;34811;122;102;33175;77;34425;65;34396;39
5963682;6016697;447;31286;142;90;31580;122;110;35288;122;102;33682;78;34573;66;34544;40
5963683;6016697;449;31424;142;90;31635;122;106;35712;125;110;35712;77;34498;66;34469;40
5963689;6016697;542;37917;176;111;38470;146;129;44367;153;133;42731;87;46672;77;47157;48
5963690;6016697;542;37947;174;110;38260;146;129;44397;153;133;42761;87;46649;76;47134;48
5963698;6016697;543;38042;172;109;37982;143;128;42059;149;132;42059;87;46090;76;46576;47
5963699;6016697;539;37738;172;109;37982;140;123;41754;149;127;41754;87;46273;76;46759;47
5963700;6016697;538;37669;172;109;37945;137;122;41686;143;124;41686;87;46339;76;46825;47
5963701;6016697;543;38013;173;110;38093;143;127;42029;149;131;42029;87;46365;76;46851;47
5963702;6016697;543;38041;175;111;38334;143;128;42058;149;132;42058;88;46769;77;47255;48
5965339;6016697;220;15432;70;45;17194;116;94;18692;125;107;18692;38;22371;34;20055;24
5965340;6016697;224;15660;63;40;14957;116;97;18688;125;111;18920;38;15996;32;15974;23
5965341;6016697;217;15216;61;39;14137;116;91;18477;118;100;18411;37;14941;32;14918;23
5965342;6016697;206;14393;61;39;14137;104;82;14926;109;94;14926;37;15294;32;15271;23
5965343;6016697;195;13632;58;37;13598;100;74;13943;100;86;13943;36;14984;31;14962;21
5965344;6016697;190;13333;58;37;13582;93;70;13644;94;82;13644;35;15071;30;14349;21
5965345;6016697;188;13135;57;36;13345;85;67;13446;94;79;13446;35;14745;30;14023;21
5965346;6016697;183;12788;55;35;12949;81;62;13098;94;74;13098;34;13673;29;13651;20
5965347;6016697;180;12624;54;34;12766;85;65;13310;94;77;13310;33;13347;28;13324;20
5965348;6016697;174;12180;54;34;12841;96;71;15086;94;83;15086;34;13784;29;13761;20
5965349;6016697;178;12466;53;34;12677;96;71;15040;94;83;15040;32;13417;27;13395;20
5965350;6016697;192;13470;57;36;13573;104;75;15327;100;87;15327;34;14158;29;14136;21
5965351;6016697;172;12053;59;37;13768;96;77;13164;94;83;14853;35;14548;30;14526;21
5965352;6016697;171;11960;59;37;13761;100;75;13375;94;79;13375;35;14502;30;14480;21
5965353;6016697;165;11574;56;36;11886;91;74;13720;88;69;11682;35;14850;30;14827;21
5965354;6016697;164;11472;56;36;11886;91;73;12297;88;67;12297;31;12426;27;12403;19
5965355;6016697;166;11633;57;36;11762;91;71;12118;88;65;12118;31;12227;28;12204;20
5965356;6016697;158;11043;52;33;11155;81;65;11735;88;59;11735;30;11603;26;11581;19
5965357;6016697;153;10735;51;32;10872;81;61;11285;82;67;11285;29;11380;26;11358;18
5965358;6016697;153;10699;51;33;11037;72;52;10826;75;59;10826;30;11552;26;11530;19
5965359;6016697;152;10670;50;32;10874;72;51;10576;72;58;10576;29;11239;25;11216;18
5965360;6016697;154;10801;50;32;10991;72;53;12786;72;60;12786;29;11397;26;11375;18
5965361;6016697;156;10914;52;33;11280;81;65;17654;82;67;13853;29;11849;26;11827;18
5965362;6016697;156;10890;51;33;11175;77;57;13582;79;63;17471;30;11592;26;11570;19
5965363;6016697;156;10920;51;32;11179;81;64;16903;75;61;17046;30;11717;26;11694;19
5965364;6016697;159;11139;50;32;11285;81;65;16845;79;62;17144;30;12087;26;12064;19
5965365;6016697;159;11117;51;33;11521;81;68;16515;82;68;16515;32;12834;28;12812;20
5965366;6016697;159;11131;50;32;11259;81;66;16372;82;68;16528;32;13245;28;13185;20
5965367;6016697;162;11316;51;32;11414;81;65;12857;82;68;12857;32;13421;28;13361;20
5965368;6016697;163;11415;51;33;11710;81;64;12782;82;67;12782;33;13713;29;13653;21
5965369;6016697;167;11669;52;33;11760;81;69;13362;88;71;13036;34;13810;30;13750;21
5965370;6016697;165;11558;52;33;11892;81;64;13050;82;67;13050;35;14240;31;14180;22
5965371;6016697;170;11876;54;34;12432;81;63;13365;79;62;14680;35;15151;31;14182;22
5965372;6016697;177;12368;52;33;12141;84;70;13858;85;70;15172;34;14950;30;13981;21
5965373;6016697;172;12060;55;35;12374;81;65;13550;82;66;14864;34;14656;30;14634;21
5965374;6016697;173;12090;54;35;12336;81;66;13580;82;66;14894;33;14472;29;14450;20
5965375;6016697;177;12417;56;35;12384;81;66;14267;82;67;14267;35;14432;31;14410;22
5965376;6016697;180;12566;57;36;12763;81;67;14940;85;63;14940;35;16356;31;16334;22
5965377;6016697;181;12704;57;36;12886;81;64;14702;82;66;14702;34;16147;30;16125;22
5965378;6016697;180;12587;56;35;12737;77;56;14377;75;60;14718;32;16190;28;16168;20
5965379;6016697;184;12859;57;36;12960;81;64;15037;82;66;15037;36;15114;31;15092;21
5965380;6016697;190;13322;59;38;13521;84;69;14664;85;64;15353;35;15444;30;15421;22
5965381;6016697;191;13378;59;37;13392;84;70;14753;88;67;15692;35;15785;30;15763;21
5965382;6016697;191;13348;59;37;13511;84;64;15446;88;61;13810;34;15830;30;15807;21
5965383;6016697;193;13543;59;38;13639;84;68;15718;88;70;14774;36;16364;32;16342;22
5965384;6016697;199;13932;62;39;13995;81;66;16135;88;66;14498;35;16692;31;16675;22
5965385;6016697;205;14333;65;41;14469;81;64;16004;85;64;14367;37;17322;32;17306;23
5965386;6016697;204;14268;64;41;14414;81;67;15898;85;68;15898;37;17183;32;17161;23
5965387;6016697;208;14554;66;42;14722;81;66;16185;88;66;14548;39;17282;34;17260;24
5965388;6016697;211;14752;66;42;14846;85;66;16764;88;70;16424;40;18181;35;18137;24
5965389;6016697;211;14804;66;42;14922;81;70;18573;88;68;15813;40;17857;35;17813;23
5965390;6016697;217;15158;68;43;15449;81;67;17334;88;67;15697;39;17718;34;17674;23
5965391;6016697;219;15342;69;43;15455;81;67;17332;88;67;15696;40;17606;35;17562;24
5965392;6016697;221;15461;69;44;15611;81;67;17381;88;67;15745;41;18185;35;18141;24
5965393;6016697;224;15701;70;44;15889;81;67;18749;88;67;17112;41;19450;35;17911;24
5965394;6016697;228;15932;71;45;16217;81;67;18722;88;67;17085;42;19133;36;19110;24
5965395;6016697;231;16199;73;46;16503;81;63;18499;85;63;16862;41;19040;36;19018;24
5965396;6016697;234;16370;73;46;16683;81;65;18631;88;65;16994;41;19018;36;18995;24
5965397;6016697;237;16582;74;47;16885;81;65;18586;85;65;16950;41;19424;36;19402;24
5965398;6016697;239;16723;74;47;16940;81;68;18696;88;69;17061;41;18988;36;18966;24
5965399;6016697;244;17072;75;48;17173;91;73;19012;91;71;17376;41;19031;36;19009;24
5965400;6016697;249;17434;77;49;17629;96;78;20321;94;82;20321;41;19180;36;19158;24
5965401;6016697;251;17536;77;49;17793;96;77;19865;94;78;18786;43;19795;37;19773;25
5965402;6016697;254;17755;78;50;18001;96;76;19812;94;83;19780;42;19809;37;19787;24
5965403;6016697;258;18094;81;51;18671;104;81;20113;97;79;18509;44;20504;38;20482;25
5965404;6016697;265;18569;81;51;18694;104;81;20597;97;79;18993;44;20625;38;20603;25
5965412;6016697;311;21768;97;61;21900;122;113;24491;125;113;27578;53;23851;46;23829;30
5965415;6016697;317;22206;98;62;22517;110;96;28200;106;93;28111;53;25522;46;25472;31
5965416;6016697;321;22483;99;63;22803;107;87;27954;103;92;27954;53;25195;45;25172;30
5965417;6016697;326;22808;100;64;22989;107;85;27695;103;90;27695;54;25455;46;25433;30
5965418;6016697;328;22946;102;65;23312;100;80;27387;97;85;27387;54;25766;46;25743;30
5965419;6016697;332;23220;104;66;23519;107;88;28017;103;90;27697;56;25826;48;25803;31
5965420;6016697;335;23476;105;66;23710;107;89;27981;106;86;25806;57;25991;49;25969;31
5965421;6016697;342;23916;106;67;24168;107;85;28322;103;85;26686;59;26443;50;26420;32
5965422;6016697;345;24127;107;68;24240;104;81;28075;97;81;26439;60;26792;51;26770;32
5965423;6016697;347;24301;108;69;24625;104;79;27909;97;79;26272;60;26868;51;26845;32
5965424;6016697;351;24546;110;70;24740;104;80;27980;97;80;26344;60;28001;52;27222;33
5965425;6016697;352;24629;111;70;24826;104;80;28883;97;80;27246;61;27897;52;27893;33
5965426;6016697;355;24839;112;71;24991;104;80;28925;97;80;27288;61;28027;53;28023;33
5965427;6016697;355;24868;112;71;25121;104;82;29053;97;82;27416;62;27895;54;27872;33
5965428;6016697;360;25179;114;72;25429;107;89;29185;100;84;27549;62;28384;54;28379;34
5965429;6016697;370;25873;115;73;25767;104;81;29816;97;81;28179;68;-1;59;-1;36
5965430;6016697;371;25999;117;74;26001;107;88;29926;100;83;28290;67;30708;58;30679;35
5965431;6016697;373;26102;118;75;26390;107;89;30016;100;84;28380;66;30677;57;30649;35
5965432;6016697;398;27892;119;75;26404;116;98;32716;122;100;32716;66;30265;57;30260;35
5965433;6016697;386;26994;123;78;27211;110;96;30502;109;91;28866;66;29945;57;29940;35
5965434;6016697;385;26940;123;78;27278;110;94;31908;109;89;30271;66;29920;56;29915;35
5965435;6016697;389;27204;124;79;27524;107;87;31725;103;87;30088;67;30383;57;30378;36
5965436;6016697;392;27452;125;79;27864;107;86;31701;103;92;31701;67;30437;58;30432;36
5965437;6016697;396;27722;126;80;28055;107;87;31773;106;93;31773;68;30735;58;30730;36
5965438;6016697;401;28040;128;81;28379;110;94;31899;109;90;30372;69;31105;59;31100;37
5965439;6016697;405;28322;128;81;28437;110;97;32074;112;99;32074;70;31346;60;31342;37
5965440;6016697;426;29852;134;85;29873;116;100;34000;122;100;32363;72;32717;62;32688;38
5965441;6016697;428;29929;134;85;29873;122;111;34076;122;101;32439;73;32699;62;32670;38
5965442;6016697;425;29722;134;85;30001;113;97;33058;115;98;32482;72;32822;61;32793;38
5965443;6016697;428;29969;135;85;30134;110;95;33945;115;97;32308;73;33122;62;33094;38
5965444;6016697;431;30203;136;86;30452;110;97;34103;115;102;34103;76;33315;65;33275;39
5965445;6016697;435;30457;137;87;30708;110;97;34394;112;96;32758;74;33568;63;33539;38
5965446;6016697;441;30870;140;89;31174;110;94;34638;115;97;33001;76;34178;65;34149;39
5965447;6016697;444;31049;141;89;31379;110;97;34830;119;96;33302;76;34242;65;34213;39
5965448;6016697;448;31338;142;90;31620;116;100;35037;119;98;33445;77;34683;66;34654;40
5965449;6016697;452;31620;142;90;31716;122;112;35694;122;100;33532;77;34894;66;34865;40
5965466;6016697;543;38028;174;110;38176;140;127;41984;149;131;41984;87;46441;76;46927;48
5965467;6016697;543;38038;174;110;38287;143;128;42054;149;132;42054;87;46582;76;47068;48
5965468;6016697;547;38262;175;111;38428;152;132;42278;156;135;42278;88;46982;77;47468;49
5967093;6016697;224;15709;68;43;16510;119;98;18969;125;111;18969;36;22334;32;20018;22
5967094;6016697;226;15832;61;39;14137;119;100;19093;125;109;19026;37;15896;32;15874;23
5967095;6016697;203;14238;61;39;14137;104;78;14274;94;82;14274;37;14745;32;14723;23
5967096;6016697;200;13986;60;38;13950;100;79;14296;94;79;14089;37;14626;32;14604;22
5967097;6016697;197;13798;61;39;13958;104;76;14109;94;81;14256;37;15053;32;15031;23
5967098;6016697;191;13390;58;37;13661;96;71;13701;94;83;13701;35;15131;31;14409;21
5967099;6016697;189;13213;57;36;13435;85;68;13523;94;80;13523;35;14126;30;14103;21
5967100;6016697;182;12716;55;35;13012;85;66;13352;94;78;13352;34;13555;29;13533;20
5967101;6016697;176;12333;53;33;12455;81;61;12641;82;68;12890;32;13174;28;13151;19
5967102;6016697;178;12435;53;33;12485;81;64;12834;85;69;12992;32;12998;28;12976;20
5967103;6016697;168;11789;56;35;12501;85;67;12809;88;71;12809;31;12639;26;12617;19
5967104;6016697;174;12167;57;36;12483;96;78;15544;94;84;14627;32;13813;27;13791;19
5967105;6016697;169;11798;58;37;12429;85;68;12909;94;80;14598;32;14103;27;14081;19
5967106;6016697;170;11908;57;36;12168;93;70;13019;94;81;14708;32;14532;27;14510;19
5967107;6016697;165;11548;50;32;11476;88;69;12977;88;69;11657;31;14984;27;14962;19
5967108;6016697;162;11312;55;35;11525;91;70;13458;88;67;12264;31;13117;27;13095;19
5967109;6016697;157;10972;55;35;11525;84;65;13118;88;62;11925;31;12018;27;11995;19
5967110;6016697;155;10834;52;33;11252;81;64;11632;85;58;11632;30;11806;27;11784;19
5967111;6016697;150;10510;50;32;10700;77;56;12767;79;63;12767;29;11053;25;11030;18
5967112;6016697;148;10353;49;31;10586;72;51;12441;72;58;12441;28;10942;25;10920;18
5967113;6016697;150;10484;49;31;10720;72;52;12496;72;59;12496;29;11076;25;11054;18
5967114;6016697;151;10589;50;32;10885;77;56;12756;79;63;12967;28;11133;25;11110;18
5967115;6016697;152;10618;50;31;10815;81;66;17761;85;69;13982;28;11192;25;11170;18
5967116;6016697;154;10790;50;32;11024;81;64;17105;82;67;17404;29;11345;26;11323;18
5967117;6016697;155;10831;49;31;10933;81;63;17062;82;66;17361;30;11702;27;11680;19
5967118;6016697;154;10787;50;32;11047;81;64;17352;82;68;12028;31;11986;27;11964;19
5967119;6016697;154;10773;49;31;10931;77;57;16170;75;62;16170;31;12888;27;12828;19
5967120;6016697;157;11013;50;32;11157;81;66;16396;82;68;16552;31;13187;28;13127;20
5967121;6016697;162;11324;50;32;11246;81;63;12691;82;66;12691;31;13463;28;13404;20
5967122;6016697;160;11197;50;32;11405;81;61;12564;79;63;12564;32;13412;28;13352;20
5967123;6016697;163;11383;50;32;11616;81;65;15392;82;65;15392;33;13882;29;13822;21
5967124;6016697;165;11526;50;32;11611;81;64;13018;82;67;13018;33;14274;29;14214;21
5967125;6016697;162;11341;51;32;11812;77;55;14502;75;60;14502;34;14947;30;13979;22
5967126;6016697;164;11494;51;32;11857;72;52;14299;69;57;14299;33;14732;30;13763;21
5967127;6016697;178;12442;52;33;12093;87;65;15246;91;70;14901;34;14847;30;13879;21
5967128;6016697;170;11877;54;34;12137;81;63;13366;79;62;14681;33;14268;29;14246;20
5967129;6016697;173;12082;54;35;12218;81;65;14521;75;62;13952;33;14340;29;14318;20
5967130;6016697;175;12266;54;35;12307;81;65;14718;82;66;14718;34;14591;30;14569;21
5967131;6016697;175;12221;54;34;12323;77;56;14013;75;60;14354;34;15989;30;15966;21
5967132;6016697;179;12537;56;36;12661;81;66;15044;82;65;14475;34;16118;30;16096;21
5967133;6016697;179;12542;56;36;12765;81;67;15110;82;66;14541;34;14650;30;14628;21
5967134;6016697;182;12714;57;36;12901;81;68;14717;85;63;14717;35;14990;31;14968;21
5967135;6016697;189;13254;58;37;13150;84;66;15578;88;63;13942;34;15967;30;15945;21
5967136;6016697;188;13195;58;37;13320;84;67;15229;88;65;14062;34;16055;30;16033;21
5967137;6016697;194;13574;60;38;13805;81;66;16162;88;66;14526;36;16250;32;16227;22
5967138;6016697;194;13574;61;39;13759;81;64;16014;85;64;14378;36;16183;32;16161;22
5967139;6016697;205;14343;64;40;14130;91;74;16547;91;72;14910;36;16847;32;16825;22
5967140;6016697;201;14088;64;40;14273;81;65;15716;82;66;15716;37;16787;33;16764;22
5967141;6016697;205;14337;64;41;14522;81;68;15934;85;69;15934;38;17066;34;17044;23
5967142;6016697;206;14452;64;41;14570;81;66;16158;85;66;14522;39;17339;34;17317;24
5967143;6016697;211;14769;65;41;14790;81;66;17286;88;66;15650;39;17465;34;17421;23
5967144;6016697;212;14872;67;42;15061;81;68;17041;85;69;17041;38;17255;33;17213;22
5967145;6016697;217;15157;68;43;15370;81;63;17090;85;63;15454;40;17620;35;17576;23
5967146;6016697;219;15344;69;44;15517;81;64;17151;85;64;15514;40;18607;35;17761;23
5967147;6016697;222;15553;69;44;15787;81;67;17340;88;67;15704;40;18449;35;17602;23
5967148;6016697;224;15689;70;44;15903;81;68;17457;88;68;17185;41;19280;35;19258;23
5967149;6016697;227;15917;70;45;16119;84;68;19754;88;68;18117;41;18781;35;18759;23
5967150;6016697;231;16161;72;45;16375;81;67;19678;88;67;18042;40;18682;35;18659;23
5967151;6016697;236;16516;73;46;16668;81;66;19621;88;66;17985;41;18946;36;18923;24
5967152;6016697;240;16800;74;47;16953;81;67;19675;88;67;18038;40;18604;35;18582;23
5967153;6016697;242;16959;75;47;17232;88;69;19832;88;69;18196;40;18977;35;18955;23
5967154;6016697;250;17529;77;49;17730;100;80;20416;94;78;18779;41;19183;36;19161;24
5967155;6016697;253;17715;79;50;18046;96;78;19966;97;76;18330;43;19972;37;19949;25
5967156;6016697;256;17936;79;50;18093;96;78;19997;97;76;18361;44;20320;38;20298;25
5967157;6016697;259;18149;80;51;18490;104;82;20177;100;80;18573;44;20136;38;20114;25
5967158;6016697;262;18360;80;51;18490;104;80;20380;100;82;18776;44;-1;38;-1;25
5967169;6016697;324;22695;102;64;22994;110;95;27999;112;99;27979;52;25222;45;25173;30
5967170;6016697;323;22584;99;63;22865;107;87;27630;103;93;27630;-1;24954;-1;24932;-1
5967171;6016697;327;22876;101;64;23177;107;87;27436;100;84;25800;53;25055;45;25033;30
5967172;6016697;329;23002;103;65;23229;104;82;27994;97;84;25127;53;25027;45;25005;30
5967173;6016697;333;23336;104;66;23603;104;82;27986;103;85;25506;55;25536;47;25514;30
5967174;6016697;336;23501;103;66;23603;107;86;27232;103;91;27232;55;25916;47;25894;30
5967175;6016697;337;23620;104;66;23833;107;85;28337;103;85;26700;60;26689;51;26667;32
5967176;6016697;342;23973;106;67;24194;104;79;27922;97;79;26286;59;27227;51;27205;33
5967177;6016697;347;24277;108;68;24483;96;78;27712;94;82;27712;60;27306;51;27283;33
5967178;6016697;347;24260;108;69;24445;96;77;27662;94;81;27662;59;27221;51;27199;32
5967179;6016697;348;24385;111;70;24633;96;79;27787;94;83;27787;60;27728;52;27706;33
5967180;6016697;350;24502;111;70;24830;104;80;28033;97;80;26396;60;27614;53;27609;33
5967181;6016697;355;24844;111;71;24944;107;87;29390;100;83;26923;62;28156;54;28151;34
5967182;6016697;364;25466;115;73;25529;107;88;29472;106;90;28771;63;28397;55;28392;34
5967183;6016697;375;26225;117;74;26010;107;86;30168;103;86;28532;68;31048;59;31019;36
5967184;6016697;375;26242;117;74;26174;107;87;30185;103;87;28549;67;31068;58;31021;35
5967185;6016697;402;28108;118;75;26424;116;96;33070;119;98;33070;67;30844;58;30815;35
5967186;6016697;398;27834;120;76;26550;116;98;33204;122;100;33204;70;30924;60;30919;37
5967187;6016697;392;27468;121;77;26881;110;92;32292;115;94;32292;69;30526;59;30521;36
5967188;6016697;390;27305;123;78;27187;110;94;32419;112;96;32419;68;30407;59;30402;36
5967189;6016697;394;27601;125;79;27643;110;96;32350;119;96;30714;68;30603;58;30599;36
5967190;6016697;393;27526;126;80;28136;110;95;31926;109;90;30289;68;30699;58;30694;36
5967191;6016697;397;27792;127;80;28203;110;95;31973;109;91;30774;70;31236;60;31190;37
5967192;6016697;401;28075;128;81;28445;110;97;32096;109;90;30726;69;31192;59;31188;37
5967193;6016697;406;28390;128;81;28496;116;98;32525;119;96;31155;70;31713;60;31667;37
5967196;6016697;461;32278;147;93;32403;125;113;36589;131;117;35231;81;36415;69;36387;41
5967197;6016697;459;32155;147;93;32346;122;112;36744;128;115;35108;81;36425;69;36396;41
5967198;6016697;441;30837;141;89;31135;110;97;34690;119;98;33053;76;34070;65;34041;39
5967199;6016697;440;30831;139;88;31026;110;95;34538;115;98;32901;75;33895;64;33866;39
5967200;6016697;440;30830;139;88;31159;110;96;34400;112;99;34400;75;33935;64;33907;38
5967201;6016697;445;31150;141;89;31490;110;96;34896;119;99;33260;76;34332;65;34304;39
5967202;6016697;448;31361;142;90;31587;113;98;34836;119;95;33199;77;34505;66;34476;39
5967203;6016697;452;31640;143;91;31857;122;113;35718;119;99;33478;77;34884;66;34856;40
5967222;6016697;548;38380;177;112;38710;152;133;42397;156;137;42397;89;47047;78;47533;49
5967223;6016697;551;38592;178;112;38836;152;136;42609;156;140;42609;89;47381;78;47867;49
5968738;6016697;201;14095;61;39;13975;104;75;14131;94;79;14131;37;14557;32;14535;22
