from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5887284;6016691;-1;-1;109;69;26405;-1;-1;-1;-1;-1;-1;57;32582;49;35737;33
5887285;6016691;-1;-1;112;71;26751;-1;-1;-1;-1;-1;-1;58;32147;50;35302;33
5887286;6016691;-1;-1;111;70;26630;-1;-1;-1;-1;-1;-1;58;32011;50;35167;33
5887287;6016691;-1;-1;113;71;27020;-1;-1;-1;-1;-1;-1;58;32279;50;35434;33
5887288;6016691;-1;-1;113;72;27008;-1;-1;-1;-1;-1;-1;58;32560;50;35716;34
5887289;6016691;-1;-1;115;73;26725;-1;-1;-1;-1;-1;-1;58;32526;50;35682;34
5887290;6016691;-1;-1;115;73;26725;-1;-1;-1;-1;-1;-1;58;32786;50;35942;34
5887291;6016691;-1;-1;116;74;26690;-1;-1;-1;-1;-1;-1;59;33460;51;33717;34
5887292;6016691;-1;-1;117;74;26847;-1;-1;-1;-1;-1;-1;59;33336;51;33594;34
5887293;6016691;-1;-1;118;74;27186;-1;-1;-1;-1;-1;-1;60;34002;52;34617;34
5887294;6016691;-1;-1;118;75;27282;-1;-1;-1;-1;-1;-1;60;33849;52;34465;34
5887295;6016691;-1;-1;118;75;27183;-1;-1;-1;-1;-1;-1;62;34112;53;34061;35
5887296;6016691;-1;-1;119;75;27384;-1;-1;-1;-1;-1;-1;62;34607;53;34556;35
5887297;6016691;-1;-1;122;77;27725;-1;-1;-1;-1;-1;-1;63;39298;54;39309;36
5887298;6016691;-1;-1;122;77;27725;-1;-1;-1;-1;-1;-1;65;39786;56;37466;37
5887299;6016691;-1;-1;124;79;27938;-1;-1;-1;-1;-1;-1;65;39532;56;37213;37
5887300;6016691;-1;-1;125;79;28048;-1;-1;-1;-1;-1;-1;66;37819;56;37797;37
5887301;6016691;-1;-1;127;80;28374;-1;-1;-1;-1;-1;-1;66;36287;57;36264;37
5887302;6016691;-1;-1;127;81;28426;-1;-1;-1;-1;-1;-1;67;36524;58;36501;38
5887303;6016691;-1;-1;128;81;28500;-1;-1;-1;-1;-1;-1;65;35865;57;35843;38
5887304;6016691;-1;-1;128;81;28501;-1;-1;-1;-1;-1;-1;63;35561;55;35539;36
5887305;6016691;-1;-1;129;82;28675;-1;-1;-1;-1;-1;-1;62;35247;54;35224;36
5887306;6016691;-1;-1;128;81;28602;-1;-1;-1;-1;-1;-1;62;35363;54;35340;36
5887307;6016691;-1;-1;127;80;28836;-1;-1;-1;-1;-1;-1;63;35730;54;35140;36
5887308;6016691;-1;-1;128;81;29024;-1;-1;-1;-1;-1;-1;65;36950;56;35892;38
5887309;6016691;-1;-1;129;82;29261;-1;-1;-1;-1;-1;-1;65;37316;57;36258;38
5887310;6016691;-1;-1;131;83;29574;-1;-1;-1;-1;-1;-1;65;36961;56;36938;38
5887311;6016691;-1;-1;131;83;29574;-1;-1;-1;-1;-1;-1;68;37060;59;37038;40
5887312;6016691;-1;-1;137;86;30494;-1;-1;-1;-1;-1;-1;68;37655;59;37633;40
5887313;6016691;-1;-1;137;86;30494;-1;-1;-1;-1;-1;-1;73;38012;64;37990;42
5887314;6016691;-1;-1;136;86;30417;-1;-1;-1;-1;-1;-1;72;40043;63;40021;42
5887315;6016691;-1;-1;134;85;30152;-1;-1;-1;-1;-1;-1;72;39990;62;39968;41
5887316;6016691;-1;-1;134;85;30244;-1;-1;-1;-1;-1;-1;72;40220;63;40198;42
5887317;6016691;-1;-1;134;85;30240;-1;-1;-1;-1;-1;-1;73;40528;64;40505;42
5887318;6016691;-1;-1;135;86;30420;-1;-1;-1;-1;-1;-1;73;40815;63;40793;42
5887319;6016691;-1;-1;137;87;30873;-1;-1;-1;-1;-1;-1;73;42438;64;42415;42
5887320;6016691;-1;-1;138;88;31078;-1;-1;-1;-1;-1;-1;73;42067;63;42045;41
5887321;6016691;-1;-1;141;89;31620;-1;-1;-1;-1;-1;-1;73;42010;63;41988;41
5887322;6016691;-1;-1;141;89;31620;-1;-1;-1;-1;-1;-1;73;41947;63;41925;41
5887323;6016691;-1;-1;143;90;31500;-1;-1;-1;-1;-1;-1;74;42345;63;42322;41
5887324;6016691;-1;-1;143;91;32378;-1;-1;-1;-1;-1;-1;72;40723;62;40701;41
5887325;6016691;-1;-1;143;91;32378;-1;-1;-1;-1;-1;-1;69;38036;60;38014;40
5887326;6016691;-1;-1;143;90;32221;-1;-1;-1;-1;-1;-1;68;37816;59;37793;38
5887327;6016691;-1;-1;144;91;32442;-1;-1;-1;-1;-1;-1;69;38427;60;38405;39
5887328;6016691;-1;-1;146;92;32841;-1;-1;-1;-1;-1;-1;68;38140;59;38117;38
5887329;6016691;-1;-1;147;93;32783;-1;-1;-1;-1;-1;-1;66;37426;57;37404;37
5887330;6016691;-1;-1;148;94;32848;-1;-1;-1;-1;-1;-1;70;37308;60;37286;39
5887331;6016691;-1;-1;146;92;33222;-1;-1;-1;-1;-1;-1;67;37697;58;37675;38
5887332;6016691;-1;-1;147;93;33457;-1;-1;-1;-1;-1;-1;67;38037;58;38015;39
5887333;6016691;-1;-1;148;93;33676;-1;-1;-1;-1;-1;-1;72;38315;62;38293;41
5887334;6016691;-1;-1;149;94;33967;-1;-1;-1;-1;-1;-1;72;39327;62;40028;41
5887335;6016691;-1;-1;151;95;34118;-1;-1;-1;-1;-1;-1;73;41659;63;41637;41
5887336;6016691;-1;-1;152;96;34414;-1;-1;-1;-1;-1;-1;73;41669;62;41646;41
5887337;6016691;-1;-1;152;96;34516;-1;-1;-1;-1;-1;-1;72;40772;61;40750;40
5887338;6016691;-1;-1;152;96;34495;-1;-1;-1;-1;-1;-1;71;40593;60;40571;40
5887339;6016691;-1;-1;153;97;34863;-1;-1;-1;-1;-1;-1;72;40797;61;40775;40
5887340;6016691;-1;-1;155;98;35223;-1;-1;-1;-1;-1;-1;73;41633;63;41610;41
5887341;6016691;-1;-1;156;99;35563;-1;-1;-1;-1;-1;-1;73;41218;62;41195;40
5887342;6016691;-1;-1;156;98;35901;-1;-1;-1;-1;-1;-1;73;41342;62;41320;40
5887343;6016691;-1;-1;155;98;35959;-1;-1;-1;-1;-1;-1;73;41711;62;41688;40
5887344;6016691;-1;-1;155;98;36056;-1;-1;-1;-1;-1;-1;74;41569;63;41547;41
5887345;6016691;-1;-1;158;100;36648;-1;-1;-1;-1;-1;-1;74;42024;65;42008;43
5887346;6016691;-1;-1;156;99;36363;-1;-1;-1;-1;-1;-1;73;42390;63;42368;41
5887347;6016691;-1;-1;158;100;36717;-1;-1;-1;-1;-1;-1;74;42762;64;42740;41
5887348;6016691;-1;-1;158;100;36751;-1;-1;-1;-1;-1;-1;76;43115;65;43092;42
5887349;6016691;-1;-1;161;102;37193;-1;-1;-1;-1;-1;-1;75;43283;65;43260;42
5887350;6016691;-1;-1;162;102;37330;-1;-1;-1;-1;-1;-1;74;44500;64;44477;42
5887351;6016691;-1;-1;163;103;37584;-1;-1;-1;-1;-1;-1;74;44286;64;44264;42
5887352;6016691;-1;-1;164;104;37828;-1;-1;-1;-1;-1;-1;74;44507;64;44485;42
5887353;6016691;-1;-1;165;104;38032;-1;-1;-1;-1;-1;-1;76;44135;65;44092;43
5887354;6016691;-1;-1;167;105;38438;-1;-1;-1;-1;-1;-1;75;44450;65;44428;43
5887355;6016691;-1;-1;167;106;38521;-1;-1;-1;-1;-1;-1;76;44660;65;44617;42
5887356;6016691;-1;-1;168;106;38747;-1;-1;-1;-1;-1;-1;76;44988;66;44966;43
5887357;6016691;-1;-1;169;107;39230;-1;-1;-1;-1;-1;-1;76;44959;66;44937;43
5887358;6016691;-1;-1;170;107;39274;-1;-1;-1;-1;-1;-1;77;45317;66;45294;43
5887359;6016691;-1;-1;175;111;39717;-1;-1;-1;-1;-1;-1;80;45725;68;45703;45
5887360;6016691;-1;-1;173;109;39438;-1;-1;-1;-1;-1;-1;79;45946;68;45923;44
5887361;6016691;-1;-1;174;110;39759;-1;-1;-1;-1;-1;-1;80;46484;68;46462;44
5887362;6016691;-1;-1;175;110;39992;-1;-1;-1;-1;-1;-1;81;46319;69;46297;45
5887363;6016691;-1;-1;175;111;40046;-1;-1;-1;-1;-1;-1;81;46951;70;46929;45
5887364;6016691;-1;-1;176;111;40225;-1;-1;-1;-1;-1;-1;83;47454;71;47431;46
5887365;6016691;-1;-1;179;113;41315;-1;-1;-1;-1;-1;-1;81;48198;71;48609;47
5887366;6016691;-1;-1;180;114;41368;-1;-1;-1;-1;-1;-1;81;48158;70;48569;47
5887367;6016691;-1;-1;181;114;41590;-1;-1;-1;-1;-1;-1;82;48559;71;48970;47
5887368;6016691;-1;-1;184;117;42115;-1;-1;-1;-1;-1;-1;82;48800;71;49211;47
5887369;6016691;-1;-1;185;117;42286;-1;-1;-1;-1;-1;-1;83;49364;72;49775;48
5887370;6016691;-1;-1;188;119;42694;-1;-1;-1;-1;-1;-1;84;49449;73;49860;48
5887371;6016691;-1;-1;188;119;42694;-1;-1;-1;-1;-1;-1;85;49835;74;50246;49
5887372;6016691;-1;-1;192;122;43173;-1;-1;-1;-1;-1;-1;85;50202;74;50613;50
5887373;6016691;-1;-1;192;122;43625;-1;-1;-1;-1;-1;-1;86;50428;75;50839;50
5887374;6016691;-1;-1;194;123;43917;-1;-1;-1;-1;-1;-1;87;50680;75;51091;51
5887375;6016691;-1;-1;195;123;44217;-1;-1;-1;-1;-1;-1;88;51055;76;51466;51
5887376;6016691;-1;-1;196;124;44277;-1;-1;-1;-1;-1;-1;88;51114;77;51525;52
5887377;6016691;-1;-1;201;127;46180;-1;-1;-1;-1;-1;-1;80;51097;69;51075;46
5887378;6016691;-1;-1;200;127;46019;-1;-1;-1;-1;-1;-1;79;50711;69;50688;46
5887379;6016691;-1;-1;199;126;45879;-1;-1;-1;-1;-1;-1;79;50841;69;50818;46
5887380;6016691;-1;-1;200;127;46199;-1;-1;-1;-1;-1;-1;80;50964;69;50941;46
5887381;6016691;-1;-1;200;127;46264;-1;-1;-1;-1;-1;-1;80;51328;70;51306;46
5887382;6016691;-1;-1;200;127;46264;-1;-1;-1;-1;-1;-1;80;50917;70;50895;46
5887383;6016691;-1;-1;205;129;46199;-1;-1;-1;-1;-1;-1;80;50908;70;50886;47
5887384;6016691;-1;-1;205;129;46199;-1;-1;-1;-1;-1;-1;80;51231;70;51209;47
5887385;6016691;-1;-1;205;129;46199;-1;-1;-1;-1;-1;-1;80;51253;70;51231;47
5887386;6016691;-1;-1;204;129;47321;-1;-1;-1;-1;-1;-1;85;53899;74;53877;49
5887387;6016691;-1;-1;204;129;47321;-1;-1;-1;-1;-1;-1;85;53776;74;53754;49
5887388;6016691;-1;-1;203;128;46902;-1;-1;-1;-1;-1;-1;85;53623;74;53601;49
5887389;6016691;-1;-1;205;129;47291;-1;-1;-1;-1;-1;-1;86;54035;74;54012;49
5887390;6016691;-1;-1;205;130;47371;-1;-1;-1;-1;-1;-1;89;55031;77;55009;52
5889073;6016691;-1;-1;119;75;27836;-1;-1;-1;-1;-1;-1;63;36729;55;36707;39
5889074;6016691;-1;-1;114;72;27503;-1;-1;-1;-1;-1;-1;63;36650;55;36628;38
5889075;6016691;-1;-1;111;70;27122;-1;-1;-1;-1;-1;-1;62;36450;54;36428;38
5889076;6016691;-1;-1;111;70;27122;-1;-1;-1;-1;-1;-1;62;36145;54;36123;38
5889077;6016691;-1;-1;110;70;26823;-1;-1;-1;-1;-1;-1;61;35823;53;35801;37
5889078;6016691;-1;-1;106;67;26337;-1;-1;-1;-1;-1;-1;59;35421;52;35399;36
5889079;6016691;-1;-1;107;68;26170;-1;-1;-1;-1;-1;-1;60;35261;52;35239;36
5889080;6016691;-1;-1;109;69;26223;-1;-1;-1;-1;-1;-1;61;35533;53;35510;36
5889081;6016691;-1;-1;110;70;25911;-1;-1;-1;-1;-1;-1;61;35352;53;35330;37
5889082;6016691;-1;-1;111;70;25661;-1;-1;-1;-1;-1;-1;60;34941;53;34918;37
5889083;6016691;-1;-1;109;69;25436;-1;-1;-1;-1;-1;-1;60;35062;52;35039;37
5889084;6016691;-1;-1;113;71;25918;-1;-1;-1;-1;-1;-1;61;35188;53;35166;38
5889085;6016691;-1;-1;109;69;24785;-1;-1;-1;-1;-1;-1;60;36151;52;36129;37
5889086;6016691;-1;-1;107;68;24507;-1;-1;-1;-1;-1;-1;59;35910;51;35888;36
5889087;6016691;-1;-1;108;68;24589;-1;-1;-1;-1;-1;-1;59;35779;52;35757;36
5889088;6016691;-1;-1;105;66;24165;-1;-1;-1;-1;-1;-1;58;36966;51;36944;35
5889089;6016691;-1;-1;113;72;25386;-1;-1;-1;-1;-1;-1;61;37129;53;37107;38
5889090;6016691;-1;-1;107;68;25530;-1;-1;-1;-1;-1;-1;60;37105;52;37082;36
5889091;6016691;-1;-1;104;66;24568;-1;-1;-1;-1;-1;-1;60;36943;52;36921;36
5889092;6016691;-1;-1;104;66;24568;-1;-1;-1;-1;-1;-1;58;35825;50;35803;34
5889093;6016691;-1;-1;102;65;24298;-1;-1;-1;-1;-1;-1;57;35693;49;35671;34
5889094;6016691;-1;-1;102;65;24298;-1;-1;-1;-1;-1;-1;57;35699;49;35677;34
5889095;6016691;-1;-1;102;65;24264;-1;-1;-1;-1;-1;-1;57;35465;49;35442;34
5889096;6016691;-1;-1;103;65;23984;-1;-1;-1;-1;-1;-1;57;35526;49;35503;34
5889097;6016691;-1;-1;103;65;23984;-1;-1;-1;-1;-1;-1;-1;35648;-1;35626;-1
5889098;6016691;-1;-1;109;69;25098;-1;-1;-1;-1;-1;-1;-1;36268;-1;36246;-1
5889099;6016691;-1;-1;109;69;25098;-1;-1;-1;-1;-1;-1;-1;36376;-1;36354;-1
5889100;6016691;-1;-1;109;69;25098;-1;-1;-1;-1;-1;-1;-1;30887;-1;30864;-1
5889101;6016691;-1;-1;105;67;24477;-1;-1;-1;-1;-1;-1;-1;30664;-1;30642;-1
5889102;6016691;-1;-1;104;66;24259;-1;-1;-1;-1;-1;-1;60;30326;52;30304;36
5889103;6016691;-1;-1;102;65;23949;-1;-1;-1;-1;-1;-1;60;30091;52;30069;36
5889104;6016691;-1;-1;106;67;24293;-1;-1;-1;-1;-1;-1;60;30214;52;30191;36
5889105;6016691;-1;-1;105;67;24264;-1;-1;-1;-1;-1;-1;59;30192;52;30169;36
5889106;6016691;-1;-1;103;65;24032;-1;-1;-1;-1;-1;-1;59;29866;51;29844;36
5889107;6016691;-1;-1;100;64;23700;-1;-1;-1;-1;-1;-1;58;29717;51;29695;35
5889108;6016691;-1;-1;102;64;24070;-1;-1;-1;-1;-1;-1;59;31902;52;31880;36
5889109;6016691;-1;-1;103;65;24295;-1;-1;-1;-1;-1;-1;59;31480;52;31457;36
5889110;6016691;-1;-1;104;66;24500;-1;-1;-1;-1;-1;-1;59;31548;52;31525;35
5889111;6016691;-1;-1;104;66;25389;-1;-1;-1;-1;-1;-1;59;31030;51;31008;35
5889112;6016691;-1;-1;103;65;25039;-1;-1;-1;-1;-1;-1;58;30833;50;30811;35
5889113;6016691;-1;-1;102;65;24857;-1;-1;-1;-1;-1;-1;58;30417;50;30395;35
5889114;6016691;-1;-1;103;65;24805;-1;-1;-1;-1;-1;-1;58;30096;50;30073;34
5889115;6016691;-1;-1;102;65;24669;-1;-1;-1;-1;-1;-1;58;30284;50;30262;34
5889116;6016691;-1;-1;104;66;25030;-1;-1;-1;-1;-1;-1;59;30475;51;30453;35
5889117;6016691;-1;-1;104;66;25030;-1;-1;-1;-1;-1;-1;59;30859;51;30837;35
5889118;6016691;-1;-1;105;67;25595;-1;-1;-1;-1;-1;-1;58;30961;51;30939;35
5889119;6016691;-1;-1;101;64;24473;-1;-1;-1;-1;-1;-1;56;30041;49;30019;33
5889120;6016691;-1;-1;101;64;24581;-1;-1;-1;-1;-1;-1;56;30257;49;30235;33
5889121;6016691;-1;-1;103;65;25046;-1;-1;-1;-1;-1;-1;57;30584;50;30562;34
5889122;6016691;-1;-1;105;66;25444;-1;-1;-1;-1;-1;-1;58;31176;51;31153;35
5889123;6016691;-1;-1;115;73;26394;-1;-1;-1;-1;-1;-1;61;32021;53;31999;37
5889124;6016691;-1;-1;116;74;26474;-1;-1;-1;-1;-1;-1;61;32384;53;32362;37
5889125;6016691;-1;-1;109;69;26324;-1;-1;-1;-1;-1;-1;59;33139;51;33117;35
5889126;6016691;-1;-1;109;69;26304;-1;-1;-1;-1;-1;-1;59;32182;51;32159;35
5889127;6016691;-1;-1;107;68;25810;-1;-1;-1;-1;-1;-1;58;31708;50;31686;34
5889128;6016691;-1;-1;106;67;25704;-1;-1;-1;-1;-1;-1;58;31498;50;31476;34
5889129;6016691;-1;-1;107;68;25829;-1;-1;-1;-1;-1;-1;57;31276;49;31253;33
5889130;6016691;-1;-1;107;68;25799;-1;-1;-1;-1;-1;-1;56;31062;48;31040;33
5889131;6016691;-1;-1;107;68;25897;-1;-1;-1;-1;-1;-1;56;31383;49;31361;33
5889132;6016691;-1;-1;107;68;25897;-1;-1;-1;-1;-1;-1;57;32604;49;35760;33
5889133;6016691;-1;-1;109;69;26431;-1;-1;-1;-1;-1;-1;57;31994;49;35149;33
5889134;6016691;-1;-1;110;70;26476;-1;-1;-1;-1;-1;-1;57;31844;49;35000;33
5889135;6016691;-1;-1;110;70;26271;-1;-1;-1;-1;-1;-1;57;32110;49;35266;33
5889136;6016691;-1;-1;112;71;26837;-1;-1;-1;-1;-1;-1;57;32367;49;35523;33
5889137;6016691;-1;-1;112;71;26219;-1;-1;-1;-1;-1;-1;58;32318;50;35474;33
5889138;6016691;-1;-1;113;71;25991;-1;-1;-1;-1;-1;-1;58;32753;50;35908;34
5889139;6016691;-1;-1;115;73;26507;-1;-1;-1;-1;-1;-1;58;32869;50;33405;34
5889140;6016691;-1;-1;116;73;26778;-1;-1;-1;-1;-1;-1;59;33550;51;33807;34
5889141;6016691;-1;-1;115;73;26675;-1;-1;-1;-1;-1;-1;60;33609;51;33558;34
5889142;6016691;-1;-1;116;74;26853;-1;-1;-1;-1;-1;-1;61;33563;52;33512;35
5889143;6016691;-1;-1;117;74;27074;-1;-1;-1;-1;-1;-1;61;34204;53;34153;35
5889144;6016691;-1;-1;119;76;27341;-1;-1;-1;-1;-1;-1;62;34199;53;34148;35
5889145;6016691;-1;-1;120;76;27458;-1;-1;-1;-1;-1;-1;62;35123;54;35072;35
5889146;6016691;-1;-1;122;77;27518;-1;-1;-1;-1;-1;-1;65;40019;55;37700;37
5889147;6016691;-1;-1;123;78;27760;-1;-1;-1;-1;-1;-1;65;39435;56;37115;37
5889148;6016691;-1;-1;124;79;27886;-1;-1;-1;-1;-1;-1;65;36674;56;36652;38
5889149;6016691;-1;-1;124;79;27934;-1;-1;-1;-1;-1;-1;66;36274;56;36251;37
5889150;6016691;-1;-1;125;79;28011;-1;-1;-1;-1;-1;-1;65;36025;56;36002;37
5889151;6016691;-1;-1;127;80;28261;-1;-1;-1;-1;-1;-1;63;35594;55;35572;37
5889152;6016691;-1;-1;127;80;28202;-1;-1;-1;-1;-1;-1;62;35326;54;35303;36
5889153;6016691;-1;-1;127;80;28266;-1;-1;-1;-1;-1;-1;65;35161;56;35138;38
5889154;6016691;-1;-1;127;80;28382;-1;-1;-1;-1;-1;-1;65;34740;57;34718;38
5889155;6016691;-1;-1;127;80;28867;-1;-1;-1;-1;-1;-1;64;36039;55;35449;37
5889156;6016691;-1;-1;127;80;28861;-1;-1;-1;-1;-1;-1;64;36755;56;35697;37
5889157;6016691;-1;-1;128;81;28984;-1;-1;-1;-1;-1;-1;65;37120;56;36062;38
5889158;6016691;-1;-1;128;81;29061;-1;-1;-1;-1;-1;-1;66;36532;57;36509;39
5889159;6016691;-1;-1;128;81;29061;-1;-1;-1;-1;-1;-1;66;36974;57;36952;39
5889160;6016691;-1;-1;136;86;30382;-1;-1;-1;-1;-1;-1;69;37490;60;37468;41
5889161;6016691;-1;-1;136;86;30382;-1;-1;-1;-1;-1;-1;69;38374;60;38352;41
5889162;6016691;-1;-1;135;85;30212;-1;-1;-1;-1;-1;-1;73;40315;63;40292;42
5889163;6016691;-1;-1;134;85;30090;-1;-1;-1;-1;-1;-1;73;40298;63;40275;42
5889164;6016691;-1;-1;133;84;29990;-1;-1;-1;-1;-1;-1;73;40422;63;40399;42
5889165;6016691;-1;-1;133;84;29946;-1;-1;-1;-1;-1;-1;73;40857;64;40834;42
5889166;6016691;-1;-1;136;86;30453;-1;-1;-1;-1;-1;-1;75;41189;65;41167;43
5889167;6016691;-1;-1;137;87;30873;-1;-1;-1;-1;-1;-1;74;42496;64;42474;42
5889168;6016691;-1;-1;138;88;31078;-1;-1;-1;-1;-1;-1;75;42879;65;42857;43
5889169;6016691;-1;-1;141;89;31267;-1;-1;-1;-1;-1;-1;73;42145;63;42123;41
5889170;6016691;-1;-1;141;90;31296;-1;-1;-1;-1;-1;-1;74;42097;63;42075;41
5889171;6016691;-1;-1;143;90;31500;-1;-1;-1;-1;-1;-1;74;42277;63;42255;41
5889172;6016691;-1;-1;141;89;31575;-1;-1;-1;-1;-1;-1;67;36980;59;36957;39
5889173;6016691;-1;-1;141;89;31575;-1;-1;-1;-1;-1;-1;67;37989;59;37966;39
5889174;6016691;-1;-1;142;90;32002;-1;-1;-1;-1;-1;-1;67;37725;58;37703;38
5889175;6016691;-1;-1;144;91;32483;-1;-1;-1;-1;-1;-1;69;38037;60;38582;39
5889176;6016691;-1;-1;145;92;32343;-1;-1;-1;-1;-1;-1;66;37168;57;37146;37
5889177;6016691;-1;-1;146;92;32512;-1;-1;-1;-1;-1;-1;66;37286;57;37264;37
5889178;6016691;-1;-1;148;94;32848;-1;-1;-1;-1;-1;-1;71;37028;60;37006;39
5889179;6016691;-1;-1;145;92;33090;-1;-1;-1;-1;-1;-1;67;37606;58;37584;38
5889180;6016691;-1;-1;147;93;33401;-1;-1;-1;-1;-1;-1;68;37936;58;37914;39
5889181;6016691;-1;-1;148;93;33582;-1;-1;-1;-1;-1;-1;71;38154;61;39561;40
5889182;6016691;-1;-1;149;94;33784;-1;-1;-1;-1;-1;-1;71;38900;62;39602;40
5889183;6016691;-1;-1;150;95;34027;-1;-1;-1;-1;-1;-1;72;41819;62;41796;41
5889184;6016691;-1;-1;150;95;34087;-1;-1;-1;-1;-1;-1;72;41448;62;41425;40
5889185;6016691;-1;-1;150;95;34182;-1;-1;-1;-1;-1;-1;72;40962;61;40940;40
5889186;6016691;-1;-1;152;96;34502;-1;-1;-1;-1;-1;-1;72;40918;61;40896;40
5889187;6016691;-1;-1;153;97;34732;-1;-1;-1;-1;-1;-1;72;41136;62;41154;40
5889188;6016691;-1;-1;154;97;34968;-1;-1;-1;-1;-1;-1;74;41728;63;41706;41
5889189;6016691;-1;-1;155;98;35343;-1;-1;-1;-1;-1;-1;74;41503;63;41481;41
5889190;6016691;-1;-1;154;98;35536;-1;-1;-1;-1;-1;-1;73;41536;62;41709;40
5889191;6016691;-1;-1;153;97;35633;-1;-1;-1;-1;-1;-1;73;41599;62;41577;40
5889192;6016691;-1;-1;154;97;35757;-1;-1;-1;-1;-1;-1;76;42566;65;42537;42
5889193;6016691;-1;-1;155;98;36023;-1;-1;-1;-1;-1;-1;76;42660;65;42691;42
5889194;6016691;-1;-1;156;99;36126;-1;-1;-1;-1;-1;-1;74;42816;64;42793;42
5889195;6016691;-1;-1;157;99;36546;-1;-1;-1;-1;-1;-1;73;43774;64;43752;42
5889196;6016691;-1;-1;159;100;36803;-1;-1;-1;-1;-1;-1;73;42713;63;42698;42
5889197;6016691;-1;-1;161;102;37242;-1;-1;-1;-1;-1;-1;75;43009;65;42994;43
5889198;6016691;-1;-1;161;102;37252;-1;-1;-1;-1;-1;-1;74;44450;64;44428;42
5889199;6016691;-1;-1;163;103;37450;-1;-1;-1;-1;-1;-1;74;44220;64;44197;42
5889200;6016691;-1;-1;163;103;37663;-1;-1;-1;-1;-1;-1;73;43850;64;43828;42
5889201;6016691;-1;-1;164;104;37868;-1;-1;-1;-1;-1;-1;75;43857;65;43835;42
5889202;6016691;-1;-1;165;104;38132;-1;-1;-1;-1;-1;-1;77;44175;66;44152;43
5889203;6016691;-1;-1;167;106;38483;-1;-1;-1;-1;-1;-1;77;44965;66;44943;43
5889204;6016691;-1;-1;169;107;38990;-1;-1;-1;-1;-1;-1;75;44979;65;44956;42
5889205;6016691;-1;-1;170;107;39102;-1;-1;-1;-1;-1;-1;75;44696;65;44674;42
5889206;6016691;-1;-1;169;107;39067;-1;-1;-1;-1;-1;-1;76;44979;66;44957;43
5889207;6016691;-1;-1;172;109;39155;-1;-1;-1;-1;-1;-1;78;45480;67;45458;43
5889208;6016691;-1;-1;171;108;39224;-1;-1;-1;-1;-1;-1;79;45728;68;45706;44
5889209;6016691;-1;-1;172;109;39333;-1;-1;-1;-1;-1;-1;80;45862;68;45839;44
5889210;6016691;-1;-1;173;110;39703;-1;-1;-1;-1;-1;-1;80;46295;69;46273;45
5889211;6016691;-1;-1;174;110;39949;-1;-1;-1;-1;-1;-1;81;46574;70;46552;45
5889212;6016691;-1;-1;176;111;40225;-1;-1;-1;-1;-1;-1;81;46996;70;46974;45
5889213;6016691;-1;-1;180;114;41376;-1;-1;-1;-1;-1;-1;81;47986;70;48397;46
5889214;6016691;-1;-1;180;114;41355;-1;-1;-1;-1;-1;-1;81;48159;70;48570;47
5889215;6016691;-1;-1;185;117;42315;-1;-1;-1;-1;-1;-1;82;48604;71;49015;47
5889216;6016691;-1;-1;185;117;42315;-1;-1;-1;-1;-1;-1;83;49142;72;49553;48
5889217;6016691;-1;-1;186;118;42386;-1;-1;-1;-1;-1;-1;83;49072;72;49483;48
5889218;6016691;-1;-1;187;118;42539;-1;-1;-1;-1;-1;-1;83;49454;72;49865;48
5889219;6016691;-1;-1;192;122;43173;-1;-1;-1;-1;-1;-1;85;50071;74;50482;49
5889220;6016691;-1;-1;192;122;43173;-1;-1;-1;-1;-1;-1;84;50174;73;50585;49
5889221;6016691;-1;-1;197;125;44434;-1;-1;-1;-1;-1;-1;88;50526;77;50937;52
5889222;6016691;-1;-1;197;125;44434;-1;-1;-1;-1;-1;-1;88;51213;77;51624;52
5889223;6016691;-1;-1;197;125;44434;-1;-1;-1;-1;-1;-1;88;51306;77;51717;52
5889224;6016691;-1;-1;204;129;46650;-1;-1;-1;-1;-1;-1;88;51363;77;51774;52
5889225;6016691;-1;-1;202;127;46267;-1;-1;-1;-1;-1;-1;80;51139;70;51117;46
5889226;6016691;-1;-1;200;126;45948;-1;-1;-1;-1;-1;-1;80;50701;69;50678;46
5889227;6016691;-1;-1;199;126;45913;-1;-1;-1;-1;-1;-1;79;50469;69;50447;46
5889228;6016691;-1;-1;199;126;45824;-1;-1;-1;-1;-1;-1;79;50683;69;50661;46
5889229;6016691;-1;-1;200;127;46264;-1;-1;-1;-1;-1;-1;79;51319;69;51297;46
5889230;6016691;-1;-1;205;129;46199;-1;-1;-1;-1;-1;-1;80;50705;70;50683;47
5889231;6016691;-1;-1;205;129;46199;-1;-1;-1;-1;-1;-1;80;50724;70;50701;47
5889232;6016691;-1;-1;205;129;46199;-1;-1;-1;-1;-1;-1;80;51157;70;51135;47
5889233;6016691;-1;-1;205;129;46199;-1;-1;-1;-1;-1;-1;80;53390;70;53368;47
5889234;6016691;-1;-1;204;129;47321;-1;-1;-1;-1;-1;-1;85;53180;74;53157;49
5889235;6016691;-1;-1;204;129;47321;-1;-1;-1;-1;-1;-1;85;53807;74;53784;49
5889236;6016691;-1;-1;203;128;46851;-1;-1;-1;-1;-1;-1;85;53516;74;53494;49
5889237;6016691;-1;-1;204;129;47163;-1;-1;-1;-1;-1;-1;85;53971;74;53949;49
