from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5945724;6016696;217;15178;73;46;15381;109;84;19842;98;85;19842;41;-1;36;-1;25
5945725;6016696;212;14837;71;45;15115;106;84;19816;98;85;19816;41;-1;36;-1;26
5945726;6016696;211;14800;71;45;15066;106;84;20803;101;90;24990;44;-1;38;-1;27
5945727;6016696;213;14896;70;44;15207;109;90;20291;104;92;20479;42;-1;37;-1;26
5945728;6016696;215;15056;71;45;15359;106;79;20492;95;85;24679;41;-1;36;-1;25
5945729;6016696;220;15396;73;46;15813;106;86;20114;101;87;20114;41;-1;36;-1;25
5945730;6016696;223;15635;73;46;16177;97;79;19670;95;82;19670;39;-1;35;-1;25
5945731;6016696;226;15799;72;45;16329;97;79;19652;95;82;19652;39;-1;34;-1;24
5945732;6016696;229;16060;70;45;16268;97;77;19144;95;80;19144;38;-1;33;-1;24
5945733;6016696;233;16325;72;46;16579;97;79;19303;95;82;19303;35;-1;31;-1;22
5945734;6016696;254;17792;75;47;17159;109;89;19902;104;90;19902;37;-1;32;-1;23
5945735;6016696;231;16202;-1;-1;-1;97;78;18494;95;81;18494;37;-1;32;-1;23
5945736;6016696;233;16306;72;45;16543;85;69;17888;86;66;17888;38;-1;33;-1;23
5945737;6016696;233;16335;72;46;16593;93;75;17301;89;70;18121;41;-1;35;-1;25
5945738;6016696;234;16382;73;46;16704;97;80;17624;95;81;18632;43;-1;37;-1;26
5945739;6016696;236;16533;72;46;16612;106;79;19857;98;80;18866;42;-1;36;-1;26
5945740;6016696;241;16885;75;48;17103;112;91;19833;101;82;19833;38;-1;33;-1;23
5945741;6016696;240;16795;75;47;17031;109;89;20554;101;81;19743;42;-1;36;-1;25
5945742;6016696;243;17043;77;49;17439;112;93;20491;105;85;20491;42;-1;36;-1;25
5945743;6016696;246;17239;77;49;17421;109;89;21386;105;86;20538;42;-1;36;-1;25
5945744;6016696;254;17775;80;50;17891;106;82;20895;101;81;21076;43;-1;37;-1;26
5945745;6016696;256;17901;78;50;17760;109;88;21365;111;87;21546;42;-1;37;-1;26
5945746;6016696;253;17719;79;50;17889;106;78;20802;101;85;21566;42;-1;37;-1;26
5945747;6016696;251;17568;78;50;17769;106;79;21068;101;82;21350;43;-1;38;-1;26
5945748;6016696;254;17788;80;50;18018;106;79;21295;98;85;21571;44;-1;38;-1;27
5945749;6016696;256;17929;80;51;18100;97;77;21325;95;81;21833;44;-1;38;-1;26
5945750;6016696;259;18151;82;52;18477;101;80;22132;95;82;22059;44;-1;38;-1;27
5945751;6016696;264;18494;83;52;18732;109;90;22475;104;90;22475;45;-1;39;-1;27
5945752;6016696;268;18775;84;53;19051;109;90;22796;108;92;22724;46;-1;39;-1;28
5945753;6016696;273;19105;85;54;19313;112;95;23653;114;101;23509;47;-1;40;-1;28
5945754;6016696;275;19270;89;56;19855;112;97;23815;117;98;23178;48;-1;41;-1;29
5945755;6016696;279;19535;87;55;19705;115;98;23516;123;102;23444;43;-1;37;-1;26
5945756;6016696;289;20262;89;57;20283;124;111;24807;123;99;22638;43;-1;37;-1;26
5945757;6016696;308;21570;95;60;21327;112;97;25261;120;99;23731;52;-1;45;-1;31
5945758;6016696;309;21660;96;61;21552;112;95;25061;120;97;23531;52;-1;44;-1;30
5945759;6016696;311;21739;96;61;21569;112;95;25095;120;97;23565;51;-1;44;-1;30
5945760;6016696;311;21789;97;62;21956;112;93;25287;117;95;23758;49;-1;42;-1;29
5945761;6016696;311;21789;98;62;22115;112;91;24142;111;91;22506;50;-1;43;-1;30
5945762;6016696;313;21899;98;62;22138;109;87;23861;111;87;22224;48;-1;41;-1;28
5945763;6016696;312;21820;97;61;22068;109;84;23652;101;84;22015;48;-1;41;-1;28
5945764;6016696;311;21802;97;61;22138;109;84;23660;101;84;22024;49;-1;41;-1;28
5945765;6016696;314;21947;98;62;22277;109;88;23920;111;88;22284;50;-1;42;-1;29
5945766;6016696;314;21998;98;62;22458;112;92;24199;114;92;22562;52;-1;44;-1;29
5945767;6016696;315;22076;98;62;22472;112;98;30969;111;92;29332;56;-1;47;-1;31
5945768;6016696;320;22415;99;63;22636;112;98;30957;111;92;29320;54;-1;46;-1;29
5945769;6016696;322;22574;100;64;22938;115;97;31139;117;94;29503;55;-1;46;-1;30
5945770;6016696;327;22869;102;65;23196;118;101;31512;120;99;29830;57;-1;50;-1;31
5945771;6016696;329;23035;104;66;23517;112;96;31186;117;98;30885;57;-1;49;-1;31
5945772;6016696;333;23340;105;66;23855;112;96;30875;111;88;29239;56;-1;48;-1;31
5945773;6016696;343;23976;106;67;24090;112;98;31326;120;95;29690;55;-1;47;-1;31
5945774;6016696;350;24484;107;68;24140;124;111;31921;123;103;30284;58;-1;49;-1;32
5945775;6016696;356;24909;106;67;24161;124;112;32346;129;115;31327;-1;-1;-1;-1;-1
5945776;6016696;351;24587;109;69;24793;112;98;32033;120;99;30397;59;-1;50;-1;32
5945777;6016696;352;24675;109;69;24812;112;97;31739;117;99;30171;58;-1;49;-1;32
5945778;6016696;356;24912;111;70;25128;109;89;31429;111;92;29861;60;-1;51;-1;32
5945779;6016696;361;25283;112;71;25455;112;95;31850;120;98;30282;61;-1;51;-1;33
5945780;6016696;364;25510;113;72;25708;112;98;32077;120;99;30441;64;-1;54;-1;35
5945781;6016696;366;25644;116;73;25882;112;98;32670;117;98;31001;63;-1;53;-1;35
5945782;6016696;367;25693;116;73;25974;112;95;32451;111;92;30815;63;-1;53;-1;35
5945783;6016696;370;25923;117;74;26194;112;96;31167;108;90;30400;65;-1;54;-1;35
5945784;6016696;375;26216;119;75;26483;112;98;31349;114;100;31541;70;-1;58;-1;35
5945785;6016696;383;26790;120;76;26698;112;96;31581;120;101;29959;70;-1;58;-1;36
5945786;6016696;383;26801;122;77;27125;112;96;31593;120;97;29956;70;-1;58;-1;36
5945788;6016696;400;27987;122;77;27254;124;114;33150;132;117;33081;69;-1;58;-1;36
5945789;6016696;401;28096;125;79;27732;130;115;33259;132;112;32518;69;-1;58;-1;36
5945790;6016696;406;28417;125;79;27732;133;120;33580;135;117;32839;68;-1;57;-1;36
5945791;6016696;410;28674;141;89;31186;136;123;33836;138;126;33768;76;-1;65;-1;40
5945792;6016696;413;28915;141;89;31186;142;127;34078;145;124;33337;76;-1;65;-1;40
5945794;6016696;440;30806;140;89;31091;124;110;35957;129;110;34321;76;-1;65;-1;40
5945795;6016696;440;30828;140;89;31091;124;111;35689;126;113;35689;75;-1;64;-1;40
5945796;6016696;440;30783;140;88;31005;124;112;35388;123;102;33752;76;-1;64;-1;40
5945797;6016696;441;30874;140;89;31107;115;99;35171;120;99;33535;76;-1;65;-1;40
5945798;6016696;443;31001;140;89;31263;112;96;34879;114;100;34790;74;-1;63;-1;39
5945799;6016696;446;31207;141;89;31383;112;97;34686;114;99;34686;74;-1;63;-1;39
5945800;6016696;448;31382;143;91;31613;109;90;34544;111;90;32907;73;-1;62;-1;38
5945801;6016696;452;31609;145;91;31821;112;98;34771;114;100;34771;77;-1;65;-1;40
5945802;6016696;455;31840;144;91;32064;112;98;35864;117;97;33426;76;-1;64;-1;39
5945803;6016696;455;31831;144;91;32068;112;96;37138;114;95;35502;76;-1;64;-1;39
5945804;6016696;462;32340;145;92;32401;115;100;37573;120;101;35908;77;-1;65;-1;39
5945805;6016696;465;32549;146;93;32710;112;96;36882;120;98;35212;76;-1;66;-1;40
5945806;6016696;468;32777;148;94;33050;112;96;36404;111;91;34767;76;-1;65;-1;40
5945807;6016696;470;32874;148;94;33127;109;86;36108;104;86;34472;76;-1;65;-1;39
5945808;6016696;473;33123;151;95;33581;109;87;36182;104;87;34545;75;-1;65;-1;40
5945809;6016696;479;33524;150;95;33491;112;97;36475;111;92;34838;77;-1;66;-1;40
5945810;6016696;481;33662;152;96;33934;112;97;37678;117;97;36041;76;-1;66;-1;40
5945811;6016696;485;33926;154;97;34181;112;98;37705;120;98;36068;76;-1;66;-1;40
5945812;6016696;489;34253;156;99;34611;112;97;37662;120;97;36026;77;-1;67;-1;41
5945813;6016696;493;34478;157;99;34769;118;100;37876;120;100;36240;77;-1;67;-1;41
5945814;6016696;498;34838;158;100;35095;124;110;38191;126;112;38191;77;-1;68;-1;42
5945815;6016696;502;35134;159;101;35297;124;112;38323;126;114;38323;77;-1;68;-1;42
5945816;6016696;509;35597;162;103;35998;118;101;39565;123;101;37928;82;-1;71;-1;44
5945817;6016696;510;35720;166;105;36247;124;112;39624;123;102;37988;81;-1;70;-1;43
5945818;6016696;517;36196;165;104;36435;124;113;39705;123;103;38069;83;-1;72;-1;45
5945819;6016696;517;36223;166;105;36552;121;101;41248;123;103;38096;83;-1;71;-1;44
5945820;6016696;521;36494;166;105;36828;121;101;40931;123;103;39267;82;-1;71;-1;44
5945821;6016696;526;36808;167;106;37042;118;100;40664;120;100;39028;83;-1;71;-1;44
5945822;6016696;528;36992;168;106;37305;112;98;40563;120;98;38927;84;-1;73;-1;45
5945823;6016696;534;37373;169;107;37626;118;101;40769;123;101;39133;83;-1;72;-1;45
5945824;6016696;536;37486;170;108;37820;124;113;40877;123;103;39241;84;-1;73;-1;45
5945825;6016696;539;37706;171;108;38036;124;110;41041;126;112;41041;83;-1;72;-1;45
5945826;6016696;542;37920;171;108;38267;124;111;41576;126;115;41255;82;-1;71;-1;45
5945827;6016696;544;38095;172;109;38344;124;111;41469;129;113;41040;81;-1;70;-1;45
5945828;6016696;551;38559;174;110;38808;127;114;42182;132;114;41521;82;-1;71;-1;46
5945829;6016696;554;38778;175;111;39163;127;113;43237;135;118;41736;82;-1;71;-1;46
5945830;6016696;558;39057;176;111;39311;133;117;43665;142;122;42014;83;-1;72;-1;47
5945831;6016696;563;39421;178;113;39793;136;119;43860;151;129;42378;84;-1;73;-1;47
5945832;6016696;566;39626;178;113;39752;136;119;43234;151;132;42582;81;-1;70;-1;47
5945833;6016696;570;39923;179;113;39942;145;123;43531;157;144;43287;82;-1;70;-1;47
5945834;6016696;591;41385;179;113;39942;154;144;47669;170;145;44664;82;-1;70;-1;47
5947492;6016696;250;17470;72;46;17883;142;120;20473;144;110;20241;42;-1;35;-1;24
5947493;6016696;245;17167;69;44;17385;133;115;20170;144;106;19938;41;-1;35;-1;24
5947494;6016696;242;16914;70;44;17107;127;112;19918;138;102;19686;41;-1;35;-1;24
5947495;6016696;237;16604;68;43;16886;127;107;19607;135;98;19375;41;-1;34;-1;24
5947496;6016696;234;16352;67;42;16609;124;112;19123;129;94;19123;40;-1;34;-1;23
5947497;6016696;235;16458;66;42;16452;124;111;19054;129;93;19054;40;-1;34;-1;24
5947498;6016696;234;16376;65;41;16218;124;112;18807;129;94;18807;40;-1;34;-1;24
5947499;6016696;230;16115;68;43;16518;121;100;19108;126;97;18572;40;-1;34;-1;24
5947500;6016696;231;16163;65;41;15961;121;101;19157;126;98;18621;40;-1;34;-1;24
5947501;6016696;230;16122;66;42;16121;121;101;19184;126;113;18095;40;-1;34;-1;23
5947502;6016696;228;15948;66;42;16121;118;97;17920;126;112;19010;40;-1;34;-1;23
5947503;6016696;224;15646;66;42;15919;118;95;18708;126;108;18708;41;-1;35;-1;24
5947504;6016696;231;16137;67;43;16217;121;99;18055;126;112;18055;41;-1;35;-1;25
5947505;6016696;227;15860;65;41;15581;118;95;17777;126;108;17777;39;-1;33;-1;23
5947506;6016696;219;15345;65;41;15597;112;88;17263;117;101;17263;40;-1;34;-1;24
5947507;6016696;219;15319;65;41;15560;109;87;17237;114;100;17237;40;-1;35;-1;24
5947508;6016696;219;15364;-1;-1;-1;109;89;17361;120;102;17361;41;-1;35;-1;24
5947509;6016696;219;15295;66;42;15556;109;89;17054;120;103;17403;41;-1;35;-1;24
5947510;6016696;219;15347;68;43;15982;109;88;21274;117;100;18070;41;-1;35;-1;24
5947511;6016696;222;15545;65;41;15703;109;91;21118;114;100;18384;39;-1;33;-1;23
5947512;6016696;222;15575;66;42;16023;106;80;20137;107;94;24008;39;-1;34;-1;24
5947513;6016696;223;15626;66;42;15790;106;81;19789;104;91;17794;40;-1;34;-1;24
5947514;6016696;219;15310;67;43;15998;97;80;17478;101;88;17954;40;-1;34;-1;24
5947515;6016696;216;15121;70;44;15358;97;77;17290;95;85;17766;39;-1;34;-1;23
5947516;6016696;211;14775;68;43;14684;85;70;16821;95;80;20692;37;-1;33;-1;23
5947517;6016696;208;14537;69;44;14792;82;67;16411;95;77;20455;37;-1;32;-1;23
5947518;6016696;197;13824;64;41;14085;82;61;16145;83;67;16145;36;-1;31;-1;22
5947519;6016696;198;13856;64;41;14096;82;66;16493;89;72;16493;36;-1;31;-1;22
5947520;6016696;200;14027;64;41;14158;82;65;16650;89;72;20837;36;-1;32;-1;23
5947521;6016696;201;14036;64;41;14186;82;67;17032;95;74;21219;37;-1;32;-1;23
5947522;6016696;201;14053;66;42;14513;90;72;17324;95;77;21414;36;-1;32;-1;23
5947523;6016696;203;14188;66;42;14432;93;74;16238;95;83;21796;38;-1;34;-1;24
5947524;6016696;203;14200;66;42;14431;93;74;16250;95;82;23400;40;-1;35;-1;25
5947525;6016696;206;14403;68;43;15058;97;77;18663;95;80;23227;40;-1;36;-1;25
5947526;6016696;205;14321;68;43;14954;97;78;19092;95;81;23656;40;-1;36;-1;25
5947527;6016696;206;14396;68;43;14689;97;77;18992;95;80;23556;40;-1;36;-1;25
5947528;6016696;207;14464;69;44;14786;97;79;19107;95;82;23671;41;-1;36;-1;25
5947529;6016696;204;14306;67;42;14446;106;83;23221;98;85;23897;40;-1;35;-1;25
5947530;6016696;211;14739;70;44;14996;106;82;20265;101;88;24452;44;-1;38;-1;27
5947531;6016696;206;14452;68;43;14697;106;78;19975;95;84;24162;43;-1;37;-1;27
5947532;6016696;209;14663;69;44;14888;106;80;20542;101;86;24729;42;-1;36;-1;26
5947533;6016696;213;14926;71;45;15136;109;90;20251;104;92;20446;41;-1;36;-1;26
5947534;6016696;217;15188;72;46;15688;109;88;20155;101;89;20155;40;-1;35;-1;25
5947535;6016696;221;15440;73;46;15926;109;88;19785;101;87;20023;39;-1;34;-1;25
5947536;6016696;229;16039;73;46;16498;109;84;19840;98;85;19840;39;-1;34;-1;25
5947537;6016696;228;15973;70;45;16212;106;81;21856;101;87;21856;35;-1;31;-1;22
5947538;6016696;225;15748;69;44;15965;97;77;21615;95;83;21615;39;-1;34;-1;24
5947539;6016696;226;15788;69;44;15841;101;79;21464;95;80;18814;34;-1;30;-1;22
5947540;6016696;226;15819;69;44;15968;97;80;18718;95;81;18509;39;-1;34;-1;24
5947541;6016696;228;15933;70;44;16185;93;75;18270;92;72;18270;39;-1;34;-1;24
5947542;6016696;230;16105;71;45;16316;90;73;17160;89;71;18454;39;-1;34;-1;24
5947543;6016696;232;16239;71;45;16395;97;76;17343;92;72;18786;40;-1;34;-1;24
5947544;6016696;234;16376;72;46;16571;97;80;17632;95;79;18915;42;-1;36;-1;25
5947545;6016696;234;16412;73;46;16550;106;80;19911;89;71;19191;41;-1;35;-1;25
5947546;6016696;236;16505;74;47;16843;109;85;20264;98;77;19453;41;-1;36;-1;25
5947547;6016696;240;16800;75;47;16984;109;90;20318;101;82;20318;42;-1;37;-1;26
5947548;6016696;257;17976;78;50;17561;109;84;21091;108;83;21271;43;-1;38;-1;26
5947549;6016696;255;17836;79;50;17893;106;82;20950;101;81;21131;42;-1;37;-1;26
5947550;6016696;249;17443;77;49;17604;106;77;20557;98;81;20789;41;-1;36;-1;25
5947551;6016696;249;17454;78;49;17676;106;77;20781;98;81;21320;43;-1;38;-1;27
5947552;6016696;248;17339;77;49;17568;106;77;20946;98;79;21122;43;-1;37;-1;26
5947553;6016696;251;17561;79;50;17946;106;79;21249;98;83;21464;44;-1;38;-1;27
5947554;6016696;252;17674;79;50;17931;97;80;21489;95;84;21997;44;-1;37;-1;26
5947555;6016696;258;18086;82;52;18544;106;82;22276;98;84;22204;44;-1;37;-1;26
5947556;6016696;264;18478;82;52;18581;109;88;22634;104;90;22562;45;-1;38;-1;27
5947557;6016696;264;18514;83;53;18763;109;90;22777;108;92;22704;46;-1;40;-1;28
5947559;6016696;282;19728;88;56;19840;121;101;23708;126;110;24130;48;-1;41;-1;29
5947560;6016696;281;19704;88;56;19889;121;101;23684;123;102;22845;48;-1;42;-1;29
5947561;6016696;284;19884;89;56;20197;124;114;23864;120;99;22593;53;-1;47;-1;32
5947562;6016696;288;20175;90;57;20589;124;111;23939;120;98;22549;52;-1;46;-1;31
5947563;6016696;312;21862;98;62;22199;112;97;25256;120;99;23726;50;-1;43;-1;30
5947564;6016696;311;21789;97;62;21983;112;97;24877;120;96;23241;50;-1;43;-1;29
5947565;6016696;308;21591;97;61;21952;112;97;25655;114;92;22982;49;-1;42;-1;29
5947566;6016696;309;21650;97;61;21986;112;97;25882;117;99;24245;49;-1;42;-1;29
5947567;6016696;311;21741;97;61;21967;109;87;23890;111;87;22253;47;-1;40;-1;28
5947568;6016696;309;21658;96;61;21886;109;84;23672;101;84;22035;47;-1;40;-1;27
5947569;6016696;308;21566;96;61;21875;106;84;23616;101;84;21980;49;-1;42;-1;28
5947570;6016696;310;21713;97;61;22147;109;90;24034;111;90;22398;49;-1;42;-1;29
5947571;6016696;310;21714;97;61;22089;109;90;23765;111;90;22128;53;-1;45;-1;30
5947572;6016696;312;21827;97;61;22200;112;98;31118;117;93;29397;54;-1;46;-1;30
5947573;6016696;316;22132;99;62;22546;112;98;30766;111;92;29304;55;-1;47;-1;30
5947574;6016696;320;22373;99;63;22803;115;97;30754;120;95;29118;57;-1;48;-1;31
5947575;6016696;325;22746;102;65;23009;124;113;33286;120;100;29888;57;-1;48;-1;31
5947576;6016696;330;23071;103;65;23306;115;99;31403;120;96;29767;58;-1;50;-1;32
5947577;6016696;334;23407;104;66;23587;112;99;32100;117;96;30464;57;-1;49;-1;31
5947578;6016696;339;23734;106;67;24020;112;98;30718;120;100;30265;58;-1;50;-1;32
5947579;6016696;339;23705;105;67;23851;112;97;31294;120;98;30123;61;-1;51;-1;33
5947580;6016696;346;24193;109;69;24633;112;97;30397;120;99;28761;60;-1;50;-1;32
5947581;6016696;348;24391;108;68;24594;112;98;32072;120;99;30436;58;-1;49;-1;32
5947582;6016696;357;24963;110;70;25045;112;98;31779;120;100;30211;61;-1;51;-1;33
5947583;6016696;357;24988;111;70;25158;112;98;31556;111;92;29919;60;-1;51;-1;32
5947584;6016696;358;25083;113;71;25547;112;98;31782;120;100;30214;61;-1;51;-1;33
5947585;6016696;361;25255;113;72;25523;115;100;32186;120;100;30783;62;-1;52;-1;33
5947586;6016696;362;25358;114;72;25564;112;98;32112;114;97;30475;62;-1;53;-1;34
5947587;6016696;365;25560;116;73;25906;112;96;32198;111;92;30219;65;-1;55;-1;35
5947588;6016696;369;25859;118;75;26346;112;98;31277;111;92;30510;65;-1;55;-1;34
5947589;6016696;373;26090;118;75;26441;112;98;31092;114;97;31092;69;-1;58;-1;35
5947590;6016696;376;26338;120;76;26676;112;98;31499;120;100;31351;70;-1;58;-1;35
5947591;6016696;381;26685;121;76;26954;112;96;31630;120;97;29993;71;-1;59;-1;36
5947593;6016696;411;28770;121;77;27059;142;125;33864;142;122;33192;71;-1;59;-1;36
5947594;6016696;407;28508;121;77;27059;136;121;33671;135;118;32930;71;-1;59;-1;36
5947595;6016696;410;28673;125;79;27732;136;123;33836;138;126;33767;71;-1;59;-1;36
5947596;6016696;409;28662;141;89;31186;136;123;33824;135;120;33084;76;-1;65;-1;40
5947599;6016696;438;30684;141;89;31186;124;110;34317;126;112;34317;76;-1;65;-1;40
5947600;6016696;440;30788;138;87;30811;124;112;35770;126;114;35770;76;-1;65;-1;40
5947601;6016696;437;30584;138;87;30726;121;101;35336;123;101;33700;75;-1;64;-1;39
5947602;6016696;438;30630;138;88;30856;115;98;35105;120;98;33468;75;-1;64;-1;39
5947603;6016696;440;30800;142;90;31414;112;98;34754;114;100;34754;74;-1;63;-1;39
5947604;6016696;443;30998;141;89;31264;109;87;34361;104;87;32724;73;-1;62;-1;38
5947605;6016696;444;31072;142;90;31311;109;90;34233;101;85;32597;73;-1;62;-1;38
5947606;6016696;449;31415;145;92;31974;112;98;34738;111;93;33102;73;-1;62;-1;38
5947607;6016696;450;31476;142;90;31711;112;98;34998;114;100;34998;78;-1;67;-1;40
5947608;6016696;453;31735;143;91;31914;112;97;35065;120;97;33428;75;-1;63;-1;39
5947609;6016696;457;31968;144;91;32185;115;99;36977;120;99;35341;77;-1;66;-1;40
5947610;6016696;461;32235;146;92;32524;112;95;36725;117;95;35088;77;-1;66;-1;40
5947611;6016696;464;32492;147;93;32727;112;97;36477;111;92;34840;77;-1;66;-1;40
5947612;6016696;467;32724;148;93;32971;109;88;36240;104;88;34604;76;-1;65;-1;39
5947613;6016696;472;33037;149;94;33265;109;88;36217;104;88;34580;77;-1;65;-1;40
5947614;6016696;475;33272;152;96;33776;112;94;36619;114;94;34982;77;-1;66;-1;40
5947615;6016696;479;33534;152;96;33823;112;96;36765;117;96;35129;76;-1;66;-1;40
5947616;6016696;482;33774;153;97;34051;115;97;38098;120;100;35438;77;-1;67;-1;41
5947617;6016696;487;34087;155;98;34423;118;97;38198;123;102;36380;77;-1;67;-1;41
5947618;6016696;490;34317;156;99;34646;121;101;38440;126;111;39748;77;-1;67;-1;41
5947619;6016696;494;34553;157;99;34835;124;112;39608;123;102;37971;77;-1;67;-1;41
5947620;6016696;499;34907;157;99;34963;112;98;39377;120;98;37741;77;-1;67;-1;41
5947621;6016696;504;35306;161;102;35730;112;97;39274;120;97;37637;80;-1;70;-1;43
5947622;6016696;509;35643;164;104;36016;112;95;39164;117;95;37528;80;-1;70;-1;43
5947623;6016696;511;35778;164;103;36141;112;97;39287;120;97;37651;82;-1;71;-1;44
5947624;6016696;516;36106;165;104;36550;118;100;41201;123;102;37979;83;-1;72;-1;44
5947625;6016696;521;36446;165;104;36729;118;99;40849;123;102;39212;81;-1;71;-1;43
5947626;6016696;524;36669;166;105;37018;112;96;40419;117;96;38782;-1;-1;-1;-1;-1
5947627;6016696;527;36902;167;106;37193;112;94;40290;114;94;38653;83;-1;72;-1;44
5947628;6016696;530;37098;168;106;37392;112;96;40433;117;96;38796;83;-1;72;-1;44
5947629;6016696;533;37312;169;107;37639;115;99;40647;120;99;39011;84;-1;73;-1;44
5947630;6016696;536;37498;170;107;37855;124;112;40833;123;102;39197;83;-1;72;-1;45
5947631;6016696;539;37736;172;109;38367;124;111;41122;126;113;41122;82;-1;71;-1;45
5947632;6016696;544;38058;172;109;38377;124;111;41438;129;113;41005;82;-1;71;-1;45
5947633;6016696;554;38757;175;111;39130;136;123;44257;138;123;41703;82;-1;71;-1;46
5947634;6016696;554;38785;176;111;39276;133;117;43860;138;121;41970;83;-1;72;-1;46
5947635;6016696;557;39010;177;112;39391;133;117;43686;142;125;42259;83;-1;72;-1;47
5947636;6016696;562;39348;178;113;39653;139;121;43961;151;131;42534;84;-1;73;-1;47
5947637;6016696;566;39601;179;113;39942;145;124;44172;151;134;42716;85;-1;73;-1;48
5947638;6016696;571;39991;179;113;39942;151;124;43599;157;137;42947;82;-1;71;-1;47
5949290;6016696;266;18636;78;50;19010;154;134;35965;151;127;21407;44;-1;37;-1;26
5949291;6016696;265;18522;77;49;18954;154;132;35851;151;125;21293;44;-1;37;-1;26
5949292;6016696;264;18508;74;47;18072;154;132;35837;151;125;21279;42;-1;36;-1;25
5949293;6016696;259;18114;75;47;18148;154;132;35853;151;119;20885;43;-1;36;-1;25
5949294;6016696;251;17586;74;47;18104;145;121;20588;148;112;20356;43;-1;36;-1;25
5949295;6016696;249;17418;74;47;18118;139;119;20421;144;109;20189;43;-1;36;-1;25
5949296;6016696;243;17018;70;44;17107;127;113;20021;141;104;19789;41;-1;34;-1;24
5949297;6016696;240;16820;68;43;16781;127;110;19823;135;101;19591;41;-1;34;-1;24
5949298;6016696;234;16353;66;42;16367;124;104;19356;129;99;19436;39;-1;33;-1;23
5949299;6016696;228;15973;66;42;16395;118;98;18976;126;98;19404;40;-1;33;-1;23
5949300;6016696;231;16166;65;41;16123;121;101;19160;126;93;18769;40;-1;34;-1;23
5949301;6016696;227;15914;65;41;15991;118;97;18908;126;110;18908;40;-1;34;-1;23
5949302;6016696;225;15728;65;41;15891;118;95;18721;126;108;18721;39;-1;33;-1;23
5949303;6016696;227;15910;66;42;16084;118;97;18904;126;110;18904;-1;-1;-1;-1;-1
5949304;6016696;225;15744;65;41;15959;118;96;18806;126;109;18806;39;-1;33;-1;23
5949305;6016696;219;15361;65;41;15586;112;90;18423;120;103;18423;40;-1;34;-1;24
5949306;6016696;218;15287;64;41;15492;112;89;18349;117;102;18349;39;-1;34;-1;23
5949307;6016696;217;15159;64;41;15374;109;86;17103;114;99;17103;40;-1;34;-1;23
5949308;6016696;216;15102;65;41;15448;109;84;17020;114;97;17020;-1;-1;-1;-1;-1
5949309;6016696;214;15007;64;41;15303;106;83;16924;111;95;16924;40;-1;34;-1;24
5949310;6016696;213;14932;64;41;15260;106;84;16966;111;95;16690;39;-1;34;-1;24
5949311;6016696;214;14982;66;42;15560;109;84;16740;114;97;16740;41;-1;35;-1;24
5949312;6016696;215;15021;64;40;15429;109;85;21082;114;98;16779;38;-1;33;-1;23
5949313;6016696;216;15135;65;41;15713;101;79;20325;104;93;24197;38;-1;33;-1;23
5949314;6016696;221;15444;65;41;15956;106;81;20165;111;95;24036;39;-1;34;-1;24
5949315;6016696;225;15722;65;42;15995;106;81;20207;111;95;24078;39;-1;34;-1;24
5949316;6016696;203;14198;67;43;15998;97;79;17415;98;85;17415;40;-1;34;-1;24
5949317;6016696;201;14054;67;42;14413;93;75;17156;95;82;17156;38;-1;33;-1;23
5949318;6016696;193;13536;66;42;14453;93;72;16623;95;82;20494;37;-1;33;-1;23
5949319;6016696;193;13512;65;41;14148;82;69;20006;89;72;16135;36;-1;32;-1;22
5949320;6016696;195;13660;63;40;13847;82;67;19844;86;70;15972;36;-1;31;-1;22
5949321;6016696;193;13539;62;40;13778;82;66;15790;83;67;15790;35;-1;30;-1;21
5949322;6016696;196;13708;62;40;13827;82;67;16257;95;74;21181;36;-1;31;-1;22
5949323;6016696;194;13575;63;40;13848;82;66;16922;89;73;21109;35;-1;31;-1;22
5949324;6016696;196;13714;63;40;13990;82;67;15765;95;75;21589;36;-1;31;-1;22
5949325;6016696;197;13790;64;40;14083;82;68;15841;95;77;21785;36;-1;32;-1;22
5949326;6016696;202;14110;65;41;14423;93;73;16160;95;82;23362;40;-1;35;-1;25
5949327;6016696;201;14079;65;41;14599;90;71;18888;95;78;23074;39;-1;34;-1;24
5949328;6016696;201;14068;66;42;14551;97;78;18729;95;81;23293;39;-1;34;-1;24
5949329;6016696;201;14063;66;42;14360;106;83;22926;95;83;23167;39;-1;35;-1;24
5949330;6016696;199;13928;66;42;14157;101;81;19285;95;84;23850;41;-1;36;-1;25
5949331;6016696;201;14038;66;42;14263;106;79;19793;95;84;23929;41;-1;36;-1;26
5949332;6016696;201;14091;67;42;14364;101;77;19641;95;83;23828;43;-1;38;-1;26
5949333;6016696;209;14602;69;44;14922;109;84;20198;104;90;24385;44;-1;39;-1;27
5949334;6016696;210;14729;68;43;14877;109;86;20326;104;92;24513;42;-1;37;-1;26
5949335;6016696;215;15049;72;46;15329;109;86;20549;104;92;24736;36;-1;32;-1;23
5949336;6016696;225;15745;75;48;16320;112;94;22804;114;101;22804;41;-1;36;-1;26
5949337;6016696;222;15508;73;47;15977;112;91;22567;114;98;22567;40;-1;35;-1;25
5949338;6016696;218;15242;71;45;15771;109;87;22300;107;93;22300;40;-1;35;-1;25
