from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5903953;6016692;-1;-1;199;126;45755;-1;-1;-1;-1;-1;-1;75;47623;65;47600;43
5903954;6016692;-1;-1;199;126;45755;-1;-1;-1;-1;-1;-1;75;47953;65;47930;43
5903955;6016692;-1;-1;190;120;43173;-1;-1;-1;-1;-1;-1;80;48197;69;48175;46
5903956;6016692;-1;-1;190;120;43173;-1;-1;-1;-1;-1;-1;80;48365;69;48343;46
5903957;6016692;-1;-1;191;121;43372;-1;-1;-1;-1;-1;-1;79;49943;69;49920;45
5903958;6016692;-1;-1;192;121;43731;-1;-1;-1;-1;-1;-1;78;49685;68;49662;45
5903959;6016692;-1;-1;190;120;43683;-1;-1;-1;-1;-1;-1;78;49995;68;49973;45
5903960;6016692;-1;-1;190;120;43683;-1;-1;-1;-1;-1;-1;77;49591;67;49568;44
5903961;6016692;-1;-1;191;121;44048;-1;-1;-1;-1;-1;-1;80;50553;70;50531;46
5903962;6016692;-1;-1;192;121;44116;-1;-1;-1;-1;-1;-1;80;50837;70;50815;46
5903963;6016692;-1;-1;193;122;44441;-1;-1;-1;-1;-1;-1;81;51337;70;51315;46
5903964;6016692;-1;-1;197;124;45370;-1;-1;-1;-1;-1;-1;82;51900;72;51878;47
5905641;6016692;-1;-1;103;65;25526;-1;-1;-1;-1;-1;-1;55;33939;48;33917;32
5905642;6016692;-1;-1;104;66;25749;-1;-1;-1;-1;-1;-1;54;34355;47;34332;31
5905643;6016692;-1;-1;100;63;24931;-1;-1;-1;-1;-1;-1;53;33086;46;33063;31
5905644;6016692;-1;-1;99;62;24491;-1;-1;-1;-1;-1;-1;53;32681;46;32659;31
5905645;6016692;-1;-1;97;62;24080;-1;-1;-1;-1;-1;-1;53;32360;45;32338;31
5905646;6016692;-1;-1;96;61;23736;-1;-1;-1;-1;-1;-1;56;32403;48;32381;33
5905647;6016692;-1;-1;95;60;23418;-1;-1;-1;-1;-1;-1;56;32279;48;32256;33
5905648;6016692;-1;-1;95;60;23418;-1;-1;-1;-1;-1;-1;52;32134;44;32112;30
5905649;6016692;-1;-1;95;60;23418;-1;-1;-1;-1;-1;-1;51;31966;44;31944;29
5905650;6016692;-1;-1;97;61;22825;-1;-1;-1;-1;-1;-1;54;31445;46;31422;31
5905651;6016692;-1;-1;96;61;22731;-1;-1;-1;-1;-1;-1;54;32169;46;32147;31
5905652;6016692;-1;-1;96;61;22662;-1;-1;-1;-1;-1;-1;54;32337;46;32315;31
5905653;6016692;-1;-1;97;61;23436;-1;-1;-1;-1;-1;-1;56;32840;48;32818;33
5905654;6016692;-1;-1;97;61;23436;-1;-1;-1;-1;-1;-1;56;33176;48;33153;33
5905655;6016692;-1;-1;96;61;22307;-1;-1;-1;-1;-1;-1;54;31425;47;31403;32
5905656;6016692;-1;-1;96;61;22307;-1;-1;-1;-1;-1;-1;54;31378;47;31356;32
5905657;6016692;-1;-1;91;57;21798;-1;-1;-1;-1;-1;-1;53;34460;46;34438;31
5905658;6016692;-1;-1;91;58;21833;-1;-1;-1;-1;-1;-1;53;33056;46;33034;31
5905659;6016692;-1;-1;91;58;21742;-1;-1;-1;-1;-1;-1;52;33091;45;33069;31
5905660;6016692;-1;-1;92;58;21908;-1;-1;-1;-1;-1;-1;53;33122;46;33099;31
5905661;6016692;-1;-1;93;59;21755;-1;-1;-1;-1;-1;-1;53;33508;46;33486;32
5905662;6016692;-1;-1;94;60;21972;-1;-1;-1;-1;-1;-1;54;33869;47;33846;32
5905663;6016692;-1;-1;99;63;22378;-1;-1;-1;-1;-1;-1;55;34166;47;34144;33
5905664;6016692;-1;-1;107;67;23489;-1;-1;-1;-1;-1;-1;55;34505;47;34483;33
5905665;6016692;-1;-1;107;67;23489;-1;-1;-1;-1;-1;-1;55;34566;47;34543;33
5905666;6016692;-1;-1;98;62;22073;-1;-1;-1;-1;-1;-1;56;28067;49;28044;34
5905667;6016692;-1;-1;97;61;22053;-1;-1;-1;-1;-1;-1;56;28269;49;28247;34
5905668;6016692;-1;-1;97;61;22053;-1;-1;-1;-1;-1;-1;56;28136;49;28114;34
5905669;6016692;-1;-1;97;61;22053;-1;-1;-1;-1;-1;-1;56;27927;49;27905;34
5905670;6016692;-1;-1;92;58;21566;-1;-1;-1;-1;-1;-1;55;27503;48;27481;33
5905671;6016692;-1;-1;94;59;21777;-1;-1;-1;-1;-1;-1;55;27703;48;27681;33
5905672;6016692;-1;-1;91;58;21200;-1;-1;-1;-1;-1;-1;54;27184;47;27162;32
5905673;6016692;-1;-1;92;59;21513;-1;-1;-1;-1;-1;-1;55;27676;48;27653;33
5905674;6016692;-1;-1;92;59;21513;-1;-1;-1;-1;-1;-1;55;27919;48;27897;33
5905675;6016692;-1;-1;92;59;21513;-1;-1;-1;-1;-1;-1;55;27845;48;27823;33
5905676;6016692;-1;-1;98;62;22709;-1;-1;-1;-1;-1;-1;54;27721;47;27698;33
5905677;6016692;-1;-1;98;62;22709;-1;-1;-1;-1;-1;-1;54;27577;47;27555;33
5905678;6016692;-1;-1;98;62;22709;-1;-1;-1;-1;-1;-1;55;27569;48;27546;33
5905679;6016692;-1;-1;95;60;22370;-1;-1;-1;-1;-1;-1;54;27574;47;27551;32
5905680;6016692;-1;-1;95;60;22370;-1;-1;-1;-1;-1;-1;54;29558;47;29535;32
5905681;6016692;-1;-1;98;62;23390;-1;-1;-1;-1;-1;-1;55;29422;47;29400;32
5905682;6016692;-1;-1;93;59;22317;-1;-1;-1;-1;-1;-1;52;26991;45;26968;31
5905683;6016692;-1;-1;92;58;21926;-1;-1;-1;-1;-1;-1;52;27887;45;27865;31
5905684;6016692;-1;-1;92;58;21926;-1;-1;-1;-1;-1;-1;52;27502;45;27480;30
5905685;6016692;-1;-1;92;59;22027;-1;-1;-1;-1;-1;-1;52;27341;45;27319;30
5905686;6016692;-1;-1;92;58;21993;-1;-1;-1;-1;-1;-1;51;30606;44;30584;30
5905687;6016692;-1;-1;93;59;22175;-1;-1;-1;-1;-1;-1;54;30967;46;30944;31
5905688;6016692;-1;-1;94;59;22239;-1;-1;-1;-1;-1;-1;54;31218;46;31196;31
5905689;6016692;-1;-1;94;60;22463;-1;-1;-1;-1;-1;-1;54;31617;47;31595;32
5905690;6016692;-1;-1;96;61;22791;-1;-1;-1;-1;-1;-1;55;31790;48;31767;32
5905691;6016692;-1;-1;97;61;23047;-1;-1;-1;-1;-1;-1;56;33284;49;33262;33
5905692;6016692;-1;-1;100;63;23847;-1;-1;-1;-1;-1;-1;58;33508;51;33486;34
5905693;6016692;-1;-1;102;64;24325;-1;-1;-1;-1;-1;-1;60;34408;53;34385;36
5905694;6016692;-1;-1;97;62;22231;-1;-1;-1;-1;-1;-1;52;25260;45;25172;32
5905695;6016692;-1;-1;99;62;22538;-1;-1;-1;-1;-1;-1;53;25461;46;25373;32
5905696;6016692;-1;-1;99;63;22554;-1;-1;-1;-1;-1;-1;53;25724;46;25636;32
5905697;6016692;-1;-1;103;65;23115;-1;-1;-1;-1;-1;-1;55;26443;47;26294;33
5905698;6016692;-1;-1;99;63;22917;-1;-1;-1;-1;-1;-1;54;26221;47;26072;33
5905699;6016692;-1;-1;101;64;23309;-1;-1;-1;-1;-1;-1;55;26410;48;26261;33
5905700;6016692;-1;-1;99;63;23226;-1;-1;-1;-1;-1;-1;54;26264;47;33200;33
5905701;6016692;-1;-1;99;63;23259;-1;-1;-1;-1;-1;-1;55;33027;47;32976;33
5905702;6016692;-1;-1;111;71;25143;-1;-1;-1;-1;-1;-1;56;32821;48;32770;34
5905703;6016692;-1;-1;106;67;24169;-1;-1;-1;-1;-1;-1;56;32598;48;32546;34
5905704;6016692;-1;-1;109;69;24695;-1;-1;-1;-1;-1;-1;56;32390;48;32442;34
5905705;6016692;-1;-1;108;68;24496;-1;-1;-1;-1;-1;-1;56;31999;48;31948;34
5905706;6016692;-1;-1;107;68;24400;-1;-1;-1;-1;-1;-1;56;31701;49;31649;34
5905707;6016692;-1;-1;108;68;24543;-1;-1;-1;-1;-1;-1;57;31677;49;31626;34
5905708;6016692;-1;-1;107;68;24572;-1;-1;-1;-1;-1;-1;58;31377;50;31325;34
5905709;6016692;-1;-1;109;69;24985;-1;-1;-1;-1;-1;-1;57;30986;49;30935;33
5905710;6016692;-1;-1;110;70;25119;-1;-1;-1;-1;-1;-1;57;30959;49;30908;33
5905711;6016692;-1;-1;110;70;25171;-1;-1;-1;-1;-1;-1;57;31162;49;31111;33
5905712;6016692;-1;-1;111;70;25289;-1;-1;-1;-1;-1;-1;58;31499;50;31448;34
5905713;6016692;-1;-1;113;71;25302;-1;-1;-1;-1;-1;-1;60;32441;52;32390;35
5905714;6016692;-1;-1;113;72;25324;-1;-1;-1;-1;-1;-1;58;30751;50;30729;33
5905715;6016692;-1;-1;112;71;25399;-1;-1;-1;-1;-1;-1;58;32432;50;32381;34
5905716;6016692;-1;-1;114;72;25638;-1;-1;-1;-1;-1;-1;62;32868;53;32817;36
5905717;6016692;-1;-1;113;72;25636;-1;-1;-1;-1;-1;-1;59;31374;51;31352;35
5905718;6016692;-1;-1;114;72;25815;-1;-1;-1;-1;-1;-1;60;34898;52;34876;35
5905719;6016692;-1;-1;115;73;26131;-1;-1;-1;-1;-1;-1;61;34697;53;34675;35
5905720;6016692;-1;-1;117;74;26565;-1;-1;-1;-1;-1;-1;60;34262;52;34239;35
5905721;6016692;-1;-1;115;73;26255;-1;-1;-1;-1;-1;-1;60;34281;52;34259;34
5905722;6016692;-1;-1;116;74;26493;-1;-1;-1;-1;-1;-1;57;32711;50;32689;33
5905723;6016692;-1;-1;119;75;26925;-1;-1;-1;-1;-1;-1;61;33103;53;33081;35
5905724;6016692;-1;-1;119;76;26875;-1;-1;-1;-1;-1;-1;61;33003;53;32981;35
5905725;6016692;-1;-1;120;76;26960;-1;-1;-1;-1;-1;-1;61;33583;53;33210;36
5905726;6016692;-1;-1;119;76;27015;-1;-1;-1;-1;-1;-1;61;33012;53;32990;35
5905727;6016692;-1;-1;122;77;27404;-1;-1;-1;-1;-1;-1;61;33794;53;33772;35
5905728;6016692;-1;-1;122;77;27579;-1;-1;-1;-1;-1;-1;61;33697;53;33675;35
5905729;6016692;-1;-1;126;80;28095;-1;-1;-1;-1;-1;-1;61;33663;53;33641;35
5905730;6016692;-1;-1;125;79;28052;-1;-1;-1;-1;-1;-1;61;33711;53;33689;35
5905731;6016692;-1;-1;125;79;28075;-1;-1;-1;-1;-1;-1;61;33966;53;33943;35
5905732;6016692;-1;-1;126;79;28212;-1;-1;-1;-1;-1;-1;62;35631;54;35609;36
5905733;6016692;-1;-1;127;80;28611;-1;-1;-1;-1;-1;-1;62;35382;54;35360;36
5905734;6016692;-1;-1;127;80;28579;-1;-1;-1;-1;-1;-1;63;35612;55;35590;36
5905735;6016692;-1;-1;129;81;29039;-1;-1;-1;-1;-1;-1;62;34820;54;34798;36
5905736;6016692;-1;-1;129;82;29196;-1;-1;-1;-1;-1;-1;62;34457;54;34434;35
5905737;6016692;-1;-1;131;83;29511;-1;-1;-1;-1;-1;-1;62;34275;54;34252;35
5905738;6016692;-1;-1;132;84;29762;-1;-1;-1;-1;-1;-1;62;34432;54;34409;35
5905739;6016692;-1;-1;133;84;30045;-1;-1;-1;-1;-1;-1;63;34678;54;34655;36
5905740;6016692;-1;-1;134;85;30344;-1;-1;-1;-1;-1;-1;66;34940;57;34885;38
5905741;6016692;-1;-1;135;85;30495;-1;-1;-1;-1;-1;-1;63;35117;55;35062;36
5905742;6016692;-1;-1;136;86;30911;-1;-1;-1;-1;-1;-1;65;35738;56;35683;37
5905743;6016692;-1;-1;136;86;31132;-1;-1;-1;-1;-1;-1;65;37111;56;37089;37
5905744;6016692;-1;-1;137;87;31380;-1;-1;-1;-1;-1;-1;-1;36803;-1;36781;-1
5905745;6016692;-1;-1;138;87;31460;-1;-1;-1;-1;-1;-1;66;36772;57;36750;37
5905746;6016692;-1;-1;139;88;31852;-1;-1;-1;-1;-1;-1;65;36779;56;36756;37
5905747;6016692;-1;-1;140;89;32140;-1;-1;-1;-1;-1;-1;68;37241;58;37219;39
5905748;6016692;-1;-1;142;90;32399;-1;-1;-1;-1;-1;-1;69;37959;60;37942;39
5905749;6016692;-1;-1;142;90;32364;-1;-1;-1;-1;-1;-1;69;37705;59;37683;39
5905750;6016692;-1;-1;143;90;32660;-1;-1;-1;-1;-1;-1;70;37974;60;37951;39
5905751;6016692;-1;-1;143;90;32845;-1;-1;-1;-1;-1;-1;70;38337;61;38321;40
5905752;6016692;-1;-1;142;90;32842;-1;-1;-1;-1;-1;-1;72;38692;62;38564;40
5905753;6016692;-1;-1;142;90;32944;-1;-1;-1;-1;-1;-1;71;38487;61;38465;40
5905754;6016692;-1;-1;143;91;33191;-1;-1;-1;-1;-1;-1;69;38307;60;38285;39
5905755;6016692;-1;-1;143;91;33253;-1;-1;-1;-1;-1;-1;69;38278;60;38256;40
5905756;6016692;-1;-1;144;91;33393;-1;-1;-1;-1;-1;-1;70;38712;61;38690;40
5905757;6016692;-1;-1;146;93;33775;-1;-1;-1;-1;-1;-1;71;38923;61;38901;40
5905758;6016692;-1;-1;146;92;33884;-1;-1;-1;-1;-1;-1;70;39923;61;39901;40
5905759;6016692;-1;-1;153;97;35455;-1;-1;-1;-1;-1;-1;74;41580;64;41558;42
5905760;6016692;-1;-1;154;97;35654;-1;-1;-1;-1;-1;-1;74;41081;64;41065;42
5905761;6016692;-1;-1;153;97;35427;-1;-1;-1;-1;-1;-1;73;41075;63;41053;42
5905762;6016692;-1;-1;153;97;35428;-1;-1;-1;-1;-1;-1;73;40868;63;40845;42
5905763;6016692;-1;-1;152;96;35405;-1;-1;-1;-1;-1;-1;73;40762;63;40740;41
5905764;6016692;-1;-1;154;97;35604;-1;-1;-1;-1;-1;-1;74;43252;64;40864;42
5905765;6016692;-1;-1;155;98;35889;-1;-1;-1;-1;-1;-1;72;42556;62;42534;42
5905766;6016692;-1;-1;158;100;36248;-1;-1;-1;-1;-1;-1;71;42041;62;42799;41
5905767;6016692;-1;-1;157;100;36167;-1;-1;-1;-1;-1;-1;70;42432;61;42410;40
5905768;6016692;-1;-1;158;100;36388;-1;-1;-1;-1;-1;-1;71;42155;61;42133;41
5905769;6016692;-1;-1;159;101;36568;-1;-1;-1;-1;-1;-1;72;42365;62;42343;42
5905770;6016692;-1;-1;162;103;37228;-1;-1;-1;-1;-1;-1;73;42860;63;42838;42
5905771;6016692;-1;-1;162;103;37340;-1;-1;-1;-1;-1;-1;73;42932;63;42909;42
5905772;6016692;-1;-1;165;104;37732;-1;-1;-1;-1;-1;-1;74;43161;64;43139;43
5905773;6016692;-1;-1;165;104;37732;-1;-1;-1;-1;-1;-1;74;44993;64;44971;43
5905774;6016692;-1;-1;169;107;38482;-1;-1;-1;-1;-1;-1;73;44506;63;44484;42
5905775;6016692;-1;-1;168;106;38440;-1;-1;-1;-1;-1;-1;73;44087;63;44065;42
5905776;6016692;-1;-1;172;109;39257;-1;-1;-1;-1;-1;-1;75;43760;65;43738;42
5905777;6016692;-1;-1;174;110;39440;-1;-1;-1;-1;-1;-1;76;43954;66;43932;43
5905778;6016692;-1;-1;178;113;40504;-1;-1;-1;-1;-1;-1;77;44251;66;44229;43
5905779;6016692;-1;-1;178;113;40504;-1;-1;-1;-1;-1;-1;76;45223;66;45634;43
5905780;6016692;-1;-1;177;112;40724;-1;-1;-1;-1;-1;-1;73;44513;63;44491;42
5905781;6016692;-1;-1;177;112;40682;-1;-1;-1;-1;-1;-1;80;45579;70;45557;46
5905782;6016692;-1;-1;179;113;40811;-1;-1;-1;-1;-1;-1;77;45674;67;46085;44
5905783;6016692;-1;-1;180;114;40947;-1;-1;-1;-1;-1;-1;77;46875;67;47286;44
5905784;6016692;-1;-1;182;115;41228;-1;-1;-1;-1;-1;-1;78;47177;67;47588;44
5905785;6016692;-1;-1;186;117;41653;-1;-1;-1;-1;-1;-1;79;47413;68;47824;45
5905786;6016692;-1;-1;186;117;41653;-1;-1;-1;-1;-1;-1;79;46914;69;46892;45
5905787;6016692;-1;-1;186;117;41653;-1;-1;-1;-1;-1;-1;79;47181;68;47159;45
5905788;6016692;-1;-1;189;120;43052;-1;-1;-1;-1;-1;-1;78;47499;68;47476;45
5905789;6016692;-1;-1;189;120;43052;-1;-1;-1;-1;-1;-1;75;47699;65;47677;43
5905790;6016692;-1;-1;189;120;43052;-1;-1;-1;-1;-1;-1;81;51003;70;50980;47
5905791;6016692;-1;-1;188;119;42859;-1;-1;-1;-1;-1;-1;80;50603;70;50580;46
5905792;6016692;-1;-1;189;120;43005;-1;-1;-1;-1;-1;-1;79;50312;69;50289;46
5905793;6016692;-1;-1;191;121;43308;-1;-1;-1;-1;-1;-1;79;50105;68;50083;45
5905794;6016692;-1;-1;188;119;43061;-1;-1;-1;-1;-1;-1;79;50236;68;50213;45
5905795;6016692;-1;-1;189;120;43321;-1;-1;-1;-1;-1;-1;78;49790;68;49767;45
5905796;6016692;-1;-1;190;120;43816;-1;-1;-1;-1;-1;-1;80;50100;69;50591;46
5905797;6016692;-1;-1;190;120;43733;-1;-1;-1;-1;-1;-1;80;50553;69;50531;45
5905798;6016692;-1;-1;192;121;44225;-1;-1;-1;-1;-1;-1;80;50666;70;50643;46
5905799;6016692;-1;-1;192;122;44231;-1;-1;-1;-1;-1;-1;80;50933;70;50911;46
5905800;6016692;-1;-1;193;122;44451;-1;-1;-1;-1;-1;-1;81;51111;70;51089;46
5907476;6016692;-1;-1;106;67;26071;-1;-1;-1;-1;-1;-1;56;34434;49;34412;33
5907477;6016692;-1;-1;99;63;24664;-1;-1;-1;-1;-1;-1;54;33029;47;33007;32
5907478;6016692;-1;-1;98;62;24386;-1;-1;-1;-1;-1;-1;54;32718;46;32696;31
5907479;6016692;-1;-1;97;61;23968;-1;-1;-1;-1;-1;-1;53;32469;45;32447;30
5907480;6016692;-1;-1;96;61;23736;-1;-1;-1;-1;-1;-1;52;32068;45;32046;30
5907481;6016692;-1;-1;95;60;23418;-1;-1;-1;-1;-1;-1;52;31779;44;31757;30
5907482;6016692;-1;-1;95;60;23418;-1;-1;-1;-1;-1;-1;52;31868;44;31845;30
5907483;6016692;-1;-1;97;61;23977;-1;-1;-1;-1;-1;-1;51;31702;44;31680;29
5907484;6016692;-1;-1;95;60;22531;-1;-1;-1;-1;-1;-1;51;31445;44;31423;29
5907485;6016692;-1;-1;95;60;22531;-1;-1;-1;-1;-1;-1;54;31870;46;31848;31
5907486;6016692;-1;-1;95;60;22531;-1;-1;-1;-1;-1;-1;54;31949;46;31926;31
5907487;6016692;-1;-1;95;60;22531;-1;-1;-1;-1;-1;-1;51;31636;44;31613;29
5907488;6016692;-1;-1;91;58;21841;-1;-1;-1;-1;-1;-1;53;31436;45;31413;30
5907489;6016692;-1;-1;91;58;21841;-1;-1;-1;-1;-1;-1;53;31070;46;31709;31
5907490;6016692;-1;-1;92;58;21677;-1;-1;-1;-1;-1;-1;52;31060;45;31038;31
5907491;6016692;-1;-1;92;58;21721;-1;-1;-1;-1;-1;-1;53;32970;46;32948;31
5907492;6016692;-1;-1;90;57;21452;-1;-1;-1;-1;-1;-1;52;32682;45;32660;31
5907493;6016692;-1;-1;90;57;21431;-1;-1;-1;-1;-1;-1;52;32720;45;32697;31
5907494;6016692;-1;-1;91;58;21526;-1;-1;-1;-1;-1;-1;53;32929;46;32906;31
5907495;6016692;-1;-1;94;59;21913;-1;-1;-1;-1;-1;-1;54;33285;47;33263;32
5907496;6016692;-1;-1;99;63;22378;-1;-1;-1;-1;-1;-1;55;33643;47;33621;33
5907497;6016692;-1;-1;99;63;22378;-1;-1;-1;-1;-1;-1;55;33982;47;33959;33
5907498;6016692;-1;-1;99;63;22378;-1;-1;-1;-1;-1;-1;55;34373;47;34350;33
5907499;6016692;-1;-1;98;62;22073;-1;-1;-1;-1;-1;-1;55;28351;47;28329;33
5907500;6016692;-1;-1;98;62;22073;-1;-1;-1;-1;-1;-1;56;28201;49;28178;34
5907501;6016692;-1;-1;98;62;22073;-1;-1;-1;-1;-1;-1;56;27854;49;27832;34
5907502;6016692;-1;-1;97;61;22053;-1;-1;-1;-1;-1;-1;56;28358;49;28336;34
5907503;6016692;-1;-1;92;58;21566;-1;-1;-1;-1;-1;-1;55;28063;48;28040;33
5907504;6016692;-1;-1;92;58;21566;-1;-1;-1;-1;-1;-1;55;27604;48;27581;33
5907505;6016692;-1;-1;91;58;21464;-1;-1;-1;-1;-1;-1;54;27191;47;27169;33
5907506;6016692;-1;-1;90;57;20932;-1;-1;-1;-1;-1;-1;53;26993;46;26971;32
5907507;6016692;-1;-1;90;57;21079;-1;-1;-1;-1;-1;-1;53;27062;46;27040;32
5907508;6016692;-1;-1;90;57;21079;-1;-1;-1;-1;-1;-1;53;27029;46;27006;32
5907509;6016692;-1;-1;96;61;22471;-1;-1;-1;-1;-1;-1;54;26865;47;26843;32
5907510;6016692;-1;-1;96;61;22471;-1;-1;-1;-1;-1;-1;54;27544;47;27521;32
5907511;6016692;-1;-1;96;61;22471;-1;-1;-1;-1;-1;-1;54;27369;47;27347;32
5907512;6016692;-1;-1;95;60;22370;-1;-1;-1;-1;-1;-1;54;27316;47;27294;32
5907513;6016692;-1;-1;94;59;22166;-1;-1;-1;-1;-1;-1;54;27448;47;27426;32
5907514;6016692;-1;-1;94;59;22166;-1;-1;-1;-1;-1;-1;54;27368;47;27346;32
5907515;6016692;-1;-1;93;59;21706;-1;-1;-1;-1;-1;-1;52;26845;45;26823;30
5907516;6016692;-1;-1;93;59;21706;-1;-1;-1;-1;-1;-1;52;26906;45;26884;30
5907517;6016692;-1;-1;92;58;21688;-1;-1;-1;-1;-1;-1;52;26908;45;26886;30
5907518;6016692;-1;-1;91;58;21651;-1;-1;-1;-1;-1;-1;52;27561;45;27539;30
5907519;6016692;-1;-1;92;58;21948;-1;-1;-1;-1;-1;-1;51;26981;44;26959;30
5907520;6016692;-1;-1;91;58;21779;-1;-1;-1;-1;-1;-1;59;30513;51;30491;34
5907521;6016692;-1;-1;92;59;21985;-1;-1;-1;-1;-1;-1;53;30916;46;30894;31
5907522;6016692;-1;-1;94;60;22205;-1;-1;-1;-1;-1;-1;54;31182;47;31160;31
5907523;6016692;-1;-1;95;60;22546;-1;-1;-1;-1;-1;-1;55;31540;47;31518;32
5907524;6016692;-1;-1;96;61;22803;-1;-1;-1;-1;-1;-1;56;31959;48;31937;33
5907525;6016692;-1;-1;96;61;22867;-1;-1;-1;-1;-1;-1;56;33615;49;32183;33
5907526;6016692;-1;-1;100;63;23847;-1;-1;-1;-1;-1;-1;58;33723;51;33701;34
5907527;6016692;-1;-1;96;61;21951;-1;-1;-1;-1;-1;-1;51;34343;45;34321;31
5907528;6016692;-1;-1;97;61;22138;-1;-1;-1;-1;-1;-1;52;25036;45;24948;32
5907529;6016692;-1;-1;97;62;22239;-1;-1;-1;-1;-1;-1;52;25327;45;25239;32
5907530;6016692;-1;-1;98;62;22468;-1;-1;-1;-1;-1;-1;52;25503;45;25415;32
5907531;6016692;-1;-1;99;63;22718;-1;-1;-1;-1;-1;-1;53;25705;46;25617;32
5907532;6016692;-1;-1;98;62;22607;-1;-1;-1;-1;-1;-1;53;25392;46;25370;32
5907533;6016692;-1;-1;97;61;22897;-1;-1;-1;-1;-1;-1;53;25810;46;25661;32
5907534;6016692;-1;-1;99;63;23267;-1;-1;-1;-1;-1;-1;55;26561;47;33496;33
5907535;6016692;-1;-1;101;64;23465;-1;-1;-1;-1;-1;-1;55;26689;48;33625;34
5907536;6016692;-1;-1;101;64;23469;-1;-1;-1;-1;-1;-1;55;32881;48;32830;34
5907537;6016692;-1;-1;106;67;24169;-1;-1;-1;-1;-1;-1;55;32603;48;32552;34
5907538;6016692;-1;-1;106;67;24129;-1;-1;-1;-1;-1;-1;55;32609;48;32558;34
5907539;6016692;-1;-1;105;67;24070;-1;-1;-1;-1;-1;-1;58;29317;50;29295;35
5907540;6016692;-1;-1;105;67;24126;-1;-1;-1;-1;-1;-1;59;31959;51;31908;35
5907541;6016692;-1;-1;106;67;24278;-1;-1;-1;-1;-1;-1;58;31521;50;31514;34
5907542;6016692;-1;-1;107;68;24497;-1;-1;-1;-1;-1;-1;57;31249;49;31198;33
5907543;6016692;-1;-1;108;68;24575;-1;-1;-1;-1;-1;-1;59;31013;51;30962;35
5907544;6016692;-1;-1;110;69;24937;-1;-1;-1;-1;-1;-1;56;30615;48;30564;33
5907545;6016692;-1;-1;108;69;24733;-1;-1;-1;-1;-1;-1;58;31336;50;31285;34
5907546;6016692;-1;-1;108;68;24589;-1;-1;-1;-1;-1;-1;56;30384;48;30333;33
5907547;6016692;-1;-1;111;71;25144;-1;-1;-1;-1;-1;-1;56;30683;48;30632;33
5907548;6016692;-1;-1;111;70;25088;-1;-1;-1;-1;-1;-1;58;30778;50;30755;33
5907549;6016692;-1;-1;111;70;25222;-1;-1;-1;-1;-1;-1;57;30363;49;30340;33
5907550;6016692;-1;-1;112;71;25274;-1;-1;-1;-1;-1;-1;58;30575;50;30553;33
5907551;6016692;-1;-1;113;71;25412;-1;-1;-1;-1;-1;-1;58;30897;50;30874;33
5907552;6016692;-1;-1;112;71;25457;-1;-1;-1;-1;-1;-1;59;30986;50;30964;34
5907553;6016692;-1;-1;112;71;25573;-1;-1;-1;-1;-1;-1;59;34534;50;34511;34
5907554;6016692;-1;-1;113;72;25854;-1;-1;-1;-1;-1;-1;59;34453;51;34430;34
5907555;6016692;-1;-1;114;72;26030;-1;-1;-1;-1;-1;-1;59;32590;51;32568;34
5907556;6016692;-1;-1;116;73;26398;-1;-1;-1;-1;-1;-1;59;32456;52;32434;35
5907557;6016692;-1;-1;118;74;26661;-1;-1;-1;-1;-1;-1;60;32893;52;32871;35
5907558;6016692;-1;-1;118;75;26545;-1;-1;-1;-1;-1;-1;60;32767;52;32744;35
5907559;6016692;-1;-1;118;75;26604;-1;-1;-1;-1;-1;-1;61;32917;53;32895;35
5907560;6016692;-1;-1;118;75;26779;-1;-1;-1;-1;-1;-1;60;32685;52;32662;35
5907561;6016692;-1;-1;119;76;26945;-1;-1;-1;-1;-1;-1;61;32888;53;32866;35
5907562;6016692;-1;-1;121;77;27425;-1;-1;-1;-1;-1;-1;61;33290;53;33267;36
5907563;6016692;-1;-1;122;77;27468;-1;-1;-1;-1;-1;-1;61;34059;53;34037;36
5907564;6016692;-1;-1;124;78;27825;-1;-1;-1;-1;-1;-1;61;33275;53;33253;35
5907565;6016692;-1;-1;124;79;27937;-1;-1;-1;-1;-1;-1;61;33184;53;33161;35
5907566;6016692;-1;-1;125;79;28233;-1;-1;-1;-1;-1;-1;64;33478;56;33455;37
5907567;6016692;-1;-1;127;80;28562;-1;-1;-1;-1;-1;-1;64;35248;55;35226;37
5907568;6016692;-1;-1;127;81;28559;-1;-1;-1;-1;-1;-1;63;33790;55;33768;36
5907569;6016692;-1;-1;128;81;28919;-1;-1;-1;-1;-1;-1;63;34870;54;34848;36
5907570;6016692;-1;-1;129;82;29119;-1;-1;-1;-1;-1;-1;62;34657;54;34635;36
5907571;6016692;-1;-1;131;83;29332;-1;-1;-1;-1;-1;-1;61;34214;53;34192;35
5907572;6016692;-1;-1;132;83;29609;-1;-1;-1;-1;-1;-1;60;34566;53;34511;35
5907573;6016692;-1;-1;134;85;30069;-1;-1;-1;-1;-1;-1;63;35001;55;34945;36
5907574;6016692;-1;-1;133;84;30117;-1;-1;-1;-1;-1;-1;62;34906;54;34851;36
5907575;6016692;-1;-1;135;85;30444;-1;-1;-1;-1;-1;-1;63;35098;55;35043;36
