from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5954804;6016698;508;35589;161;102;35923;120;110;39483;120;100;37846;82;44729;72;45214;44
5954805;6016698;510;35723;159;101;35681;114;98;39336;120;98;37699;81;44447;71;44932;43
5954806;6016698;510;35734;160;101;35712;114;97;39306;120;97;37670;80;44271;70;44756;43
5954807;6016698;514;35959;161;102;35958;120;110;39488;120;100;37851;81;44620;71;45105;43
5954808;6016698;516;36126;163;103;36354;120;107;39652;123;109;39652;83;44987;72;45473;44
5954809;6016698;519;36306;163;103;36263;120;108;40613;123;111;40975;84;45003;73;45489;45
5954810;6016698;524;36661;164;104;36538;120;108;40932;123;110;40932;84;45588;73;46073;44
5954811;6016698;525;36735;165;105;36772;120;107;40820;123;109;40820;84;45604;73;46089;44
5954812;6016698;528;36980;166;105;37010;120;106;40726;123;108;40726;84;46000;73;46485;44
5954813;6016698;533;37323;168;106;37331;120;109;40981;123;111;40981;84;46265;73;46750;44
5954814;6016698;544;38078;172;109;38217;126;112;41781;126;113;40085;85;46210;74;46695;46
5954815;6016698;544;38093;172;109;38217;126;112;41796;126;112;40107;85;46971;74;47501;46
5954816;6016698;549;38446;171;108;38167;129;117;42149;132;113;41221;86;46869;74;47399;46
5954817;6016698;549;38402;174;110;38600;129;117;42580;129;109;40944;86;47089;74;47619;46
5954818;6016698;552;38638;175;110;38757;129;103;40663;129;105;40663;87;47337;75;47867;47
5954819;6016698;556;38905;176;111;38961;129;104;40755;132;106;40755;87;47682;75;48212;47
5954820;6016698;561;39272;179;113;39426;141;111;41180;135;113;41180;88;48023;77;48552;49
5954821;6016698;564;39471;180;114;39529;144;113;41380;138;115;41380;88;48405;77;48934;49
5956463;6016698;247;17304;73;47;17105;117;97;20138;138;104;30382;40;23269;35;20954;25
5956464;6016698;242;16951;70;44;16550;111;92;19785;131;99;30030;39;22977;34;20661;24
5956465;6016698;243;16987;70;44;16550;111;92;19820;131;100;30065;39;-1;34;-1;24
5956466;6016698;229;16046;69;44;15788;117;98;30480;119;100;30778;39;17505;33;17483;23
5956467;6016698;227;15892;69;44;15788;111;96;30326;116;98;30625;39;17248;33;17225;23
5956468;6016698;218;15259;61;38;15054;108;87;29692;110;88;29991;38;16710;32;16688;22
5956469;6016698;215;15022;62;39;14977;105;87;18184;107;89;30106;38;22653;32;20337;22
5956470;6016698;214;14980;59;38;14849;105;84;17984;107;90;30549;37;16328;31;16306;22
5956471;6016698;210;14666;62;39;14935;102;79;17646;107;91;17646;36;15770;30;15748;21
5956472;6016698;201;14099;57;36;14087;102;72;17102;98;84;17102;35;15073;30;15050;21
5956473;6016698;214;14997;56;36;13951;105;83;17898;110;96;17898;35;14923;29;14901;21
5956474;6016698;204;14307;57;36;14148;94;70;16607;95;82;16607;36;15207;30;15185;21
5956475;6016698;200;13977;57;36;13900;91;68;16154;92;80;16154;37;15710;31;15688;22
5956476;6016698;194;13614;56;35;13556;91;68;16114;92;80;16114;36;14810;31;14788;21
5956477;6016698;193;13538;57;36;13714;94;71;15820;98;83;15820;35;14982;30;14959;21
5956478;6016698;191;13385;54;34;13324;83;66;15453;92;78;15453;33;14438;28;14415;20
5956479;6016698;191;13356;56;35;13384;94;70;15739;95;82;15739;34;14691;29;14669;21
5956480;6016698;186;13048;58;37;13160;102;73;15968;98;85;15968;35;14925;30;14903;21
5956481;6016698;182;12765;56;36;12874;102;78;16059;98;81;13250;35;14712;30;14689;21
5956482;6016698;182;12714;56;35;12687;102;77;15735;98;80;13199;35;14887;30;14864;21
5956483;6016698;184;12895;56;35;12629;108;95;17275;107;83;13380;35;15748;30;15726;21
5956484;6016698;185;12932;65;41;14487;108;91;13418;107;83;13418;37;15477;32;15455;23
5956485;6016698;180;12605;65;41;14487;102;80;16396;95;79;13090;37;12974;32;12951;23
5956486;6016698;177;12397;69;44;15020;94;77;16929;95;76;12883;36;12450;31;12428;22
5956487;6016698;172;12047;69;44;15020;89;69;15910;92;80;19781;36;15252;31;15230;22
5956488;6016698;179;12504;58;37;12067;85;68;15803;92;79;19675;34;15257;30;15235;22
5956489;6016698;182;12767;62;40;12719;82;66;15684;92;77;19556;35;14609;31;14587;22
5956490;6016698;175;12249;63;40;12768;79;63;14288;80;64;14288;35;14612;31;14590;22
5956491;6016698;175;12220;63;40;13292;79;62;14248;80;63;14248;31;13041;27;13018;19
5956492;6016698;185;12923;60;38;12845;79;64;15579;92;75;19451;32;13823;28;13801;20
5956493;6016698;188;13131;62;39;13895;85;67;15787;92;79;22383;35;15138;31;15116;22
5956494;6016698;192;13429;62;40;13849;89;72;16085;92;79;16085;36;15138;32;15116;22
5956495;6016698;182;12742;57;36;12971;98;76;16401;92;79;22588;37;15239;32;15217;23
5956496;6016698;180;12617;55;35;12475;94;77;18242;92;82;22804;37;13891;32;13869;23
5956497;6016698;180;12623;55;35;12470;102;78;19168;98;85;23355;37;13907;32;13885;23
5956498;6016698;181;12689;57;36;12688;102;77;14508;98;85;18695;44;14092;39;14070;27
5956499;6016698;187;13110;59;37;13020;105;87;19757;107;91;19116;44;14063;39;14040;27
5956500;6016698;185;12956;59;37;13043;105;87;19775;104;90;19032;44;14462;39;14440;27
5956501;6016698;189;13214;65;41;14039;97;74;16621;101;87;17435;44;23683;39;23661;28
5956502;6016698;193;13512;62;40;13757;92;70;16340;101;87;16340;44;17761;39;17739;28
5956503;6016698;193;13475;61;38;13465;92;69;16278;98;86;16278;38;17532;33;17509;24
5956504;6016698;191;13391;61;39;13571;85;65;15952;92;82;15952;38;17314;33;17292;23
5956505;6016698;191;13396;62;39;13685;85;65;15957;92;82;15957;38;17398;33;17376;24
5956506;6016698;195;13672;61;39;13843;85;67;15821;89;70;16228;38;17395;33;17373;23
5956507;6016698;197;13822;60;38;13709;89;69;15971;92;78;16378;34;16743;30;16720;21
5956508;6016698;204;14279;60;38;13704;97;76;16428;95;78;16835;32;17074;28;17052;20
5956509;6016698;208;14555;60;38;13916;105;84;20414;98;82;20414;31;17534;28;17512;20
5956510;6016698;210;14728;61;39;13962;97;74;15791;101;90;15791;36;17240;32;17218;23
5956511;6016698;209;14607;62;39;13997;94;73;15884;101;89;15884;36;17424;32;17402;23
5956512;6016698;206;14442;61;39;14313;85;67;15473;95;83;15473;35;16946;31;16924;22
5956513;6016698;211;14756;62;39;14452;86;70;15996;89;69;16448;35;16980;31;16958;22
5956514;6016698;210;14696;63;40;14618;86;67;18038;89;69;16402;38;17388;33;17365;23
5956515;6016698;214;14948;65;41;14747;83;64;17365;86;66;15729;37;17679;33;17657;23
5956516;6016698;214;14967;65;41;14850;83;65;17445;86;67;15808;37;18856;32;18834;23
5956517;6016698;216;15122;65;41;15073;94;74;17724;92;80;19280;39;18390;34;18367;23
5956518;6016698;221;15436;66;42;15276;102;74;19059;95;77;16008;36;18864;32;21764;22
5956519;6016698;222;15508;67;42;15441;94;75;18786;92;78;19738;42;21402;37;21380;25
5956520;6016698;225;15748;68;43;15682;94;73;18674;92;76;19617;42;21309;36;21286;24
5956521;6016698;229;16018;69;44;15968;94;74;19571;92;76;19571;43;21119;37;21096;25
5956522;6016698;234;16386;71;45;16283;94;76;19708;92;78;19708;43;20483;37;20460;25
5956523;6016698;240;16781;73;46;16798;98;75;19336;92;75;17700;44;22360;38;22338;26
5956524;6016698;245;17174;76;48;16856;105;86;19729;98;81;18092;44;20882;38;20860;26
5956527;6016698;249;17457;76;48;17220;89;71;18867;89;69;17230;43;20308;38;20286;25
5956528;6016698;251;17539;78;49;17508;89;72;18949;89;70;17312;43;20478;38;20455;25
5956529;6016698;254;17783;79;50;17710;94;77;19433;92;79;19192;43;20610;38;20588;25
5956536;6016698;286;19987;87;55;20075;102;80;22141;101;82;20505;48;22189;41;22166;27
5956537;6016698;283;19776;85;54;19779;102;76;21842;98;78;20238;47;21931;40;21909;27
5956538;6016698;284;19850;86;55;19936;102;79;21743;95;77;20139;47;22148;40;22126;27
5956539;6016698;286;19987;86;55;19988;102;76;22281;98;78;20678;46;22105;40;22083;27
5956540;6016698;289;20263;88;56;20306;102;79;22515;98;81;20911;49;22410;42;22388;28
5956541;6016698;294;20592;89;56;20657;102;78;22542;98;83;26147;49;27365;42;27310;28
5956542;6016698;299;20938;92;58;20936;102;80;22903;104;86;26507;54;27691;47;28350;31
5956543;6016698;304;21252;93;59;21164;105;84;23218;104;86;27753;53;28444;46;28390;30
5956544;6016698;307;21512;95;60;21594;105;85;23868;107;88;27796;53;28498;46;28444;30
5956545;6016698;314;21951;96;61;21932;105;87;24172;107;88;27317;53;28922;46;28868;30
5956546;6016698;317;22186;98;62;22225;105;86;24144;107;88;27294;55;27292;48;27270;31
5956547;6016698;319;22318;98;62;22323;108;93;24777;110;94;27107;56;27305;48;27282;31
5956548;6016698;322;22509;98;62;22717;108;94;24810;113;95;28701;58;28021;49;27998;32
5956549;6016698;327;22896;100;63;23019;108;93;25306;113;93;28336;58;27980;49;27958;32
5956550;6016698;342;23913;105;67;23915;108;94;30230;117;97;29265;58;28203;49;28180;31
5956551;6016698;334;23346;103;65;23417;105;86;29872;107;88;28235;60;27467;51;27444;33
5956552;6016698;338;23629;106;67;23821;108;92;29499;110;89;28568;60;27611;51;27589;32
5956553;6016698;342;23907;107;67;24002;105;86;29859;107;89;28222;61;27502;52;27480;32
5956554;6016698;346;24239;109;69;24410;108;95;30006;107;89;28370;62;27860;53;27838;33
5956555;6016698;352;24635;110;70;24648;105;87;29521;98;80;27885;63;27886;53;27934;33
5956556;6016698;354;24801;113;71;24985;105;87;29716;101;89;29647;64;28028;54;28006;33
5956557;6016698;361;25304;114;72;25302;105;87;29264;101;89;29671;64;29749;54;28382;34
5956558;6016698;363;25433;114;72;25506;105;85;29423;104;92;29853;64;29698;54;28844;34
5956559;6016698;367;25712;115;73;25782;105;84;30237;98;82;28600;65;29960;55;29931;34
5956560;6016698;372;26057;116;73;26105;105;86;30145;104;86;28509;66;29879;56;29850;34
5956561;6016698;379;26523;118;75;26467;108;94;30352;107;89;28758;66;29898;56;29869;34
5956562;6016698;381;26655;119;75;26624;108;94;30624;113;92;28946;67;30438;57;30409;35
5956565;6016698;424;29701;134;85;29549;120;109;33223;123;111;33223;66;33102;57;33073;35
5956566;6016698;418;29288;131;83;29192;120;107;34136;123;108;32727;69;32818;59;32789;36
5956567;6016698;415;29016;131;83;29056;114;98;33864;120;98;32228;69;32597;59;32568;36
5956568;6016698;413;28920;130;82;28915;111;97;33765;117;97;32129;69;32480;59;32451;36
5956569;6016698;413;28931;129;82;28785;108;95;33289;110;97;33289;69;32318;59;32289;36
5956570;6016698;413;28921;129;82;28796;108;93;33148;107;88;31512;70;32306;59;32277;36
5956571;6016698;415;29066;129;82;28973;105;87;32729;98;82;31092;70;32448;59;32419;36
5956572;6016698;418;29251;131;83;29235;102;78;32491;95;78;30854;70;32387;59;32358;36
5956573;6016698;422;29573;132;84;29527;105;85;32953;101;85;31317;71;32753;60;32620;37
5956574;6016698;426;29836;133;84;29915;108;95;33435;110;96;33216;72;33082;61;32956;37
5956575;6016698;430;30074;136;86;30336;108;92;33454;113;99;33454;73;33166;62;33039;37
5956576;6016698;433;30316;136;86;30363;108;92;34102;117;91;32466;75;33700;64;33885;38
5956577;6016698;437;30613;137;87;30623;108;91;34224;113;90;32588;74;33788;63;33760;38
5956578;6016698;443;31012;138;87;30885;108;94;34395;117;93;32759;75;34108;64;34079;39
5956579;6016698;443;31002;139;88;31046;114;95;34410;117;100;34410;76;34370;65;34341;39
5956580;6016698;446;31227;140;89;31263;117;98;34630;123;103;34630;76;34612;64;34583;39
5956588;6016698;517;36163;162;102;36116;120;109;40126;126;109;38489;83;45372;73;45857;45
5956589;6016698;518;36256;162;103;36251;120;108;42949;126;108;38423;82;45463;72;45948;44
5956590;6016698;513;35916;162;102;36165;120;108;39720;123;110;39720;81;44784;71;45269;43
5956591;6016698;514;36005;161;102;36054;120;107;39617;123;109;39617;81;44609;71;45094;43
5956592;6016698;515;36063;163;103;36236;120;108;39672;123;110;39672;82;44873;72;45358;44
5956593;6016698;517;36158;163;103;36199;120;108;39698;123;110;39698;82;44815;71;45300;44
5956594;6016698;521;36467;164;104;36543;120;107;39992;126;107;38356;82;45051;72;45537;44
5956595;6016698;526;36840;164;104;36543;126;113;40366;129;113;38729;83;45389;72;45875;44
5956596;6016698;528;36941;168;106;36959;126;114;40467;132;114;38831;84;45845;73;46331;45
5956601;6016698;548;38373;174;110;38509;129;116;42076;132;116;40387;85;47014;74;47544;46
5956602;6016698;553;38714;176;111;38757;135;117;41617;138;119;41617;87;47492;76;48022;48
5956603;6016698;552;38657;175;111;38871;132;110;41120;129;112;41120;87;48229;76;48758;48
5956604;6016698;557;38959;177;112;39065;132;105;40809;135;107;40809;87;47517;76;48047;48
5956605;6016698;557;38993;177;112;39111;132;106;40844;135;108;40844;87;47858;76;48387;48
5956606;6016698;561;39281;180;114;39529;138;110;41131;135;112;41131;88;48255;77;48785;48
5958247;6016698;238;16654;68;43;16331;108;88;19488;125;95;29733;39;22543;34;20227;24
5958248;6016698;230;16092;65;41;16043;105;88;29117;113;89;29415;38;22367;33;20051;23
5958249;6016698;225;15753;64;40;15837;105;86;29205;110;87;29503;38;22555;33;20239;23
5958250;6016698;219;15351;61;39;15284;108;86;29211;110;87;29510;38;22541;32;16827;22
5958251;6016698;214;14959;63;40;14870;105;86;18120;113;94;30356;39;22865;33;20549;22
5958252;6016698;209;14614;60;38;14569;105;81;17776;110;94;17776;37;16183;31;16160;22
5958253;6016698;205;14344;58;37;14050;102;77;17505;104;89;17505;36;15905;31;15883;21
5958254;6016698;202;14172;57;36;13983;102;75;17334;101;87;17334;35;15133;30;15111;21
5958255;6016698;201;14056;56;36;13949;94;71;17071;92;81;16712;34;15013;29;14991;20
5958256;6016698;203;14225;57;36;14151;91;67;16405;92;79;16405;36;15250;30;15228;21
5958257;6016698;192;13408;54;34;13350;83;66;13964;92;78;13964;34;14521;29;14499;20
5958258;6016698;190;13293;54;34;13164;83;65;13874;92;77;13874;33;14376;28;14354;20
5958259;6016698;189;13251;54;34;13111;91;67;14070;92;79;14070;34;14777;29;14754;20
5958260;6016698;193;13508;55;35;13548;94;70;15745;95;82;15745;33;14585;29;14563;20
5958261;6016698;195;13653;53;34;13000;102;74;16036;98;86;16036;32;14353;28;14916;20
5958262;6016698;186;13028;55;35;12842;102;72;15422;98;84;15422;33;14280;29;14258;20
5958263;6016698;179;12546;54;34;12580;98;72;15167;95;83;15339;33;14292;29;14269;20
5958264;6016698;176;12288;55;35;12365;102;75;15639;98;74;12774;35;14634;30;14612;21
5958265;6016698;175;12250;56;36;12102;102;79;15888;98;74;12736;35;14963;30;14941;21
5958266;6016698;170;11916;55;35;11803;94;75;12401;92;69;12401;35;15304;31;15282;22
5958267;6016698;172;12027;55;35;11803;94;76;12512;95;70;12512;35;12638;31;12616;22
5958268;6016698;169;11864;69;44;15020;94;74;12349;89;68;12349;36;12418;31;12395;22
5958269;6016698;168;11759;69;44;15020;94;73;16203;86;67;12244;34;12235;30;12212;22
5958270;6016698;168;11738;57;36;11860;85;67;11832;86;61;11832;35;12383;31;12360;22
5958271;6016698;170;11913;56;36;11713;89;70;15953;86;63;12006;35;12885;31;12863;22
5958272;6016698;176;12296;54;34;11905;79;63;18332;83;66;14461;31;13813;27;13790;19
5958273;6016698;169;11862;54;34;11905;70;52;13919;73;58;13919;31;12884;27;12862;19
5958274;6016698;176;12331;56;35;12351;79;62;18230;80;65;14359;31;13338;27;13316;19
5958275;6016698;179;12564;56;35;12351;79;65;18463;86;68;14592;36;15162;32;15139;22
5958276;6016698;172;12016;53;33;11971;83;64;13597;92;74;17641;36;12611;32;12589;22
5958277;6016698;174;12179;53;33;11971;86;67;13760;92;77;17804;36;13050;32;13028;22
5958278;6016698;176;12328;55;35;12307;94;76;18150;92;82;18150;31;13718;27;13695;20
5958279;6016698;175;12245;54;34;12244;94;75;18074;92;81;18074;31;13665;28;13643;20
5958280;6016698;179;12551;55;35;12369;94;76;15998;98;84;18627;31;13646;28;13623;20
5958281;6016698;179;12561;59;37;13020;94;76;16008;98;85;18637;44;14083;39;14060;27
5958282;6016698;187;13057;59;37;13020;105;86;15012;101;87;16327;44;14522;39;14499;28
5958283;6016698;184;12846;63;40;13787;101;78;16116;98;84;16116;38;23877;34;23854;24
5958284;6016698;187;13106;62;40;13765;105;87;15062;101;88;16377;38;17599;34;17576;24
5958285;6016698;188;13163;60;38;13369;85;65;15965;92;82;15965;38;17426;33;17404;24
5958286;6016698;188;13136;59;38;13288;85;61;15706;92;78;15706;37;17090;33;17068;23
5958287;6016698;187;13077;59;37;13218;85;60;15624;92;77;15624;37;17003;32;16981;23
5958288;6016698;190;13285;60;38;13662;85;63;15832;92;80;15832;37;17240;33;17218;23
5958289;6016698;192;13458;60;38;13597;85;64;15606;86;65;15868;34;16910;30;16442;21
5958290;6016698;194;13549;60;38;13768;79;67;15502;77;61;15502;33;16461;29;16439;21
5958291;6016698;211;14761;59;38;13728;102;79;20056;95;77;20056;32;16353;28;16331;20
5958292;6016698;208;14567;60;38;13732;92;72;15630;101;88;15630;35;17121;30;17098;22
5958293;6016698;204;14259;61;39;13981;85;68;15322;95;78;16474;35;16728;31;16706;22
5958294;6016698;201;14096;61;38;14109;85;68;15570;92;84;15570;34;16643;30;16620;21
5958295;6016698;204;14308;62;39;14236;85;68;15570;92;73;16680;35;17026;31;17004;22
5958296;6016698;209;14635;65;41;14622;94;73;15952;92;81;19362;38;18303;33;18960;23
5958297;6016698;209;14600;64;41;14537;83;64;17380;86;66;15744;37;18067;32;18724;23
5958298;6016698;212;14817;64;41;14807;83;64;17409;86;66;15773;36;18425;31;18402;22
5958299;6016698;212;14825;64;41;14917;83;66;17033;86;68;15397;36;18459;32;18437;22
5958300;6016698;216;15114;65;41;15116;94;73;17202;92;78;19476;37;18634;33;18611;23
5958301;6016698;220;15392;66;42;15342;94;76;17384;92;75;19271;42;18947;37;18924;25
5958302;6016698;225;15721;68;43;15703;86;69;19278;92;71;19278;41;20969;36;20947;24
5958303;6016698;228;15960;69;44;15784;89;69;19385;92;72;19385;42;20769;37;20747;24
5958304;6016698;232;16249;71;45;16171;89;71;19116;92;76;19651;42;20923;37;20900;24
5958305;6016698;236;16520;71;45;16242;94;74;19074;92;79;19074;43;20467;38;20444;24
5958306;6016698;237;16606;72;45;16229;89;70;18831;89;68;17195;43;20694;38;20671;24
5958307;6016698;239;16710;74;47;16781;89;71;18858;89;69;17221;43;20482;38;20459;25
5958308;6016698;242;16962;74;47;16829;79;65;18628;86;65;16992;43;20980;38;20958;25
5958309;6016698;245;17168;76;48;17159;79;66;18663;86;66;17027;43;20240;37;20218;25
5958310;6016698;249;17401;77;49;17460;86;68;18816;86;68;17179;43;20107;38;20085;25
5958311;6016698;250;17529;77;49;17642;94;73;18997;92;77;18997;43;20186;38;20164;25
5958312;6016698;254;17810;78;49;17707;94;77;19278;92;81;19278;43;20587;37;20565;25
5958318;6016698;282;19719;84;53;19628;102;79;22048;98;81;20444;46;21786;40;21764;27
5958319;6016698;278;19444;83;53;19461;102;79;21772;98;77;20169;46;21566;39;21544;26
5958320;6016698;279;19555;84;53;19544;94;77;21635;95;75;19999;45;22381;39;22358;26
5958321;6016698;287;20078;86;55;20083;102;79;21992;98;81;20389;48;22241;41;22448;27
5958322;6016698;289;20210;87;55;20273;102;80;22125;101;82;20488;48;22361;41;22339;27
5958323;6016698;292;20456;88;56;20540;105;85;22928;107;86;26532;48;22636;42;22614;28
5958324;6016698;298;20858;91;57;20866;105;86;22944;107;87;26548;50;27752;43;27693;29
5958325;6016698;302;21150;91;58;21150;105;87;23122;107;89;27193;51;27980;44;27926;29
5958326;6016698;306;21397;93;59;21347;105;86;23689;107;88;27327;52;28215;45;28161;29
5958327;6016698;310;21681;96;61;21779;105;86;28509;98;82;26872;54;27060;47;28669;30
5958328;6016698;313;21889;97;62;21955;105;86;23846;101;85;27082;55;27060;47;27038;31
5958329;6016698;319;22317;100;63;22567;108;95;28768;110;95;28629;56;26928;48;26906;31
5958330;6016698;323;22643;99;63;22684;105;84;24515;104;86;22911;57;27483;48;27461;31
5958331;6016698;325;22717;101;64;22809;105;86;28554;101;89;28598;58;27171;49;27149;31
5958332;6016698;328;22995;102;64;23084;105;87;24870;110;88;28004;57;26962;49;26940;31
5958333;6016698;332;23269;103;65;23377;105;87;29619;107;87;27684;59;27689;50;27667;32
5958334;6016698;336;23546;105;66;23623;108;91;29369;107;87;27475;59;27126;50;27103;32
5958335;6016698;341;23884;106;67;23954;105;87;29389;107;87;27753;59;27343;51;27321;32
5958336;6016698;346;24248;109;69;24360;105;85;29591;101;90;29186;62;27541;53;27519;32
5958337;6016698;350;24467;109;69;24494;105;82;29073;101;82;27436;62;27686;52;27664;32
5958338;6016698;355;24823;112;71;24948;105;87;29039;98;82;27520;63;28044;53;28022;33
5958339;6016698;358;25063;113;72;25168;102;80;29037;98;82;27401;63;29307;53;28433;33
5958340;6016698;361;25279;114;72;25325;105;87;29363;101;89;29294;63;29483;54;28629;34
5958341;6016698;366;25618;116;73;25638;105;87;30472;107;86;28835;64;29351;55;29347;34
5958342;6016698;370;25934;117;74;26041;105;86;29802;98;81;28212;65;29467;55;29438;34
5958343;6016698;374;26171;117;74;26309;105;86;30042;101;84;28363;66;29676;56;29647;34
5958344;6016698;380;26576;120;76;26628;108;95;30404;107;88;28810;66;30255;56;30226;34
5958348;6016698;419;29303;131;83;29192;120;108;34183;123;108;32741;66;32916;57;32887;35
5958349;6016698;412;28866;129;82;28822;108;95;32304;113;95;30668;69;32740;59;32712;36
5958350;6016698;410;28672;128;81;28666;108;95;32194;110;97;32194;69;32131;59;32102;36
5958351;6016698;411;28787;127;80;28492;108;90;33329;110;90;31693;69;32043;59;32014;36
5958352;6016698;410;28669;127;81;28612;105;87;33067;107;87;31430;68;32254;57;32225;35
5958353;6016698;416;29131;130;82;29131;105;86;32650;98;81;31013;70;32373;59;32344;36
5958354;6016698;416;29107;130;82;29074;102;79;32514;95;79;30877;70;32202;60;32173;36
5958355;6016698;420;29396;131;83;29325;105;86;32834;101;89;32787;71;32498;61;32469;37
5958356;6016698;425;29749;133;84;29853;108;94;33203;107;88;31566;72;33034;61;32818;37
5958357;6016698;429;30048;134;85;30017;108;93;33692;113;95;31957;72;33510;61;33219;37
5958358;6016698;431;30195;135;85;30193;108;93;33823;113;98;33823;73;33328;62;33299;37
5958359;6016698;434;30402;136;86;30367;108;93;33831;113;90;32372;74;33534;63;33505;38
5958360;6016698;438;30653;137;87;30674;111;94;34099;117;94;32618;75;33799;64;33770;38
5958361;6016698;445;31129;139;88;31159;117;97;34549;120;102;34549;76;34294;65;34265;39
5958362;6016698;448;31362;140;89;31417;117;97;34794;126;102;34794;77;34524;66;34495;40
5958363;6016698;452;31626;141;89;31628;120;101;35058;126;106;35058;78;35211;66;34981;40
5958368;6016698;533;37331;170;107;37460;135;121;43782;144;123;42145;85;46292;75;46777;46
5958369;6016698;530;37073;166;105;36903;129;117;43523;135;120;42041;83;45799;73;46284;45
5958370;6016698;521;36482;166;105;36903;120;108;42933;126;110;41297;83;45399;73;45884;45
5958371;6016698;518;36264;164;104;36508;120;105;42695;126;107;41058;83;45061;72;45546;44
5958372;6016698;518;36289;164;104;36623;120;103;42584;126;105;40948;83;45067;72;45552;44
5958373;6016698;519;36322;163;103;36406;120;105;42770;126;107;41133;83;45343;72;45828;45
5958374;6016698;520;36368;163;103;36412;120;107;42586;126;107;38340;82;45091;72;45576;44
5958376;6016698;524;36673;165;105;36686;120;110;40199;126;110;38562;83;45272;73;45758;45
5958377;6016698;525;36756;166;105;36756;123;111;41939;126;111;38646;84;45641;73;46127;45
5958378;6016698;530;37089;168;106;36959;129;116;40614;132;116;38978;84;45806;73;46292;45
5958379;6016698;543;38024;173;109;37947;144;128;42040;151;132;42040;87;46720;76;47206;47
5958380;6016698;545;38135;175;111;38262;150;130;42152;154;133;42152;88;46792;77;47278;48
5958381;6016698;548;38331;175;111;38262;150;132;42347;154;136;42347;88;47218;77;47704;48
5958384;6016698;555;38871;177;112;38909;138;116;41531;138;118;41531;89;48424;77;48953;49
5958385;6016698;557;38988;176;111;39036;138;112;41264;138;114;41264;88;48132;77;48662;49
5958386;6016698;559;39110;178;112;39197;141;112;41254;138;114;41254;88;48089;77;48619;49
5958387;6016698;564;39499;178;113;39410;144;113;41349;138;115;41349;88;48026;77;48555;48
5960026;6016698;229;15998;64;41;15942;105;85;28876;107;86;29174;38;22171;33;19855;23
5960027;6016698;225;15773;63;40;15681;105;86;28911;110;87;29210;38;22325;33;20009;23
5960028;6016698;217;15212;63;40;15266;114;90;18373;123;103;18373;37;22051;32;19735;22
5960029;6016698;215;15020;63;40;15470;111;87;18181;116;100;18181;37;22182;31;19866;22
5960030;6016698;252;17655;60;38;14510;114;94;19550;141;111;29665;38;22391;34;20075;24
5960031;6016698;205;14350;60;38;14445;102;79;17611;101;86;17547;36;15585;31;15562;22
5960032;6016698;203;14180;57;36;14014;102;76;17441;98;84;17386;35;15351;30;15329;21
5960033;6016698;197;13818;56;35;13695;98;77;14346;98;83;14346;34;15035;29;15012;20
5960034;6016698;194;13550;55;35;13433;91;68;14078;92;80;14078;34;14567;29;14544;20
5960035;6016698;189;13230;53;34;13178;83;63;13758;92;75;13758;33;14208;28;14186;20
5960036;6016698;185;12975;52;33;12925;79;60;13565;92;72;13565;32;14024;27;14001;19
5960037;6016698;184;12914;52;33;12630;83;65;13916;92;77;13916;33;14569;28;14546;20
5960038;6016698;188;13129;52;33;12714;83;66;14952;92;78;14952;32;14211;28;14188;20
5960039;6016698;183;12805;52;33;12700;83;64;14819;92;76;14819;32;13794;27;13772;19
5960040;6016698;184;12913;53;33;12860;91;66;14992;92;78;14992;32;13976;28;13954;20
5960041;6016698;181;12645;55;35;12666;94;71;15311;95;83;15311;34;14458;29;14436;20
5960042;6016698;182;12768;56;36;12839;102;75;15585;98;87;15585;34;14626;30;14604;21
5960043;6016698;191;13373;57;36;12020;105;80;15727;110;93;15727;35;14885;31;14862;22
5960044;6016698;171;11958;55;35;11803;94;75;12443;92;69;12443;35;15157;31;15135;22
5960045;6016698;164;11462;52;33;11234;89;68;11947;86;62;11947;35;12370;31;12348;22
5960046;6016698;164;11488;52;33;11234;89;69;11974;86;63;11974;29;12181;26;12159;18
5960047;6016698;165;11564;53;34;11212;89;70;12049;86;64;12049;30;12077;26;12055;19
5960048;6016698;164;11465;54;34;11424;82;64;11648;86;58;11648;30;12437;26;12415;19
5960049;6016698;167;11685;56;35;11594;85;68;11886;86;62;11886;30;12640;26;12618;19
5960050;6016698;166;11638;54;34;11806;79;62;13687;83;59;11544;31;12694;27;12672;19
5960051;6016698;168;11749;53;34;11597;79;67;14206;80;66;18078;30;12499;26;12477;19
5960052;6016698;172;12027;52;33;11482;79;64;14092;86;66;11996;30;12850;26;12828;19
5960053;6016698;169;11826;53;33;11971;79;62;13407;86;72;17451;30;12287;26;12264;19
5960054;6016698;170;11917;53;33;11971;79;63;13499;92;73;17543;29;12666;26;12644;18
5960055;6016698;171;11988;53;33;11971;83;65;13664;92;75;17708;31;13126;27;13104;20
5960056;6016698;171;12000;55;35;12307;86;67;13778;92;77;17822;31;12827;27;12804;20
5960057;6016698;172;12018;53;33;12015;94;72;17927;92;78;17927;31;13321;28;13299;20
5960058;6016698;174;12208;53;34;12086;94;75;18116;92;81;18116;31;13664;28;13642;20
5960059;6016698;176;12338;53;34;12086;94;73;15768;92;81;14453;31;14090;28;14068;20
