from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5947595;6016699;408;28557;135;108;31277;125;112;31277;86;33709;78;33680
5947596;6016699;408;28545;135;108;31266;125;112;31266;81;33407;74;33378
5947599;6016699;437;30568;121;99;31827;110;96;33008;68;34151;60;34122
5947600;6016699;438;30672;121;97;33289;114;100;32186;67;33786;59;33757
5947601;6016699;435;30467;116;92;31654;110;97;34017;66;33628;58;33599
5947602;6016699;436;30514;106;86;32605;108;89;32696;68;33502;60;33473
5947603;6016699;438;30684;100;84;32253;103;85;32253;66;34048;58;34030
5947604;6016699;441;30882;96;77;31861;99;78;33042;64;33704;56;33687
5947605;6016699;442;30956;96;75;31725;97;76;32906;63;33537;55;33520
5947606;6016699;447;31299;100;84;32215;103;85;32215;63;33593;55;33576
5947607;6016699;448;31360;100;86;32431;103;87;32431;64;33875;56;33857
5947608;6016699;452;31619;100;84;32669;104;90;32541;64;34133;56;34116
5947609;6016699;455;31852;106;87;34500;110;95;35681;64;34377;56;34360
5947610;6016699;459;32119;100;84;34247;104;87;35429;70;42635;62;43120
5947611;6016699;463;32376;100;84;33999;103;85;33999;67;42399;58;42884
5947612;6016699;466;32608;100;85;33763;103;87;33763;66;42002;58;42487
5947613;6016699;470;32921;100;84;33739;103;86;33739;64;42058;56;42543
5947614;6016699;474;33156;100;86;34141;104;85;35323;65;41837;57;42322
5947615;6016699;477;33418;100;84;34288;104;87;35469;65;41740;57;42225
5947616;6016699;481;33658;116;91;35493;110;92;36802;66;41913;57;42398
5947617;6016699;485;33971;116;92;35542;110;91;36902;66;42066;57;42551
5947618;6016699;489;34200;116;93;37271;110;94;37444;66;42301;57;42786
5947619;6016699;492;34437;116;91;37130;110;93;37371;69;42554;61;43038
5947620;6016699;497;34791;112;88;36900;106;89;38081;72;42756;64;43241
5947621;6016699;503;35190;106;86;36796;104;87;37978;73;43926;64;44411
5947622;6016699;508;35527;100;85;36686;104;86;37868;70;43634;60;44119
5947623;6016699;509;35662;106;86;36810;104;87;37991;70;44094;61;44580
5947624;6016699;514;35990;116;93;38393;110;94;39574;72;44172;63;44658
5947625;6016699;519;36330;116;92;38360;110;93;39542;71;44618;62;45103
5947626;6016699;522;36553;106;87;37941;104;88;39123;72;44658;62;45143
5947627;6016699;526;36786;100;85;37812;104;86;38994;73;44952;64;45436
5947628;6016699;528;36982;106;87;37955;104;88;39137;72;45050;62;45519
5947629;6016699;531;37196;112;90;38170;110;91;39351;72;45253;62;45723
5947630;6016699;534;37382;116;92;38356;110;93;39537;73;45506;63;45975
5947631;6016699;537;37620;121;97;38645;114;98;39826;74;45962;64;46447
5947632;6016699;542;37942;135;105;40164;115;102;40142;75;46042;65;46527
5947633;6016699;552;38640;141;113;39658;133;112;40840;79;46758;68;47243
5947634;6016699;552;38669;141;113;41129;133;114;42310;77;46691;66;47175
5947635;6016699;556;38894;147;117;46100;133;116;41098;81;49668;70;47767
5947636;6016699;560;39231;153;125;41483;136;121;41435;79;49841;68;47940
5947637;6016699;564;39485;153;128;41694;139;125;43057;79;50126;68;48225
5947638;6016699;570;39875;153;128;41122;146;128;43288;76;49640;67;50051
5949290;6016699;265;18520;147;118;23015;128;112;24544;50;19876;45;19792
5949291;6016699;263;18406;147;116;22901;128;110;24430;53;19995;48;19911
5949292;6016699;263;18392;147;116;22887;128;110;24416;50;19116;45;19033
5949293;6016699;257;17998;141;111;22493;125;105;24022;47;18779;42;18757
5949294;6016699;250;17469;135;103;21965;115;103;23509;49;18891;44;18869
5949295;6016699;247;17302;129;101;21797;114;101;23341;50;18346;45;18323
5949296;6016699;241;16902;129;95;21397;110;95;22942;49;18008;44;17986
5949297;6016699;239;16704;129;92;21199;110;92;22743;48;17732;43;17709
5949298;6016699;232;16237;129;90;21044;106;90;22588;45;17355;40;17333
5949299;6016699;227;15857;129;90;21012;104;90;22557;43;16867;38;16845
5949300;6016699;229;16050;117;84;20377;103;84;21921;43;16785;38;16763
5949301;6016699;226;15798;117;86;19980;103;86;21524;43;16685;38;16663
5949302;6016699;223;15612;117;82;19744;103;82;21288;43;16555;38;16533
5949303;6016699;226;15794;117;85;19900;103;85;21445;43;16714;39;16691
5949304;6016699;223;15628;117;83;19316;103;83;20861;45;16800;40;16778
5949305;6016699;218;15245;109;84;18939;106;84;20483;44;16208;39;16186
5949306;6016699;217;15171;109;83;18864;106;83;20409;43;16093;39;16071
5949307;6016699;215;15043;109;84;18722;106;85;20266;44;17330;39;17308
5949308;6016699;214;14986;109;85;18826;106;86;20371;43;16057;38;16035
5949309;6016699;213;14891;109;86;18653;106;86;20198;42;15563;38;15541
5949310;6016699;212;14816;119;87;18587;108;89;20131;43;15669;38;15647
5949311;6016699;212;14866;115;87;18895;110;93;24112;54;16004;50;15982
5949312;6016699;213;14904;104;86;19478;103;85;23348;43;15653;38;15631
5949313;6016699;215;15018;100;84;22592;103;81;22592;46;16083;41;16061
5949314;6016699;219;15328;100;85;22431;103;82;22431;47;16385;42;16362
5949315;6016699;223;15606;100;86;22473;103;83;22473;49;16863;44;16841
5949316;6016699;201;14082;100;80;19681;103;83;19681;50;17019;44;16997
5949317;6016699;199;13938;96;76;17477;103;80;19422;45;15569;40;15547
5949318;6016699;192;13420;92;74;16944;97;77;18889;43;15065;38;15043
5949319;6016699;191;13396;85;64;17975;83;67;18401;43;14611;38;14589
5949320;6016699;193;13543;78;60;16294;83;64;18239;42;14432;37;14410
5949321;6016699;192;13423;78;59;17630;79;62;18056;41;13998;36;13976
5949322;6016699;194;13592;85;63;17488;83;68;18524;42;14437;38;14414
5949323;6016699;192;13459;85;62;17416;83;69;20949;42;14099;37;14077
5949324;6016699;194;13598;85;66;17779;83;67;18031;42;14209;38;14187
5949325;6016699;195;13674;89;67;16162;83;69;18107;42;14160;37;14138
5949326;6016699;200;13994;96;74;19292;97;76;18427;44;14989;39;14967
5949327;6016699;199;13963;89;66;19004;101;76;19004;46;15457;41;15188
5949328;6016699;199;13952;92;73;19223;103;79;19223;45;15449;40;15426
5949329;6016699;199;13947;100;85;19532;103;84;19532;45;15484;40;15461
5949330;6016699;197;13812;96;74;19779;103;80;19779;55;16076;50;22911
5949331;6016699;199;13922;96;76;19908;103;82;19908;46;22042;41;22020
5949332;6016699;200;13975;100;83;20550;103;78;21731;49;22454;43;22432
5949333;6016699;207;14486;100;85;21150;104;86;22288;42;19375;37;19353
5949334;6016699;209;14613;110;87;21277;104;88;22415;41;19111;37;19089
5949335;6016699;213;14933;112;87;20510;103;83;21691;50;20492;45;20470
5949336;6016699;223;15629;121;98;19820;110;93;29578;41;18577;36;18555
5949337;6016699;220;15392;121;95;19583;106;89;29341;45;19997;40;19975
5949338;6016699;216;15125;116;95;27892;104;85;29074;44;19751;40;19729
5949339;6016699;218;15261;116;96;27925;104;86;29107;46;19895;41;19873
5949340;6016699;223;15585;106;89;27218;103;81;27218;44;19196;39;19359
5949341;6016699;218;15265;100;87;26718;93;76;27899;40;17224;35;17388
5949342;6016699;221;15444;100;86;26644;93;75;27826;43;18076;39;18054
5949343;6016699;221;15501;96;75;18172;85;68;19674;43;18669;38;18832
5949344;6016699;226;15811;92;74;18081;83;65;19453;43;18723;38;18887
5949345;6016699;228;15985;96;76;18715;85;67;19637;43;19077;38;19240
5949346;6016699;225;15766;96;77;21245;85;68;19706;44;18084;39;18062
5949347;6016699;227;15910;100;83;18805;93;72;19986;47;18487;42;18426
5949348;6016699;234;16403;100;86;19118;99;77;21001;46;22717;40;22695
5949349;6016699;236;16525;100;84;22338;103;80;20422;45;22694;40;22672
5949350;6016699;235;16442;100;85;22091;93;75;22831;43;22192;38;22170
5949351;6016699;238;16660;100;85;24517;93;72;22586;47;22516;42;22494
5949352;6016699;242;16925;96;75;21611;92;69;22351;47;21695;42;21672
5949353;6016699;243;17023;92;71;21367;92;70;20920;41;21431;36;21409
5949354;6016699;245;17181;92;72;21413;93;75;22595;41;21544;36;21522
5949355;6016699;246;17225;92;71;21153;85;68;23129;42;21357;37;21334
5949356;6016699;252;17632;92;74;21535;95;75;23510;45;21397;40;21375
5949357;6016699;258;18078;96;74;22365;95;75;24340;46;22610;41;22587
5949358;6016699;259;18112;100;83;22696;103;82;23877;45;22595;40;22572
5949359;6016699;264;18493;100;85;22852;104;84;24034;46;22967;41;22945
5949363;6016699;285;19971;121;98;24048;114;90;24967;51;23874;46;24944
5949364;6016699;289;20220;121;97;23176;110;95;25498;52;23526;46;23483
5949365;6016699;291;20387;115;88;23015;108;87;24194;53;23195;47;23152
5949366;6016699;294;20586;104;87;22891;103;86;24121;51;23154;44;23110
5949367;6016699;299;20919;104;85;22760;104;87;24572;44;25166;39;25153
5949368;6016699;301;21094;100;83;24011;103;83;24302;44;25065;38;25043
5949369;6016699;301;21065;100;86;23757;99;78;25230;47;26802;41;26779
5949370;6016699;300;21010;100;87;28232;103;84;28487;46;26153;40;26131
5949371;6016699;302;21141;100;86;28051;103;86;28306;49;26278;44;27026
5949372;6016699;305;21351;100;84;28514;103;86;29951;50;26397;44;26374
5949373;6016699;305;21335;100;87;28127;103;83;28234;54;27587;47;27565
5949374;6016699;308;21567;100;85;27807;97;77;28988;52;28183;46;28129
5949375;6016699;312;21859;100;83;27675;93;75;28857;52;28143;45;28121
5949376;6016699;317;22222;100;86;28051;103;82;28158;53;28638;46;28410
5949377;6016699;320;22418;100;86;28284;103;84;29465;54;28884;47;28829
5949378;6016699;325;22736;110;87;28580;104;88;29761;55;29179;48;29125
5949379;6016699;328;22991;104;86;29415;104;87;29603;55;29516;47;29322
5949380;6016699;331;23177;104;84;28142;104;88;29535;55;29507;48;29485
5949381;6016699;335;23421;100;85;27756;103;86;28103;55;28176;48;28154
5949382;6016699;343;24037;100;87;25804;103;84;29363;67;30752;58;30730
5949383;6016699;346;24235;100;86;27960;104;89;29646;56;29822;48;29800
5949384;6016699;353;24698;100;84;28577;103;86;28708;62;28939;55;28759
5949385;6016699;350;24506;100;88;28386;103;83;28517;58;28692;50;28670
5949386;6016699;354;24766;100;80;28686;103;81;28686;59;28989;50;30740
5949387;6016699;355;24843;100;83;28948;103;84;28948;60;29137;52;29115
5949388;6016699;359;25163;100;84;28580;103;86;28580;60;28781;52;28758
5949389;6016699;362;25329;100;87;28201;103;84;28253;58;31156;51;31127
5949390;6016699;366;25618;100;86;28338;103;86;28262;57;30846;50;30817
5949391;6016699;370;25886;100;85;28826;103;85;28826;58;31135;51;31106
5949392;6016699;374;26198;100;88;28970;104;87;28970;59;31479;52;31450
5949393;6016699;378;26449;100;86;29181;110;96;30362;66;32045;58;32016
5949401;6016699;435;30472;116;93;31730;110;94;32912;66;33965;58;33936
5949402;6016699;436;30509;121;97;32024;110;95;32949;65;33668;57;33639
5949403;6016699;430;30131;100;87;31390;106;90;32571;65;33392;57;33363
5949404;6016699;433;30316;100;86;31338;104;89;32520;65;33237;57;33208
5949405;6016699;435;30471;100;87;32169;103;84;32169;64;33272;56;33243
5949406;6016699;437;30608;100;84;31917;103;86;31917;65;33881;57;33863
5949407;6016699;442;30962;96;75;31716;93;76;32897;62;33223;54;33206
5949408;6016699;443;30997;100;84;31913;103;86;31913;64;33616;56;33598
5949409;6016699;448;31333;100;85;32297;103;86;32297;68;34036;59;34019
5949410;6016699;451;31580;100;88;33064;104;90;32544;66;34808;57;34791
5949411;6016699;455;31867;110;89;32831;110;97;34012;67;35478;59;35461
5949412;6016699;459;32154;100;85;34357;106;88;35539;68;42762;59;43247
5949413;6016699;463;32400;100;87;34190;104;86;35372;68;42590;60;43075
5949414;6016699;465;32574;100;85;34090;103;86;34090;66;42397;57;42882
5949415;6016699;467;32716;100;86;34171;104;85;35352;68;43023;59;43508
5949416;6016699;473;33094;100;87;34189;104;86;35370;68;42762;59;43247
5949417;6016699;476;33342;100;86;34413;106;89;35595;65;42299;57;42784
5949418;6016699;481;33695;116;92;38099;110;92;36581;66;42121;57;42606
5949419;6016699;484;33855;116;94;37733;110;96;37230;67;42315;58;42800
5949420;6016699;491;34384;116;94;37504;114;100;36482;68;42579;60;43064
5949421;6016699;494;34597;121;94;37338;110;95;38519;69;42557;61;43042
5949422;6016699;496;34737;106;86;36796;104;87;37977;72;42743;64;43228
5949423;6016699;500;35007;100;82;36497;103;83;37678;69;43482;60;43967
5949424;6016699;504;35294;100;83;36399;103;82;37580;69;43443;60;43882
5949425;6016699;508;35575;100;85;36699;104;86;37880;69;43834;60;44320
5949426;6016699;512;35839;112;88;36920;106;89;38101;70;43899;61;44385
5949427;6016699;515;36082;112;88;38051;106;89;39233;73;44418;64;44897
5949428;6016699;519;36323;106;85;37861;104;86;39043;71;44336;62;44821
5949429;6016699;523;36586;100;83;37672;103;84;38854;71;44591;62;45076
5949430;6016699;527;36862;106;86;37893;104;87;39075;72;45189;62;45674
5949431;6016699;530;37112;112;89;38143;110;90;39325;72;45153;62;45638
5949432;6016699;534;37382;121;93;38413;110;94;39594;73;45555;63;46040
5949433;6016699;538;37630;121;97;38662;114;98;39843;75;45870;65;46355
5949434;6016699;542;37940;135;103;38971;115;102;40153;76;46070;66;46555
5949435;6016699;547;38323;141;109;39346;123;108;40527;75;46291;64;46776
5949436;6016699;551;38574;141;112;39596;133;111;40778;77;46714;67;47199
5949437;6016699;554;38798;141;115;39821;133;119;42617;82;47037;71;47522
5951089;6016699;277;19405;147;117;27421;154;131;21643;54;20108;49;20024
5951090;6016699;-1;-1;-1;-1;-1;-1;-1;-1;52;24645;47;22329
5951091;6016699;260;18219;135;107;27442;139;123;20444;51;19109;46;19087
5951092;6016699;260;18201;135;107;27424;139;123;20426;51;19055;46;19033
5951093;6016699;258;18049;135;105;27272;136;120;20274;48;23411;43;21095
5951094;6016699;261;18237;135;108;27460;139;123;20462;47;23665;43;21349
5951095;6016699;262;18352;141;109;27575;139;125;20577;49;23983;44;21667
5951096;6016699;264;18510;141;112;27733;146;127;20735;47;17517;42;17494
5951097;6016699;226;15795;129;93;21279;110;93;22824;43;16788;39;16765
5951098;6016699;222;15517;121;96;22628;110;91;17480;43;16571;38;16549
5951099;6016699;220;15378;121;94;22494;106;90;17378;43;16488;38;16465
5951100;6016699;224;15664;117;87;20037;106;87;21582;43;16304;38;16282
5951101;6016699;221;15494;115;87;20084;108;87;21628;43;16435;38;16413
5951102;6016699;220;15382;115;87;19638;108;87;21183;43;16396;38;16373
5951103;6016699;216;15099;109;86;19021;106;86;20565;42;15801;37;15779
5951104;6016699;212;14869;104;80;18606;103;80;20150;42;15810;38;15788
5951105;6016699;211;14759;104;80;18440;106;81;19984;42;15694;37;15672
5951106;6016699;212;14853;109;86;18615;106;86;20160;42;15165;37;15143
5951107;6016699;207;14520;104;84;18384;106;85;19929;42;15265;37;15242
5951108;6016699;207;14508;104;84;18390;103;85;19595;49;15668;45;15646
5951109;6016699;208;14582;104;84;18124;103;86;23777;46;15360;41;15338
5951110;6016699;210;14705;100;85;22994;103;82;22994;43;15588;38;15566
5951111;6016699;195;13675;109;79;16423;110;80;17967;42;15115;38;15093
5951112;6016699;193;13518;104;79;16444;106;80;17988;43;15198;39;15176
5951113;6016699;196;13739;109;82;16665;110;83;18209;46;15533;42;15510
5951114;6016699;193;13499;100;82;19768;103;85;19768;50;17067;45;17045
5951115;6016699;196;13706;100;79;19573;103;82;19573;45;15236;41;15214
5951116;6016699;191;13380;92;73;16904;97;76;18849;43;15015;38;14993
5951117;6016699;192;13443;89;66;16692;93;73;18636;42;14533;37;14511
5951118;6016699;189;13230;85;64;17994;83;67;18420;41;14277;37;14255
5951119;6016699;188;13172;78;61;16324;79;64;17758;41;14098;36;14076
5951120;6016699;191;13343;81;63;17349;79;64;17775;42;14447;37;14425
5951121;6016699;188;13178;78;60;17184;79;61;17610;42;13815;37;13792
5951122;6016699;191;13348;81;63;17354;79;64;17780;42;13829;37;13807
5951123;6016699;195;13651;89;66;16139;83;68;18084;42;14206;37;14184
5951124;6016699;196;13726;92;74;16457;93;76;18401;45;14519;40;15290
5951125;6016699;198;13842;96;76;19112;99;78;20388;45;15111;40;15089
5951126;6016699;196;13703;96;75;19031;99;77;20307;44;15148;39;15125
5951127;6016699;195;13628;100;78;19272;103;80;20548;45;15454;41;15432
5951128;6016699;194;13547;100;84;20005;103;83;20005;53;22764;48;22742
5951129;6016699;193;13517;100;86;20561;103;81;21921;48;22417;43;22394
5951130;6016699;201;14057;100;86;20741;103;81;21922;47;22421;42;22398
5951131;6016699;203;14240;100;84;21047;103;87;25787;48;22752;43;22690
5951132;6016699;203;14202;100;87;24414;103;83;25526;49;23099;43;23076
5951133;6016699;206;14424;116;89;24714;103;85;25826;52;23605;46;23583
5951134;6016699;219;15344;116;93;20920;106;89;22102;48;20385;43;20362
5951135;6016699;213;14910;121;90;18360;110;92;29520;45;20116;40;20094
5951136;6016699;211;14746;110;88;18196;104;88;29233;47;20053;42;20031
5951137;6016699;220;15432;121;98;28096;106;88;29277;45;19833;40;19811
5951138;6016699;215;15066;112;85;18889;103;84;25472;45;20145;40;20123
5951139;6016699;216;15103;100;82;18687;103;82;26973;46;17895;41;19329
5951140;6016699;219;15322;100;88;26741;93;72;19982;43;17991;38;17969
5951141;6016699;219;15313;100;86;26533;85;68;19722;43;17902;39;17880
5951142;6016699;224;15661;92;71;21136;79;62;19304;43;17752;38;17730
5951143;6016699;222;15572;92;72;21185;79;63;19352;42;17695;38;17673
5951144;6016699;223;15633;96;76;21420;85;67;19587;43;17992;38;17969
5951145;6016699;224;15703;100;82;18438;93;71;19619;49;17915;44;17892
5951146;6016699;228;15963;100;86;18698;95;75;19879;48;22901;43;22879
5951147;6016699;233;16342;100;87;22491;97;76;22018;46;22764;41;22742
5951148;6016699;231;16171;100;85;23700;93;73;21769;46;22621;40;22599
5951149;6016699;235;16417;100;84;23619;93;72;21688;45;22411;40;22388
5951150;6016699;244;17107;96;75;21634;93;73;22234;43;21799;38;21777
5951151;6016699;240;16798;92;73;21449;92;70;20744;41;21540;37;21518
5951152;6016699;240;16814;92;72;21181;85;69;23156;41;21222;36;21199
5951153;6016699;245;17167;92;71;21128;85;68;23103;42;21178;37;21156
5951154;6016699;251;17601;96;74;21562;95;75;23537;48;21600;43;21578
5951155;6016699;255;17862;100;85;21765;103;80;22946;49;22835;44;22813
5951156;6016699;259;18101;100;85;22811;103;84;23992;48;22775;43;22752
5951157;6016699;263;18415;100;82;23000;104;86;24181;49;23215;44;23193
5951163;6016699;297;20824;104;86;22823;104;88;24287;53;23209;47;23165
5951164;6016699;299;20937;100;82;22592;103;86;23814;49;22674;43;22652
5951165;6016699;297;20825;100;80;22449;103;87;24307;49;22593;43;22570
5951166;6016699;297;20757;100;79;22335;103;85;23476;51;22558;44;22536
5951167;6016699;297;20776;100;85;22353;103;85;23291;47;26769;41;26746
5951168;6016699;297;20815;100;87;28294;103;84;28550;48;26607;42;26585
5951169;6016699;298;20886;100;86;28080;97;75;24601;45;26008;40;25986
5951170;6016699;300;20978;100;86;22826;97;76;24686;48;26797;42;26775
5951171;6016699;305;21375;100;82;22783;103;83;28265;53;28348;46;28294
5951172;6016699;307;21483;100;86;28048;103;82;28155;50;27911;44;27856
5951173;6016699;313;21888;100;87;27906;99;78;28617;51;28211;44;28157
5951174;6016699;314;21950;100;83;27498;103;80;27604;52;28407;46;28353
5951175;6016699;317;22184;100;88;27731;103;84;27838;54;28644;47;28590
5951176;6016699;326;22809;110;89;28304;110;97;28594;58;29367;51;29313
5951177;6016699;325;22749;100;84;27984;104;90;27473;58;29673;51;29651
5951178;6016699;331;23144;100;82;27994;103;85;27994;58;28103;50;29611
5951179;6016699;337;23591;100;85;27906;104;89;29439;54;27888;47;27866
5951180;6016699;340;23768;100;83;25545;103;86;27899;63;29820;55;29798
5951181;6016699;342;23910;100;83;25694;103;85;28669;57;28229;49;28207
5951182;6016699;344;24105;100;86;28268;103;81;28399;58;28496;50;28474
5951183;6016699;347;24285;100;86;28224;103;81;28356;58;28406;51;28353
5951184;6016699;349;24444;100;82;28445;103;84;28576;61;28973;53;28951
5951185;6016699;354;24747;100;85;29031;103;86;29031;63;28891;55;28869
5951186;6016699;357;24996;100;87;28131;104;89;29281;59;28558;51;28536
5951187;6016699;361;25257;100;85;28116;103;86;28131;56;30429;49;30400
5951188;6016699;365;25539;100;86;28192;103;87;28207;58;31162;51;31133
5951189;6016699;369;25808;100;88;28473;103;87;28538;59;31146;51;31117
5951190;6016699;372;26020;100;86;29187;106;90;30461;63;31668;56;31639
5951191;6016699;376;26303;116;93;29074;110;96;30270;66;30854;59;31272
5951199;6016699;434;30375;116;92;31634;110;93;32815;68;34108;60;34079
5951200;6016699;429;30007;100;85;31265;104;88;32447;66;33903;58;33874
5951201;6016699;427;29901;100;83;31159;104;86;32341;69;33638;61;33609
5951202;6016699;431;30150;100;87;31048;103;87;31045;64;32956;56;32927
5951203;6016699;431;30200;100;85;32318;103;86;32318;64;32900;56;32871
5951204;6016699;433;30345;100;85;32018;103;82;32018;66;33310;58;33281
5951205;6016699;438;30687;100;84;32467;104;89;32467;65;33345;57;33213
5951206;6016699;442;30920;100;83;32154;103;84;32154;65;33825;57;33808
5951207;6016699;447;31311;100;86;32352;103;87;32352;70;35503;61;35486
5951208;6016699;449;31434;100;86;32608;106;90;33866;67;35147;58;35130
5951209;6016699;452;31663;100;88;32734;110;92;33915;67;35257;58;35240
5951210;6016699;456;31893;110;88;34545;110;96;35726;70;43393;61;43878
5951211;6016699;460;32183;104;87;34462;106;90;35643;68;42973;59;43458
5951212;6016699;462;32347;100;86;34285;104;89;34285;67;42626;58;43111
5951213;6016699;468;32736;110;87;34472;106;90;35654;67;42860;58;43345
5951214;6016699;471;32954;106;87;34463;106;89;35916;67;42752;58;43237
5951215;6016699;474;33207;116;91;34609;110;93;36186;67;42664;58;43149
5951216;6016699;480;33584;121;95;38306;110;95;36827;67;42689;59;43174
5951217;6016699;481;33654;121;98;35141;114;99;37083;70;42552;61;43037
5951219;6016699;507;35474;116;91;37113;110;92;38294;77;43975;68;44460
5951220;6016699;510;35702;116;94;37305;110;95;38486;73;43687;64;44172
5951221;6016699;503;35185;100;82;36514;103;83;37696;69;43335;60;43820
5951222;6016699;505;35336;100;82;36514;103;83;37695;69;43358;60;43843
5951223;6016699;508;35539;106;85;36703;104;86;37884;70;43824;61;44310
5951224;6016699;512;35864;112;90;37027;110;91;38209;70;43820;61;44305
5951225;6016699;518;36256;116;91;38270;110;92;39452;71;44384;62;44869
5951226;6016699;521;36491;112;89;38119;110;90;39301;72;44558;63;45043
5951227;6016699;525;36735;106;87;37959;104;88;39140;72;45010;62;45495
5951228;6016699;529;37043;112;88;38076;106;89;39257;73;45166;63;45651
5951229;6016699;533;37284;116;92;38315;110;93;39496;74;45387;64;45881
5951230;6016699;536;37542;121;98;39235;110;97;39754;75;45804;65;46410
5951231;6016699;540;37770;129;101;38802;114;100;39983;80;46359;69;46889
5951232;6016699;543;38012;135;105;39572;115;103;40225;80;46678;70;47208
5951233;6016699;547;38291;141;108;39323;123;107;40504;77;46489;67;46973
5951234;6016699;551;38553;141;112;39584;133;111;40766;76;46738;66;47223
5951235;6016699;556;38895;147;119;41116;133;116;41099;77;47000;67;47485
5952885;6016699;257;18010;135;104;27233;136;120;20235;46;23447;41;21131
5952886;6016699;256;17890;135;103;27114;133;118;20115;46;23383;42;21067
5952887;6016699;253;17744;129;101;26967;133;116;19969;44;23123;40;20807
5952888;6016699;257;17964;135;104;27187;136;119;20189;45;23485;41;21169
5952889;6016699;260;18204;135;107;27428;139;123;20429;48;23928;43;21613
5952890;6016699;264;18482;141;111;27705;146;127;20707;47;17159;42;17137
5952891;6016699;227;15855;123;87;30461;114;98;18055;46;16836;41;16814
5952892;6016699;220;15366;115;89;30989;106;89;17328;43;16417;38;16395
5952893;6016699;217;15160;104;86;30784;106;86;17123;42;16119;37;16097
5952894;6016699;215;15082;104;85;30711;104;85;17081;43;16064;38;16042
5952895;6016699;218;15228;110;89;20236;108;89;21780;44;16349;39;16326
5952896;6016699;212;14813;100;84;24507;104;86;16567;42;15439;38;15417
5952897;6016699;215;15069;104;86;19079;106;86;20624;41;15446;37;15423
5952898;6016699;210;14684;100;84;18895;103;84;20440;43;15409;39;15387
5952899;6016699;206;14431;100;86;25131;103;83;20143;41;15465;37;15443
5952900;6016699;206;14386;100;79;18030;103;80;19575;41;15064;37;15042
5952901;6016699;202;14150;100;86;21445;103;80;19466;42;15031;37;15009
5952902;6016699;204;14246;100;81;18128;103;86;23603;41;15135;37;15113
5952903;6016699;205;14328;100;85;23329;103;82;23329;44;15381;40;15358
5952904;6016699;197;13799;109;80;16547;110;81;18091;43;15551;38;15529
5952905;6016699;194;13576;109;77;16323;105;78;17867;42;15046;37;15024
5952906;6016699;192;13452;104;79;16451;106;80;17996;44;15403;39;15381
5952907;6016699;188;13193;100;82;16627;106;83;18172;45;15361;41;15339
5952908;6016699;191;13369;100;84;19963;103;85;18348;48;15568;44;15546
5952909;6016699;185;12934;100;84;17903;104;88;19279;47;15329;42;15306
5952910;6016699;184;12888;100;84;17857;104;90;19802;44;14785;39;14763
5952911;6016699;191;13388;92;72;16859;93;75;18803;42;14596;38;14574
5952912;6016699;193;13541;85;66;16670;89;70;18615;42;14470;37;14448
5952913;6016699;183;12833;78;61;15756;79;63;17701;44;14025;40;14003
5952914;6016699;185;12917;74;57;16966;74;58;17393;40;13565;35;13543
5952915;6016699;187;13120;78;60;17126;79;61;17553;40;13664;36;13641
5952916;6016699;192;13421;85;64;17427;83;65;17853;44;14284;40;14262
5952917;6016699;193;13501;89;66;16131;83;68;18076;43;14175;38;14153
5952918;6016699;192;13417;92;73;18633;93;75;19909;44;14892;40;14869
5952919;6016699;195;13627;96;74;18739;99;76;20015;44;14833;39;14811
5952920;6016699;190;13288;100;74;19636;104;85;20912;48;15261;43;15238
5952921;6016699;194;13552;100;75;19654;106;86;20930;49;15631;44;15608
5952922;6016699;189;13205;100;80;20798;104;87;22318;56;22912;50;22890
5952923;6016699;195;13643;100;81;20808;104;87;22328;53;22746;48;22724
5952924;6016699;201;14104;110;88;21321;110;95;24989;49;23119;43;23097
5952925;6016699;198;13831;100;83;21013;104;86;22288;48;22792;42;22770
5952926;6016699;201;14068;110;88;21302;103;87;25939;49;23123;43;23101
5952927;6016699;206;14401;121;91;24823;103;87;25935;52;23653;46;23631
5952928;6016699;203;14221;100;80;17670;106;84;21807;42;17227;38;17205
5952929;6016699;212;14808;115;89;18257;110;97;28564;46;20426;41;20404
5952930;6016699;207;14491;100;84;17941;104;87;17210;47;20277;42;20255
5952931;6016699;225;15762;127;99;19849;110;93;29607;47;20445;42;20423
5952932;6016699;211;14764;112;86;18988;103;86;27274;38;16422;34;16400
5952933;6016699;212;14868;100;85;18883;99;78;20368;42;17603;38;17581
5952934;6016699;214;14991;100;83;18714;95;74;20124;44;18280;40;18258
5952935;6016699;218;15233;100;82;18684;95;74;20093;46;18085;41;18288
5952936;6016699;221;15438;96;74;21066;85;65;19233;44;17567;39;17545
5952937;6016699;217;15177;92;70;20805;79;61;18972;42;17310;38;17287
5952938;6016699;221;15486;92;73;20965;79;64;19132;42;17554;37;17532
5952939;6016699;224;15686;96;76;20573;93;73;19727;49;17829;44;17807
5952940;6016699;225;15770;100;78;22443;93;75;21839;48;17770;43;17748
5952941;6016699;226;15801;100;83;24448;93;75;21870;45;22810;39;22788
5952942;6016699;228;15925;100;83;23567;93;71;21636;46;22712;41;22690
5952943;6016699;230;16092;100;78;20131;92;66;21313;44;22371;39;22349
5952944;6016699;231;16156;96;77;21743;92;69;21715;43;22024;38;22001
5952945;6016699;235;16428;92;73;21484;92;67;21589;42;21710;37;21688
