from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5953027;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;48071;69;48601
5953028;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;48291;69;48821
5953029;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;48786;70;49315
5953030;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;49092;72;49622
5954676;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;24530;42;22214
5954677;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;24309;42;21993
5954678;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;24850;44;22534
5954679;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;25187;44;22871
5954680;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;18210;40;18188
5954681;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;18040;40;18018
5954682;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;17905;40;17883
5954683;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;17307;40;17284
5954684;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;17055;38;17033
5954685;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;16939;39;16917
5954686;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;16287;38;16265
5954687;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;16369;37;16347
5954688;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;16420;38;16398
5954689;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;16893;39;16871
5954690;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;16521;38;16499
5954691;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15798;36;15776
5954692;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;16310;40;16287
5954693;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;15754;38;15732
5954694;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;15980;37;15958
5954695;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;15809;38;15787
5954696;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;16225;39;16203
5954697;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;16584;41;16562
5954698;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;16510;52;16488
5954699;6016691;-1;-1;-1;-1;-1;-1;-1;-1;56;13899;52;13876
5954700;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;16179;42;16157
5954701;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;15903;39;15880
5954702;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;16060;40;16037
5954703;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;15167;37;15144
5954704;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;15030;37;15007
5954705;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;14311;36;14288
5954706;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;14578;36;14556
5954707;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;15926;40;15904
5954708;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;15924;42;15902
5954709;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;16295;42;16273
5954710;6016691;-1;-1;-1;-1;-1;-1;-1;-1;51;16608;46;16586
5954711;6016691;-1;-1;-1;-1;-1;-1;-1;-1;54;14981;50;14959
5954712;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;15189;53;15166
5954713;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;24289;53;24267
5954714;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;15458;57;24521
5954715;6016691;-1;-1;-1;-1;-1;-1;-1;-1;51;24805;45;24783
5954716;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;24466;46;24444
5954717;6016691;-1;-1;-1;-1;-1;-1;-1;-1;56;24769;50;24746
5954718;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18420;38;18397
5954719;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;18559;39;18537
5954720;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;21879;43;21857
5954721;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;17844;37;17822
5954722;6016691;-1;-1;-1;-1;-1;-1;-1;-1;39;17452;35;17430
5954723;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18584;38;18562
5954724;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;18541;39;18518
5954725;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;19310;40;19287
5954726;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;18189;37;18167
5954727;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;18111;37;18089
5954728;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18289;38;18266
5954729;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18580;38;18558
5954730;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;18873;42;18851
5954731;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;19493;44;19471
5954732;6016691;-1;-1;-1;-1;-1;-1;-1;-1;50;23874;44;23852
5954733;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;22578;41;22556
5954734;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;23555;42;23533
5954735;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;23373;39;23351
5954736;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;21648;36;21626
5954737;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;23229;42;23207
5954738;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;23084;47;23062
5954750;6016691;-1;-1;-1;-1;-1;-1;-1;-1;51;23196;44;23174
5954751;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;28321;43;23144
5954752;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;28011;42;23216
5954753;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;27910;42;27807
5954754;6016691;-1;-1;-1;-1;-1;-1;-1;-1;50;27914;44;27891
5954755;6016691;-1;-1;-1;-1;-1;-1;-1;-1;51;28389;44;28335
5954756;6016691;-1;-1;-1;-1;-1;-1;-1;-1;51;28543;44;28489
5954757;6016691;-1;-1;-1;-1;-1;-1;-1;-1;53;28877;46;28823
5954758;6016691;-1;-1;-1;-1;-1;-1;-1;-1;53;29483;46;29429
5954759;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;29775;49;29721
5954760;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;30095;54;30041
5954761;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;28700;54;29215
5954762;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;29068;50;29046
5954763;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;28737;49;28715
5954764;6016691;-1;-1;-1;-1;-1;-1;-1;-1;56;29003;49;28981
5954765;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;29237;50;29215
5954766;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;29428;51;29405
5954767;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;29405;50;29383
5954768;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;29307;50;29173
5954769;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;29315;51;29300
5954770;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;29188;50;29165
5954771;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;30848;51;29387
5954772;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;31220;53;31192
5954773;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;31613;52;31584
5954774;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;31417;52;31835
5954775;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;31712;54;32129
5954776;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;31412;57;31383
5954779;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;34078;67;34049
5954780;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;34022;66;33993
5954781;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;33823;59;33794
5954782;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;33795;62;33766
5954783;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;33484;61;33455
5954784;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;33987;59;33958
5954785;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;33744;56;33715
5954786;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;33547;55;33518
5954787;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;33567;54;33550
5954788;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;34112;57;33980
5954789;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;34430;57;34304
5954790;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;35322;58;35195
5954791;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;35095;60;35067
5954792;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;35063;59;35037
5954793;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;35351;59;35325
5954794;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;45181;65;45666
5954795;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;44857;61;45342
5954796;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;44742;61;45227
5954797;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;44646;63;45131
5954801;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;44131;60;44615
5954802;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;46550;73;47035
5954803;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;45977;71;46462
5954804;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;45662;66;46147
5954805;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;45379;62;45864
5954806;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;45204;62;45689
5954807;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;45553;63;46038
5954808;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;45919;64;46405
5954809;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;45936;65;46422
5954810;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46520;66;47005
5954811;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46537;65;47021
5954812;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;46932;68;47417
5954813;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;47198;70;47683
5954814;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;47143;67;47628
5954815;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;47904;71;48433
5954816;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;47801;68;48331
5954817;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;48022;68;48551
5954818;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;48270;68;48799
5954819;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;48614;69;49144
5954820;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;48955;70;49485
5954821;6016691;-1;-1;-1;-1;-1;-1;-1;-1;85;49337;73;49867
5956463;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;24202;41;21886
5956464;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;23909;41;21593
5956465;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5956466;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;18437;44;18415
5956467;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;18180;42;18158
5956468;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;17643;39;17621
5956469;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;23585;40;21269
5956470;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;17261;39;17239
5956471;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;16702;38;16680
5956472;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;16005;36;15983
5956473;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15856;36;15833
5956474;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;16140;38;16117
5956475;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;16642;38;16620
5956476;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;15742;40;15720
5956477;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;15914;41;15892
5956478;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15370;36;15348
5956479;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15624;37;15601
5956480;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;15857;37;15835
5956481;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15644;36;15622
5956482;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;15819;40;15797
5956483;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;16681;43;16658
5956484;6016691;-1;-1;-1;-1;-1;-1;-1;-1;56;16409;51;16387
5956485;6016691;-1;-1;-1;-1;-1;-1;-1;-1;56;13906;52;13884
5956486;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;13382;44;13360
5956487;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;16184;41;16162
5956488;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;16190;42;16167
5956489;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;15541;39;15519
5956490;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;15544;39;15522
5956491;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;13973;36;13951
5956492;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;14755;38;14733
5956493;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;16070;42;16048
5956494;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;16071;41;16048
5956495;6016691;-1;-1;-1;-1;-1;-1;-1;-1;50;16172;45;16149
5956496;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;14823;47;14801
5956497;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;14839;48;14817
5956498;6016691;-1;-1;-1;-1;-1;-1;-1;-1;55;15025;50;15002
5956499;6016691;-1;-1;-1;-1;-1;-1;-1;-1;54;14995;50;14973
5956500;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;15395;56;15372
5956501;6016691;-1;-1;-1;-1;-1;-1;-1;-1;51;24616;45;24593
5956502;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;18694;43;18671
5956503;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;18464;39;18442
5956504;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18247;38;18224
5956505;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18330;38;18308
5956506;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18327;38;18305
5956507;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;17675;35;17653
5956508;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;18006;39;17984
5956509;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;18466;40;18444
5956510;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;18172;37;18150
5956511;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;18357;37;18334
5956512;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;17878;36;17856
5956513;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;17912;38;17890
5956514;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;18320;41;18298
5956515;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18611;38;18589
5956516;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;19788;39;19766
5956517;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;19322;41;19300
5956518;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;19796;43;22696
5956519;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;22334;42;22312
5956520;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;22241;41;22219
5956521;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;22051;39;22029
5956522;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;21415;36;21393
5956523;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;23292;43;23270
5956524;6016691;-1;-1;-1;-1;-1;-1;-1;-1;50;21815;45;21792
5956527;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;21240;41;21218
5956528;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;21410;42;21388
5956529;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;21542;44;21520
5956536;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;23121;43;23099
5956537;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;22863;42;22841
5956538;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;23081;42;23058
5956539;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;23038;42;23015
5956540;6016691;-1;-1;-1;-1;-1;-1;-1;-1;53;23343;46;23321
5956541;6016691;-1;-1;-1;-1;-1;-1;-1;-1;51;28297;44;28243
5956542;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;28624;46;29282
5956543;6016691;-1;-1;-1;-1;-1;-1;-1;-1;53;29376;46;29322
5956544;6016691;-1;-1;-1;-1;-1;-1;-1;-1;53;29430;46;29376
5956545;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;29854;51;29800
5956546;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;28224;51;28202
5956547;6016691;-1;-1;-1;-1;-1;-1;-1;-1;54;28237;47;28215
5956548;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;28953;51;28931
5956549;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;28913;49;28890
5956550;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;29135;49;29113
5956551;6016691;-1;-1;-1;-1;-1;-1;-1;-1;56;28399;49;28377
5956552;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;28543;50;28521
5956553;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;28435;49;28412
5956554;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;28793;49;28770
5956555;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;28819;49;28866
5956556;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;28960;50;28938
5956557;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;30682;53;29315
5956558;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;30630;51;29777
5956559;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;30892;51;30864
5956560;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;30811;51;30782
5956561;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;30830;51;30801
5956562;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;31370;56;31341
5956565;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;34034;66;34005
5956566;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;33750;62;33721
5956567;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;33529;59;33500
5956568;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33412;57;33384
5956569;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;33250;58;33221
5956570;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;33238;61;33209
5956571;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;33380;55;33351
5956572;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;33320;55;33291
5956573;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;33685;55;33553
5956574;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;34015;56;33888
5956575;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;34098;56;33971
5956576;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;34632;59;34817
5956577;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;34721;58;34692
5956578;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;35040;58;35012
5956579;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;35302;62;35274
5956580;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;35544;62;35515
5956588;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;46304;69;46789
5956589;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;46396;71;46881
5956590;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;45717;64;46202
5956591;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;45541;63;46026
5956592;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;45805;63;46290
5956593;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;45747;64;46232
5956594;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;45983;64;46469
5956595;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;46321;64;46807
5956596;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;46778;67;47264
5956601;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;47946;71;48476
5956602;6016691;-1;-1;-1;-1;-1;-1;-1;-1;90;48425;78;48954
5956603;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;49161;72;49691
5956604;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;48449;68;48979
5956605;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;48790;71;49320
5956606;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;49188;72;49717
5958247;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;23475;41;21159
5958248;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;23299;40;20983
5958249;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;23488;40;21172
5958250;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;23474;43;17760
5958251;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;23797;40;21481
5958252;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;17115;40;17093
5958253;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;16837;39;16815
5958254;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;16066;36;16044
5958255;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15946;36;15923
5958256;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;16182;37;16160
5958257;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15453;37;15431
5958258;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15309;37;15286
5958259;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;15709;38;15687
5958260;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;15517;36;15495
5958261;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;15285;37;15848
5958262;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;15213;35;15190
5958263;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;15224;35;15202
5958264;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;15567;39;15544
5958265;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;15896;44;15873
5958266;6016691;-1;-1;-1;-1;-1;-1;-1;-1;53;16236;49;16214
5958267;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;13571;47;13548
5958268;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;13350;44;13328
5958269;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;13167;41;13145
5958270;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;13315;44;13293
5958271;6016691;-1;-1;-1;-1;-1;-1;-1;-1;55;13817;51;13795
5958272;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;14745;42;14723
5958273;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;13816;36;13794
5958274;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;14270;39;14248
5958275;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;16094;43;16072
5958276;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;13543;41;13521
5958277;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;13983;48;13960
5958278;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;14650;45;14628
5958279;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;14598;44;14575
5958280;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;14578;44;14556
5958281;6016691;-1;-1;-1;-1;-1;-1;-1;-1;55;15015;50;14993
5958282;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;15454;57;15432
5958283;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;24809;46;24787
5958284;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18531;38;18509
5958285;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18359;38;18336
5958286;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;18022;37;18000
5958287;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;17935;37;17913
5958288;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;18172;38;18150
5958289;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;17842;35;17374
5958290;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;17394;35;17371
5958291;6016691;-1;-1;-1;-1;-1;-1;-1;-1;39;17285;34;17263
5958292;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;18053;38;18031
5958293;6016691;-1;-1;-1;-1;-1;-1;-1;-1;40;17660;36;17638
5958294;6016691;-1;-1;-1;-1;-1;-1;-1;-1;41;17575;36;17553
5958295;6016691;-1;-1;-1;-1;-1;-1;-1;-1;42;17959;37;17936
5958296;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;19235;41;19892
5958297;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;18999;39;19656
5958298;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;19357;38;19335
5958299;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;19391;41;19369
5958300;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;19566;39;19544
5958301;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;19879;42;19857
5958302;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;21902;39;21879
5958303;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;21701;38;21679
5958304;6016691;-1;-1;-1;-1;-1;-1;-1;-1;46;21855;40;21833
5958305;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;21399;39;21377
5958306;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;21626;43;21604
5958307;6016691;-1;-1;-1;-1;-1;-1;-1;-1;43;21414;38;21392
5958308;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;21913;40;21890
5958309;6016691;-1;-1;-1;-1;-1;-1;-1;-1;45;21172;40;21150
5958310;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;21040;38;21017
5958311;6016691;-1;-1;-1;-1;-1;-1;-1;-1;44;21119;39;21096
5958312;6016691;-1;-1;-1;-1;-1;-1;-1;-1;49;21519;44;21497
5958318;6016691;-1;-1;-1;-1;-1;-1;-1;-1;48;22718;42;22696
5958319;6016691;-1;-1;-1;-1;-1;-1;-1;-1;47;22498;41;22476
5958320;6016691;-1;-1;-1;-1;-1;-1;-1;-1;54;23313;47;23291
5958321;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;23174;45;23380
5958322;6016691;-1;-1;-1;-1;-1;-1;-1;-1;50;23293;43;23271
5958323;6016691;-1;-1;-1;-1;-1;-1;-1;-1;51;23569;44;23546
5958324;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;28684;45;28625
5958325;6016691;-1;-1;-1;-1;-1;-1;-1;-1;52;28913;45;28858
