from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;6016697;531;37182;141;113;47925;126;101;47925;62;45114;54;45092
5818000;6016697;526;36842;141;114;48019;121;102;48019;62;44843;53;44821
5818001;6016697;526;36832;141;114;46949;121;102;46949;64;44833;56;44811
5818002;6016697;526;36841;135;108;46972;132;104;46972;63;45382;54;45359
5818003;6016697;523;36614;135;105;46745;127;101;46745;61;44702;52;44680
5818004;6016697;523;36593;135;104;46729;127;100;46729;60;44394;52;44372
5818005;6016697;526;36812;135;107;46948;132;103;46948;65;46686;56;46664
5818006;6016697;534;37380;153;120;47847;148;116;47847;62;45621;54;45598
5818007;6016697;530;37084;153;122;47969;148;118;47969;64;45964;55;45942
5818008;6016697;535;37419;153;129;48465;155;125;48465;63;46306;55;46284
5818009;6016697;537;37572;153;131;48618;157;127;48618;64;46577;55;46555
5818010;6016697;541;37873;159;136;48949;157;132;48949;65;46952;56;46930
5818011;6016697;540;37782;190;153;52023;162;145;49851;65;47379;56;47357
5818012;6016697;540;37768;190;153;52010;162;145;49838;66;47764;57;47742
5818013;6016697;546;38208;165;137;49382;167;146;50563;73;47242;63;45443
5818014;6016697;542;37953;159;133;49127;161;139;54480;71;46809;62;45011
5818015;6016697;540;37813;153;130;48920;158;136;54273;75;46851;65;45052
5818016;6016697;549;38405;159;135;49279;170;144;50460;73;47010;63;45211
5818017;6016697;543;38011;177;147;48926;167;151;50337;72;46966;62;45168
5818018;6016697;543;37987;177;147;48902;165;151;50313;73;46907;64;45108
5818019;6016697;569;39818;202;174;49859;190;171;49417;77;47142;67;45344
5818020;6016697;566;39635;202;171;49676;184;168;55624;75;47590;65;45791
5818021;6016697;562;39369;196;168;49410;181;164;55358;73;47999;64;46200
5818022;6016697;558;39032;196;163;49073;176;159;55021;77;48064;67;46266
5818023;6016697;560;39228;196;166;49268;179;162;55216;80;48290;70;46492
5818024;6016697;564;39460;196;169;49501;181;166;55449;81;49755;72;49733
5818025;6016697;569;39804;177;144;52792;167;150;53004;75;46418;65;46396
5818026;6016697;567;39708;177;143;52694;167;148;52908;75;46408;65;46391
5818027;6016697;598;41884;221;196;52773;200;187;55630;77;48962;68;48940
5818052;6016697;610;42702;153;123;49837;153;134;50799;67;48472;59;48190
5818053;6016697;613;42904;153;121;49645;146;129;54230;71;48068;62;48046
5818054;6016697;616;43119;153;124;49860;153;135;50822;74;48271;65;48249
5818055;6016697;649;45452;196;166;62414;187;168;49240;69;49534;60;49252
5818056;6016697;650;45468;196;167;62431;191;169;49256;71;49685;62;49403
5818057;6016697;643;45015;153;131;59346;162;141;48782;73;51831;63;51549
5818058;6016697;640;44807;153;128;59138;153;138;52550;72;51674;63;51392
5818059;6016697;640;44781;153;128;59112;153;138;52524;70;51248;61;50966
5818060;6016697;641;44838;153;129;59169;156;139;52581;73;51970;64;51688
5818061;6016697;638;44672;147;118;57804;150;131;53178;72;51832;63;51550
5818062;6016697;641;44886;147;118;59467;153;135;53424;71;51600;62;51318
5818063;6016697;638;44653;153;123;58179;151;131;48133;74;51799;65;51516
5818064;6016697;641;44850;141;116;58529;153;136;59333;71;51573;62;51291
5818065;6016697;637;44604;141;113;58150;143;130;53576;72;51859;63;51577
5818066;6016697;640;44784;141;117;58413;146;126;53316;75;53629;65;53606
5818067;6016697;644;45055;147;118;48672;146;128;53654;76;53437;66;53415
5818068;6016697;645;45133;147;117;48602;146;127;53585;76;53556;66;53534
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;6016697;-1;-1;153;131;49973;150;121;51154;68;52520;59;52497
5819860;6016697;503;35177;196;163;55391;187;159;56016;78;40988;69;40899
5819861;6016697;488;34129;190;154;54771;181;150;55395;75;39916;67;39826
5819862;6016697;484;33903;190;151;54545;181;147;55169;76;39690;67;39601
5819863;6016697;480;33601;177;146;54242;181;142;54866;74;39319;66;39229
5819864;6016697;477;33375;177;143;54016;174;139;54641;74;39126;66;39037
5819865;6016697;474;33210;159;136;52390;168;132;52037;74;38983;66;38893
5819866;6016697;480;33584;159;133;52233;168;129;51881;75;39646;67;39557
5819867;6016697;474;33192;159;132;52165;168;128;51812;75;39512;66;39423
5819868;6016697;476;33354;159;135;52016;168;131;51664;78;39921;69;39831
5819869;6016697;493;34488;177;142;50115;181;144;54970;77;40585;68;40495
5819870;6016697;491;34399;177;146;54257;181;142;54882;77;40540;69;40451
5819871;6016697;495;34640;177;135;49588;181;146;55123;78;40828;70;40739
5819872;6016697;498;34862;177;137;49739;181;149;55345;78;41015;69;40926
5819873;6016697;501;35062;177;137;49110;184;155;55762;78;41342;68;53298
5819874;6016697;494;34602;177;133;48815;184;158;55948;80;41696;69;53379
5819875;6016697;511;35790;183;147;49838;196;171;56865;81;39594;71;44274
5819876;6016697;512;35860;183;148;49908;199;172;56935;79;52406;68;52372
5819893;6016697;553;38730;153;126;48829;153;124;50010;70;46685;61;46663
5819894;6016697;554;38795;153;127;48894;153;125;50075;67;46291;58;46269
5819895;6016697;532;37219;153;120;47421;137;108;47421;64;46353;56;46331
5819896;6016697;529;37005;147;117;47206;132;105;47206;63;45044;54;45021
5819897;6016697;526;36799;141;114;47000;121;102;47000;62;44746;53;44724
5819898;6016697;524;36688;141;112;46805;121;100;46805;62;44689;53;44666
5819899;6016697;522;36561;141;110;46678;121;98;46678;63;44537;54;44514
5819900;6016697;525;36737;135;106;46868;132;102;46868;61;44735;53;44712
5819901;6016697;518;36281;135;106;46848;121;102;46848;61;44197;53;44175
5819902;6016697;526;36836;135;108;46972;132;104;46972;65;46714;56;46691
5819903;6016697;528;36964;153;129;48445;155;125;48445;63;46403;55;46381
5819904;6016697;525;36782;153;125;48200;148;121;48200;66;46330;57;46307
5819905;6016697;530;37106;153;127;48342;151;123;48342;64;46938;55;46916
5819906;6016697;540;37802;159;135;48848;157;131;48848;66;46937;57;46915
5819907;6016697;538;37690;171;137;49037;157;133;49037;64;46894;55;46871
5819908;6016697;536;37517;178;140;49246;160;136;49246;65;47243;56;47221
5819909;6016697;537;37589;190;150;51830;162;142;49658;65;47683;56;47660
5819910;6016697;546;38195;165;137;49369;167;146;50550;74;47232;64;45433
5819911;6016697;544;38051;159;135;49225;167;144;50406;71;46816;62;45017
5819912;6016697;536;37527;153;130;48398;161;139;49579;74;46576;64;44778
5819913;6016697;539;37704;159;133;48576;165;142;49757;72;46229;63;44430
5819914;6016697;543;37994;177;147;48909;167;151;50320;70;46382;61;44583
5819915;6016697;538;37660;171;142;48575;165;148;47299;73;46762;63;44963
5819916;6016697;541;37845;177;145;48761;165;152;49968;75;46910;65;45112
5819917;6016697;554;38800;190;159;48841;170;156;54789;73;47267;64;45468
5819918;6016697;552;38674;190;158;48715;170;154;54663;73;47561;64;45762
5819919;6016697;556;38895;190;161;48936;173;157;54884;77;48049;67;46250
5819920;6016697;561;39289;196;166;49330;181;163;55278;77;46292;68;46269
5819921;6016697;569;39855;177;145;52843;167;150;53055;73;45693;63;45671
5819922;6016697;566;39623;171;142;52611;165;147;52823;73;46259;63;46237
5819923;6016697;563;39432;165;139;52420;165;152;53602;72;46175;63;46153
5819924;6016697;564;39490;165;139;52466;165;145;52690;74;46297;65;46274
5819949;6016697;607;42503;159;124;50344;165;145;51525;67;48441;58;48159
5819950;6016697;614;42959;153;121;49699;146;129;54284;71;47963;62;47941
5819951;6016697;616;43148;153;121;49463;146;129;54048;71;47978;62;47956
5819952;6016697;618;43286;153;124;49362;153;135;50324;73;47866;64;47843
5819953;6016697;621;43494;153;129;49779;159;140;50338;71;49710;62;49428
5819954;6016697;624;43677;153;132;49962;153;137;52454;75;48453;66;48431
5819955;6016697;626;43844;153;128;59562;153;138;52632;71;51534;62;51252
5819956;6016697;635;44452;153;123;58783;150;131;52195;72;51595;63;51313
5819957;6016697;634;44390;153;122;58721;146;130;52133;73;51903;63;51621
5819958;6016697;634;44352;147;118;58215;143;131;52897;73;52027;64;51744
5819959;6016697;637;44613;153;127;58453;151;131;48093;74;49172;64;49150
5819960;6016697;634;44359;153;128;58499;143;129;52763;74;49278;65;49256
5819961;6016697;634;44408;153;120;58617;143;127;52632;74;52578;64;52296
5819962;6016697;632;44260;141;116;58313;140;125;52484;74;52379;64;52097
5819963;6016697;638;44646;141;112;48073;140;122;53055;75;53462;65;53440
5819964;6016697;638;44654;141;110;48123;136;120;53105;74;53143;64;53121
5819965;6016697;640;44794;141;113;48298;140;123;53280;74;53240;64;53218
5819966;6016697;644;45048;147;117;48575;146;127;53557;77;53539;67;53516
5819967;6016697;647;45263;147;118;49187;138;121;51174;73;52563;63;52541
5819968;6016697;-1;-1;153;125;49565;143;115;50747;71;52644;62;52622
5819969;6016697;-1;-1;153;121;49318;141;111;50500;68;53161;59;53138
5821755;6016697;520;36370;258;193;56428;240;218;57026;80;42159;71;42137
5821756;6016697;496;34731;196;162;55372;187;158;55997;76;40634;68;40545
5821757;6016697;491;34349;190;157;54990;187;153;55615;76;40080;68;39991
5821758;6016697;493;34492;190;159;55134;187;155;55758;79;39920;71;39830
5821759;6016697;481;33652;177;147;54294;181;143;54918;77;39449;68;39360
5821760;6016697;476;33350;177;143;53991;174;139;54615;75;39083;66;38994
5821761;6016697;471;32948;165;139;52632;168;135;54368;74;38760;65;38670
5821762;6016697;478;33436;159;136;52413;168;132;52060;76;39704;68;39615
5821763;6016697;470;32923;153;129;51567;156;125;53303;75;38661;67;38638
5821764;6016697;475;33248;159;134;51910;168;130;51557;77;39023;68;39001
5821765;6016697;495;34646;177;144;50273;181;146;55128;78;40752;69;40663
5821766;6016697;495;34669;177;141;50022;181;146;55151;77;40614;68;40525
5821767;6016697;496;34750;177;142;50103;181;147;55232;80;41086;71;40997
5821768;6016697;501;35073;177;147;50426;181;152;55555;81;41265;73;41176
5821769;6016697;501;35054;177;137;49133;187;161;56165;82;41802;71;53485
5821770;6016697;494;34610;177;136;48665;187;162;56284;79;41750;69;53433
5821771;6016697;489;34234;177;131;48332;181;163;56292;79;39425;69;44105
5821772;6016697;493;34530;177;135;48585;187;166;56546;79;39204;69;43884
5821773;6016697;523;36587;190;159;50635;199;182;57662;80;52424;69;52391
5821788;6016697;539;37715;202;174;52496;200;173;51637;82;50573;71;50550
5821789;6016697;-1;-1;-1;-1;-1;-1;-1;-1;69;46391;60;46369
5821790;6016697;528;36976;165;138;48623;153;136;49804;65;46377;56;46355
5821791;6016697;526;36811;159;135;48458;151;133;49639;66;46414;57;46391
5821792;6016697;531;37144;153;119;47346;137;107;47346;63;45072;54;45049
5821793;6016697;525;36740;141;114;46942;121;102;46942;61;44619;53;44596
5821794;6016697;518;36291;135;107;46492;121;95;46492;60;44340;52;44317
5821795;6016697;518;36251;135;106;46299;121;98;46694;61;44229;53;44206
5821796;6016697;514;36008;135;108;46104;121;97;46104;59;43816;51;43793
5821797;6016697;518;36226;135;108;46411;121;101;46411;61;43936;53;43914
5821798;6016697;520;36378;141;114;46564;121;103;46564;61;43678;53;43655
5821799;6016697;523;36583;153;132;48668;151;128;48668;64;46417;55;46394
5821800;6016697;523;36614;153;130;48499;148;126;48499;66;46222;57;46200
5821801;6016697;528;36940;153;132;48632;154;128;48632;67;47182;59;47159
5821802;6016697;544;38072;178;139;49118;160;135;49118;68;47130;60;47107
5821803;6016697;539;37754;184;142;49328;160;138;49328;65;47068;57;47046
5821804;6016697;532;37219;177;147;51599;160;140;49483;66;47529;57;47507
5821805;6016697;546;38242;177;144;49387;167;150;50545;72;50685;62;45257
5821806;6016697;544;38101;177;142;49246;167;148;50404;73;50607;63;45178
5821807;6016697;538;37667;159;132;48538;165;141;49719;70;50237;61;44809
5821808;6016697;532;37256;153;127;48175;158;136;49357;71;46296;62;44497
5821809;6016697;533;37331;153;131;48459;161;140;49640;71;46106;61;44307
5821810;6016697;535;37448;165;139;48363;165;145;47088;71;46405;61;44606
5821811;6016697;537;37582;165;141;48497;165;147;47221;73;46684;63;44885
5821812;6016697;540;37815;177;144;48730;165;152;55080;74;46889;64;45091
5821813;6016697;548;38338;190;153;48379;165;150;54327;72;47163;62;45364
5821814;6016697;549;38406;190;154;48447;165;150;54395;75;47555;65;45756
5821815;6016697;547;38317;190;153;48358;165;149;54306;75;47178;66;45379
5821816;6016697;548;38333;190;153;48374;165;149;54322;76;46183;66;46160
5821817;6016697;558;39080;183;148;49121;165;142;52707;72;45661;63;45638
5821818;6016697;566;39651;171;142;52639;165;147;52851;71;45760;62;45737
5821819;6016697;559;39118;165;137;52322;161;140;52319;72;45830;62;45807
5821820;6016697;564;39484;165;139;52460;165;145;52684;73;46186;63;46163
5821821;6016697;559;39098;190;156;49988;167;147;52844;71;45662;62;45639
5821846;6016697;608;42536;153;126;49550;156;137;50512;70;47883;61;47861
5821847;6016697;615;43017;153;120;49093;146;128;53677;70;47595;61;47572
5821848;6016697;615;43040;153;121;49200;146;129;53785;70;47591;62;47569
5821849;6016697;618;43276;153;126;49562;153;137;50524;71;47403;62;47381
5821850;6016697;619;43358;153;127;49240;153;136;52535;73;48297;64;48275
5821851;6016697;624;43708;153;125;59354;146;129;52058;72;48156;63;48133
5821852;6016697;630;44101;153;122;58698;143;130;52613;72;48244;63;48221
5821853;6016697;631;44146;147;119;58460;143;126;51872;72;48403;63;48915
5821854;6016697;631;44176;147;118;58218;143;127;52431;72;49006;63;48984
5821855;6016697;630;44088;147;117;47568;137;125;52339;74;49135;64;49113
5821856;6016697;632;44237;153;129;47717;141;127;52487;73;49092;64;49070
5821857;6016697;627;43898;141;114;47359;133;120;52126;75;52740;65;49343
5821858;6016697;630;44129;141;114;47947;137;124;52929;75;53459;64;53437
5821859;6016697;633;44301;141;111;48012;133;121;52719;75;53242;65;53219
5821860;6016697;639;44703;141;111;48172;136;121;53154;75;53071;65;53049
5821861;6016697;636;44531;141;113;48451;140;123;53434;73;52952;64;52930
5821862;6016697;640;44798;141;113;48809;136;123;53791;73;52398;64;52376
5821863;6016697;643;45013;141;114;48937;138;117;50924;72;52497;63;52475
5821864;6016697;647;45288;147;118;49212;138;113;50603;71;52621;62;52599
5821865;6016697;650;45534;153;119;49164;141;109;50346;73;52926;63;52904
5821866;6016697;654;45795;141;115;48915;135;105;50097;73;53230;63;53207
5821867;6016697;-1;-1;141;115;48884;131;105;50066;74;53498;64;53605
5823649;6016697;521;36476;258;194;56534;240;220;57132;81;42269;72;42247
5823650;6016697;512;35812;208;178;56453;205;174;57077;78;40766;70;40677
5823651;6016697;494;34615;190;161;55256;187;157;55881;77;40307;68;40218
5823652;6016697;496;34755;196;163;55396;187;159;56021;80;40678;72;40588
5823653;6016697;500;35032;196;167;55673;193;163;56298;79;39520;70;39430
5823654;6016697;472;33049;177;144;52981;174;140;53606;75;39098;67;39009
5823655;6016697;469;32825;165;141;51646;168;137;53382;72;38476;64;38386
5823656;6016697;469;32864;159;135;51678;168;131;51325;79;38637;71;38614
5823657;6016697;467;32675;153;130;51324;156;126;53059;75;38488;67;38465
5823658;6016697;475;33249;159;134;51911;168;130;51558;78;39053;69;39030
5823659;6016697;500;34967;183;149;50595;181;151;55450;77;40931;69;40842
5823660;6016697;490;34296;190;155;54876;181;151;55500;79;41201;71;41112
5823661;6016697;500;34979;177;145;50332;181;151;55461;78;41115;70;41025
5823662;6016697;503;35201;183;148;50554;187;154;55684;82;41639;73;41549
5823663;6016697;508;35554;190;153;50908;187;159;56037;84;41974;74;53657
5823664;6016697;493;34514;177;136;48699;187;168;56700;81;41962;71;53645
5823665;6016697;488;34173;177;135;48632;176;164;41132;78;39233;68;43913
5823666;6016697;486;33988;177;136;48696;176;162;40946;78;39112;68;43792
5823667;6016697;485;33921;177;140;47986;176;163;41088;77;39008;67;43688
5823668;6016697;484;33884;177;139;47950;176;162;41051;79;39096;69;43776
5823669;6016697;488;34154;177;143;48220;176;164;41113;80;39227;70;43907
5823681;6016697;535;37456;202;170;52237;187;169;51378;78;50322;67;50300
5823682;6016697;539;37705;202;174;52486;200;173;51627;73;47264;64;47241
5823683;6016697;-1;-1;-1;-1;-1;-1;-1;-1;71;47095;62;47073
5823684;6016697;527;36864;159;136;48512;151;134;49693;67;46387;58;46364
5823685;6016697;523;36628;159;133;48275;151;131;49457;64;46195;55;46173
5823686;6016697;522;36569;153;132;48216;151;130;49398;66;46096;57;46074
5823687;6016697;518;36234;141;113;46930;121;101;46930;62;44630;53;44608
5823688;6016697;518;36260;141;112;46802;121;100;46802;62;44566;53;44544
5823689;6016697;513;35888;141;112;46819;121;100;46819;62;44704;53;44682
5823690;6016697;511;35778;135;106;46002;121;98;46002;59;43829;51;43807
5823691;6016697;517;36171;135;107;46356;121;100;46356;58;43546;51;43524
5823692;6016697;517;36165;153;131;47744;148;123;47744;59;43518;51;43495
5823693;6016697;518;36234;153;132;47812;148;124;47812;64;45726;55;45704
5823694;6016697;521;36485;153;132;48064;151;128;48064;67;46331;59;46308
5823695;6016697;526;36814;165;136;48958;154;132;48958;71;47420;62;47397
5823696;6016697;532;37259;190;157;52256;165;143;50710;67;47058;58;47036
5823697;6016697;529;37037;190;153;51981;159;140;50488;65;47711;56;47688
5823698;6016697;529;37011;190;150;51815;159;139;50461;67;47698;58;47675
5823699;6016697;544;38049;171;142;49194;167;147;50353;71;50529;61;45101
5823700;6016697;541;37869;165;139;49014;165;148;50196;71;50366;61;44938
5823701;6016697;537;37577;159;133;48608;158;138;49615;70;50061;61;44633
5823702;6016697;530;37094;153;132;48538;158;138;49420;70;45944;60;44146
5823703;6016697;529;37024;159;133;48609;156;137;49350;70;46105;61;44307
5823704;6016697;530;37086;159;134;48001;158;138;49412;70;46019;60;44220
5823705;6016697;535;37447;165;139;48362;165;145;47086;72;46431;63;44632
5823706;6016697;542;37943;177;147;47984;165;144;53932;71;46690;62;44892
5823707;6016697;543;38012;183;148;48053;165;145;54001;73;47106;64;45307
5823708;6016697;547;38290;190;152;48331;165;149;54279;73;47333;63;45535
5823709;6016697;543;37995;177;147;48047;165;145;53984;72;46938;62;45140
