from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5903922;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;39664;61;39642
5903923;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;39906;65;39884
5903924;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;40863;63;40847
5903925;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;40745;60;40730
5903926;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;41082;60;41059
5903927;6016692;-1;-1;-1;-1;-1;-1;-1;-1;72;43402;63;43380
5903928;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;42983;60;42960
5903929;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;42158;55;42136
5903930;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;42335;61;42313
5903931;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42585;59;42563
5903932;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;42089;57;42067
5903933;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42294;58;42272
5903934;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42616;59;42594
5903935;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;43053;59;43030
5903936;6016692;-1;-1;-1;-1;-1;-1;-1;-1;72;43235;63;43213
5903937;6016692;-1;-1;-1;-1;-1;-1;-1;-1;78;43614;69;43592
5903938;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;44356;67;44333
5903939;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;44047;57;44025
5903940;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;44097;58;44075
5903941;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;44265;61;44243
5903942;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903943;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903944;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;45903;62;46314
5903945;6016692;-1;-1;-1;-1;-1;-1;-1;-1;72;46517;63;46928
5903946;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;45025;58;45003
5903947;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;45258;58;45235
5903948;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;47247;64;47659
5903949;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;45845;59;45823
5903950;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;46107;60;46085
5903951;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;46326;59;46303
5903952;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;46526;58;46503
5903953;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;47623;60;47600
5903954;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;47953;61;47930
5903955;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;48197;61;48175
5903956;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;48365;60;48343
5903957;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;49943;64;49920
5903958;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;49685;64;49662
5903959;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;49995;62;49973
5903960;6016692;-1;-1;-1;-1;-1;-1;-1;-1;72;49591;63;49568
5903961;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;50553;65;50531
5903962;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;50837;65;50815
5903963;6016692;-1;-1;-1;-1;-1;-1;-1;-1;77;51337;67;51315
5903964;6016692;-1;-1;-1;-1;-1;-1;-1;-1;76;51900;66;51878
5905641;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;33939;50;33917
5905642;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;34355;53;34332
5905643;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;33086;50;33063
5905644;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32681;49;32659
5905645;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;32360;47;32338
5905646;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;32403;48;32381
5905647;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;32279;49;32256
5905648;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;32134;51;32112
5905649;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;31966;52;31944
5905650;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31445;48;31422
5905651;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32169;48;32147
5905652;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;32337;50;32315
5905653;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;32840;51;32818
5905654;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;33176;53;33153
5905655;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31425;49;31403
5905656;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31378;49;31356
5905657;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;34460;52;34438
5905658;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;33056;52;33034
5905659;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;33091;52;33069
5905660;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;33122;55;33099
5905661;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;33508;56;33486
5905662;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;33869;58;33846
5905663;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;34166;60;34144
5905664;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;34505;62;34483
5905665;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;34566;63;34543
5905666;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;28067;59;28044
5905667;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;28269;57;28247
5905668;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;28136;55;28114
5905669;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;27927;53;27905
5905670;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;27503;52;27481
5905671;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;27703;53;27681
5905672;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;27184;52;27162
5905673;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;27676;55;27653
5905674;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;27919;59;27897
5905675;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;27845;58;27823
5905676;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;27721;52;27698
5905677;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;27577;50;27555
5905678;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;27569;52;27546
5905679;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;27574;55;27551
5905680;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;29558;58;29535
5905681;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;29422;57;29400
5905682;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;26991;51;26968
5905683;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;27887;48;27865
5905684;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;27502;50;27480
5905685;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;27341;49;27319
5905686;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;30606;48;30584
5905687;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;30967;48;30944
5905688;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;31218;49;31196
5905689;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;31617;50;31595
5905690;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;31790;50;31767
5905691;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;33284;53;33262
5905692;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;33508;53;33486
5905693;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;34408;56;34385
5905694;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;25260;51;25172
5905695;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;25461;50;25373
5905696;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;25724;51;25636
5905697;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;26443;52;26294
5905698;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;26221;51;26072
5905699;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;26410;51;26261
5905700;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;26264;50;33200
5905701;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;33027;51;32976
5905702;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;32821;51;32770
5905703;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;32598;50;32546
5905704;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;32390;52;32442
5905705;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;31999;49;31948
5905706;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31701;48;31649
5905707;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;31677;50;31626
5905708;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31377;48;31325
5905709;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;30986;47;30935
5905710;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;30959;47;30908
5905711;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31162;48;31111
5905712;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;31499;50;31448
5905713;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;32441;54;32390
5905714;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;30751;53;30729
5905715;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;32432;50;32381
5905716;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;32868;51;32817
5905717;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;31374;49;31352
5905718;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;34898;54;34876
5905719;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;34697;50;34675
5905720;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;34262;50;34239
5905721;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;34281;50;34259
5905722;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;32711;49;32689
5905723;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33103;49;33081
5905724;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33003;49;32981
5905725;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;33583;52;33210
5905726;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;33012;49;32990
5905727;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;33794;60;33772
5905728;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;33697;59;33675
5905729;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;33663;58;33641
5905730;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;33711;59;33689
5905731;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;33966;58;33943
5905732;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;35631;58;35609
5905733;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;35382;54;35360
5905734;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;35612;57;35590
5905735;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;34820;51;34798
5905736;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;34457;50;34434
5905737;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;34275;49;34252
5905738;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;34432;49;34409
5905739;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;34678;50;34655
5905740;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;34940;52;34885
5905741;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;35117;51;35062
5905742;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;35738;53;35683
5905743;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;37111;59;37089
5905744;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;36803;54;36781
5905745;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;36772;52;36750
5905746;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;36779;52;36756
5905747;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;37241;53;37219
5905748;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;37959;55;37942
5905749;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;37705;55;37683
5905750;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;37974;55;37951
5905751;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;38337;56;38321
5905752;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;38692;57;38564
5905753;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;38487;56;38465
5905754;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;38307;55;38285
5905755;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;38278;55;38256
5905756;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;38712;56;38690
5905757;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;38923;58;38901
5905758;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;39923;65;39901
5905759;6016692;-1;-1;-1;-1;-1;-1;-1;-1;76;41580;66;41558
5905760;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;41081;60;41065
5905761;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;41075;60;41053
5905762;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;40868;60;40845
5905763;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;40762;61;40740
5905764;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;43252;59;40864
5905765;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42556;58;42534
5905766;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;42041;61;42799
5905767;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;42432;62;42410
5905768;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;42155;60;42133
5905769;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42365;59;42343
5905770;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42860;59;42838
5905771;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;42932;60;42909
5905772;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;43161;60;43139
5905773;6016692;-1;-1;-1;-1;-1;-1;-1;-1;77;44993;68;44971
5905774;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;44506;59;44484
5905775;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;44087;58;44065
5905776;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;43760;57;43738
5905777;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;43954;59;43932
5905778;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;44251;57;44229
5905779;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;45223;60;45634
5905780;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;44513;58;44491
5905781;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;45579;59;45557
5905782;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;45674;61;46085
5905783;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;46875;64;47286
5905784;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;47177;64;47588
5905785;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;47413;64;47824
5905786;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;46914;60;46892
5905787;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;47181;61;47159
5905788;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;47499;62;47476
5905789;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;47699;61;47677
5905790;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;51003;66;50980
5905791;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;50603;64;50580
5905792;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;50312;65;50289
5905793;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;50105;66;50083
5905794;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;50236;66;50213
5905795;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;49790;62;49767
5905796;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;50100;65;50591
5905797;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;50553;64;50531
5905798;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;50666;64;50643
5905799;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;50933;64;50911
5905800;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;51111;64;51089
5907476;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;34434;52;34412
5907477;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33029;49;33007
5907478;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32718;49;32696
5907479;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;32469;49;32447
5907480;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;32068;47;32046
5907481;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;31779;46;31757
5907482;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;31868;48;31845
5907483;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31702;49;31680
5907484;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31445;49;31423
5907485;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;31870;48;31848
5907486;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;31949;50;31926
5907487;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;31636;51;31613
5907488;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;31436;50;31413
5907489;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31070;49;31709
5907490;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;31060;48;31038
5907491;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;32970;52;32948
5907492;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;32682;51;32660
5907493;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;32720;50;32697
5907494;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;32929;51;32906
5907495;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;33285;53;33263
5907496;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;33643;54;33621
5907497;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;33982;57;33959
5907498;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;34373;60;34350
5907499;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;28351;62;28329
5907500;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;28201;61;28178
5907501;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;27854;58;27832
5907502;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;28358;58;28336
5907503;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;28063;56;28040
5907504;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;27604;53;27581
5907505;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;27191;51;27169
5907506;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;26993;52;26971
5907507;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;27062;55;27040
5907508;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;27029;58;27006
5907509;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;26865;56;26843
5907510;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;27544;52;27521
5907511;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;27369;49;27347
5907512;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;27316;50;27294
5907513;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;27448;53;27426
5907514;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;27368;56;27346
5907515;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;26845;52;26823
5907516;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;26906;50;26884
5907517;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;26908;50;26886
5907518;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;27561;48;27539
5907519;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;26981;47;26959
5907520;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;30513;47;30491
5907521;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;30916;48;30894
5907522;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31182;48;31160
5907523;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;31540;50;31518
5907524;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;31959;52;31937
5907525;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;33615;55;32183
5907526;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;33723;57;33701
5907527;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;34343;55;34321
5907528;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;25036;49;24948
5907529;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;25327;49;25239
5907530;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;25503;50;25415
5907531;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;25705;50;25617
5907532;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;25392;52;25370
5907533;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;25810;50;25661
5907534;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;26561;51;33496
5907535;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;26689;52;33625
5907536;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;32881;57;32830
5907537;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;32603;53;32552
5907538;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;32609;53;32558
5907539;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;29317;49;29295
5907540;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;31959;50;31908
5907541;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;31521;49;31514
5907542;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31249;48;31198
5907543;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;31013;48;30962
5907544;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;30615;46;30564
5907545;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;31336;49;31285
5907546;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;30384;48;30333
5907547;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;30683;50;30632
5907548;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;30778;53;30755
5907549;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;30363;48;30340
5907550;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;30575;49;30553
5907551;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;30897;54;30874
5907552;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;30986;49;30964
5907553;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;34534;54;34511
5907554;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;34453;50;34430
5907555;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;32590;49;32568
5907556;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;32456;47;32434
5907557;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32893;48;32871
5907558;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32767;48;32744
5907559;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;32917;49;32895
5907560;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;32685;49;32662
5907561;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;32888;49;32866
5907562;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;33290;52;33267
5907563;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;34059;64;34037
5907564;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;33275;53;33253
5907565;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;33184;50;33161
5907566;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;33478;51;33455
5907567;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;35248;52;35226
5907568;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;33790;55;33768
5907569;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;34870;50;34848
5907570;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;34657;50;34635
5907571;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;34214;53;34192
5907572;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;34566;51;34511
5907573;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;35001;50;34945
5907574;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;34906;51;34851
5907575;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;35098;51;35043
5907576;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;35460;52;35405
5907577;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;35673;54;35618
5907578;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;36603;53;36581
5907579;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;36427;52;36404
5907580;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;36760;52;36738
5907581;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;36952;52;36930
5907582;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;37313;53;37291
5907583;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;37974;56;37951
5907584;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;38119;55;38097
5907585;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;37946;55;37930
5907586;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;38195;56;38102
5907587;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;38147;55;38125
5907588;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;37834;54;37812
5907589;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;38314;56;38292
5907590;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;38468;57;38446
5907591;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;38850;57;38828
5907592;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;39084;62;39062
5907593;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;41384;64;41362
5907594;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;41244;61;41222
5907595;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;40979;60;40957
5907596;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;40651;59;40629
5907597;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;40434;58;40412
5907598;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;40653;54;40631
5907599;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;42304;66;42282
5907600;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;41670;57;41647
5907601;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;41610;58;41588
5907602;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;42343;63;42321
5907603;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;41768;58;41746
