from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5967158;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5967169;6016698;322;22550;98;82;25187;95;76;26623;50;25253;44;25204
5967170;6016698;321;22439;90;72;24838;87;68;26274;48;24985;41;24963
5967171;6016698;325;22730;90;71;24733;81;64;26061;48;25086;42;25063
5967172;6016698;327;22856;90;71;24682;81;66;25671;48;25058;41;25036
5967173;6016698;331;23190;90;69;25014;87;67;26050;51;25567;45;25544
5967174;6016698;334;23356;94;72;25251;92;71;26266;50;25947;44;25925
5967175;6016698;335;23475;98;82;25817;101;84;25817;53;26720;46;26698
5967176;6016698;340;23827;90;70;25402;92;71;26583;52;27258;45;27236
5967177;6016698;345;24131;90;71;25191;81;67;26373;52;27337;45;27314
5967178;6016698;344;24114;90;70;25142;81;66;26324;52;27252;45;27230
5967179;6016698;346;24240;90;72;25267;87;68;26448;51;27759;45;27737
5967180;6016698;348;24356;90;71;25513;92;72;26694;51;27645;45;27640
5967181;6016698;353;24699;98;83;26870;99;76;26280;54;28187;48;28182
5967182;6016698;362;25321;98;84;26952;101;83;27886;54;28428;47;28423
5967183;6016698;373;26080;98;82;27647;101;84;27647;59;31078;52;31050
5967184;6016698;373;26097;98;82;27664;101;84;27664;58;31099;51;31052
5967185;6016698;399;27963;115;91;30600;101;82;31781;57;30874;50;30846
5967186;6016698;396;27688;109;89;30075;103;84;31916;59;30955;51;30950
5967187;6016698;390;27322;98;82;29709;101;80;29822;58;30557;50;30552
5967188;6016698;388;27160;98;83;29534;101;82;29949;58;30437;51;30433
5967189;6016698;392;27456;98;84;29830;103;84;31427;57;30634;50;30629
5967190;6016698;391;27381;98;82;29405;101;83;29405;57;30730;50;30725
5967191;6016698;395;27647;98;84;29453;101;83;29453;58;31267;51;31221
5967192;6016698;399;27930;98;83;29215;101;85;29575;59;31223;52;31218
5967193;6016698;403;28245;109;86;30005;108;94;31186;63;31744;56;31698
5967196;6016698;459;32132;127;99;35208;119;105;34646;71;36446;62;36417
5967197;6016698;457;32009;127;97;35085;119;106;35823;71;36456;62;36427
5967198;6016698;438;30691;103;85;32169;104;87;33351;65;34101;56;34072
5967199;6016698;438;30685;103;85;32017;103;85;33199;63;33926;55;33897
5967200;6016698;438;30685;98;80;31879;101;84;31856;63;33966;55;33937
5967201;6016698;443;31004;103;84;32383;103;84;33564;65;34363;56;34334
5967202;6016698;446;31215;103;83;32315;101;83;33497;66;34535;57;34507
5967203;6016698;450;31494;113;87;32594;104;87;33776;70;34915;61;34886
5967222;6016698;546;38235;145;117;39890;141;124;40580;75;47078;65;47564
5967223;6016698;549;38447;151;120;40101;144;127;40792;77;47412;67;47898
5968738;6016698;199;13949;110;85;15814;105;83;16293;38;14588;34;14566
5968739;6016698;195;13635;110;81;15500;101;81;16173;37;14447;33;14424
5968740;6016698;192;13426;110;78;15291;101;82;16224;37;14166;33;14144
5968741;6016698;193;13477;98;81;23020;99;74;15648;37;14519;33;13988
5968742;6016698;188;13145;94;74;15011;99;71;15424;36;13950;32;13928
5968743;6016698;177;12374;94;70;21899;90;63;14526;35;13368;31;13346
5968744;6016698;172;12032;83;62;17968;90;60;14324;34;13175;30;13153
5968745;6016698;169;11854;90;72;17687;90;64;14539;34;12909;30;12887
5968746;6016698;164;11449;94;63;13434;97;70;14509;33;12510;29;12488
5968747;6016698;169;11816;98;74;14859;101;79;17067;33;12353;29;12331
5968748;6016698;163;11440;94;75;14416;99;74;14416;38;12673;34;12651
5968749;6016698;162;11367;94;74;14344;99;73;14344;39;12931;35;12908
5968750;6016698;160;11189;98;83;17763;95;75;19039;35;12680;32;12658
5968751;6016698;162;11339;98;86;17913;101;85;19036;35;13157;32;13135
5968752;6016698;157;11015;94;70;15543;92;72;15543;34;11485;30;11462
5968753;6016698;149;10436;90;66;14964;77;61;14964;38;11459;34;11436
5968754;6016698;146;10227;79;60;14578;73;55;14578;33;11322;30;11300
5968755;6016698;142;9931;72;56;14301;69;51;14301;31;10680;28;10657
5968756;6016698;145;10142;79;59;14513;71;54;14513;31;10930;28;10908
5968757;6016698;143;10007;79;63;16028;77;59;14827;32;10804;29;10782
5968758;6016698;150;10524;79;60;15560;81;63;15452;37;11495;33;11473
5968759;6016698;148;10338;73;54;13744;77;60;14560;37;11778;33;11756
5968760;6016698;146;10221;73;52;13626;73;58;14385;36;11179;32;11156
5968761;6016698;150;10466;68;53;14430;73;58;12558;36;13270;32;13210
5968762;6016698;149;10435;68;48;12320;73;54;12320;34;12714;30;12654
5968763;6016698;149;10446;68;48;14065;73;54;12298;34;12753;30;12693
5968764;6016698;151;10593;68;50;12452;73;56;12452;35;12804;30;12744
5968765;6016698;153;10705;68;49;12987;73;55;12987;36;13166;31;13106
5968766;6016698;157;10995;68;52;13434;73;58;13434;36;13570;31;13511
5968767;6016698;154;10808;68;49;13236;73;55;13236;38;13627;33;13567
5968768;6016698;155;10846;68;50;13357;73;56;13357;41;14029;36;14007
5968769;6016698;158;11077;76;55;14600;73;58;15265;35;14617;31;13649
5968770;6016698;161;11284;68;52;14361;73;58;14361;35;14429;31;13461
5968771;6016698;165;11518;76;58;15317;73;56;15690;35;14144;31;14121
5968772;6016698;165;11577;73;54;15017;71;52;15390;35;14052;31;13940
5968773;6016698;167;11715;73;53;14990;71;51;15362;36;14233;31;14211
5968774;6016698;169;11795;73;54;15222;71;52;15594;35;14288;31;14266
5968775;6016698;171;11972;73;54;15407;71;51;15779;34;14333;30;14311
5968776;6016698;174;12164;79;57;14009;73;57;15190;35;14402;30;14380
5968777;6016698;177;12365;79;58;14113;77;58;15294;35;14631;31;14608
5968778;6016698;181;12637;79;57;15057;73;57;16238;35;15647;31;14794
5968779;6016698;181;12671;79;56;15024;73;56;16205;40;15661;36;14935
5968780;6016698;187;13112;79;56;15029;73;56;16210;35;16060;31;16038
5968781;6016698;189;13225;79;57;15066;73;57;16247;37;16144;33;16122
5968782;6016698;195;13646;79;60;15300;77;60;16481;36;16509;32;16563
5968783;6016698;197;13775;79;59;15241;77;59;16422;36;16647;31;16625
5968784;6016698;202;14126;79;64;15848;81;64;15848;37;16911;32;16889
5968785;6016698;202;14140;79;63;16028;81;63;16028;37;17601;33;17558
5968786;6016698;205;14324;79;63;16050;81;63;16050;38;17678;33;17600
5968787;6016698;209;14638;76;59;17448;77;60;18808;36;17171;32;17127
5968788;6016698;210;14723;73;55;17158;73;55;18324;37;17205;32;17161
5968789;6016698;213;14924;68;53;17032;73;57;18214;37;17322;32;17299
5968790;6016698;218;15246;68;54;17044;71;52;18112;38;18397;34;17551
5968791;6016698;221;15494;76;58;17617;73;56;18360;38;18726;33;17880
5968792;6016698;224;15699;76;57;17912;73;57;19094;40;18921;35;18899
5968793;6016698;227;15907;79;56;17829;71;56;19010;38;19023;34;19001
5968794;6016698;243;17018;79;64;18611;77;62;19793;35;18283;31;18260
5968795;6016698;234;16346;72;56;18072;73;54;19254;38;18581;33;18559
5968796;6016698;238;16639;76;59;18236;73;57;19418;45;19196;40;19173
5968798;6016698;253;17705;90;71;19650;92;72;21508;45;20349;40;20327
5968799;6016698;259;18144;94;72;19745;92;73;21603;41;20384;36;20362
5968800;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968812;6016698;321;22453;94;75;24681;92;73;25862;50;25043;44;25012
5968813;6016698;321;22479;90;72;24480;86;68;25881;48;24904;41;24854
5968814;6016698;324;22697;90;71;24680;81;65;25952;49;25038;43;25015
5968815;6016698;324;22673;90;69;24599;81;65;25649;47;24884;41;24862
5968816;6016698;327;22889;90;72;24262;81;67;25813;48;25271;42;25249
5968817;6016698;331;23205;94;75;24948;92;75;25792;51;25256;45;25254
5968818;6016698;330;23109;94;70;24467;95;73;24467;56;25609;50;25608
5968819;6016698;341;23874;90;71;25495;92;72;26677;54;27369;47;27347
5968820;6016698;341;23888;90;69;25071;81;65;26253;52;26609;45;26553
5968821;6016698;341;23847;86;64;24996;81;64;26178;51;27610;45;27588
5968822;6016698;343;23992;90;71;25182;81;67;26364;51;27342;45;27319
5968823;6016698;347;24319;94;72;25581;92;73;26762;53;27663;47;27641
5968824;6016698;351;24585;98;82;25848;101;84;25896;54;28730;47;28725
5968825;6016698;383;26778;98;84;28345;104;87;29526;56;28743;50;28739
5968826;6016698;377;26368;98;82;27935;101;83;27935;56;28594;49;28589
5968827;6016698;376;26332;98;82;27883;101;83;27883;63;31608;56;31604
5968828;6016698;400;27976;115;89;30456;101;80;31638;60;31384;52;31379
5968829;6016698;397;27818;115;91;30262;101;82;31444;61;31033;54;31028
5968830;6016698;394;27569;104;85;29946;101;81;31372;60;30951;53;30946
5968831;6016698;393;27539;98;85;29913;103;84;31554;60;31032;53;31028
5968832;6016698;394;27546;98;85;29920;103;86;31517;60;30835;53;30830
5968833;6016698;396;27729;98;85;29615;103;84;30796;58;31025;51;30979
5968834;6016698;398;27828;98;82;29714;103;85;30895;58;31340;51;31294
5968835;6016698;400;27970;98;84;29855;104;87;31037;59;31473;51;31427
5968836;6016698;403;28240;109;86;30007;108;94;31188;61;31584;53;31538
5968837;6016698;466;32636;127;98;35471;126;108;35471;77;36826;68;36797
5968838;6016698;459;32134;127;96;35001;119;106;35001;69;36406;60;36377
5968839;6016698;455;31876;127;93;34811;114;103;34811;68;36192;59;36163
5968840;6016698;453;31740;127;93;34815;114;102;34643;69;36337;60;36308
5968841;6016698;448;31342;127;94;32674;108;94;33855;73;34582;64;36188
5968842;6016698;443;30986;113;87;32319;108;93;33500;68;34254;59;34225
5968843;6016698;442;30944;98;82;32315;103;86;33496;64;34251;56;34222
5968844;6016698;445;31162;103;83;32541;103;86;34006;66;34495;57;34466
5968845;6016698;449;31402;98;81;32502;101;81;33683;66;34717;57;34688
5968846;6016698;455;31824;119;93;32922;104;87;34103;69;35183;60;35154
5970379;6016698;196;13752;110;83;15617;108;90;15904;37;14540;33;14517
5970380;6016698;191;13387;110;77;15253;101;84;15540;36;14166;32;14144
5970381;6016698;188;13178;100;74;15042;101;81;15331;36;13931;32;13909
5970382;6016698;187;13112;94;74;14977;99;76;15782;37;13936;33;13913
5970383;6016698;184;12878;90;70;14744;99;74;15684;37;13843;34;13820
5970384;6016698;188;13136;100;74;15001;101;81;15289;35;13484;31;13461
5970385;6016698;170;11906;90;70;14102;90;66;14684;33;12952;30;12929
5970386;6016698;166;11594;83;63;17387;90;59;13742;33;12553;29;12531
5970387;6016698;164;11496;94;64;13481;97;68;14380;33;12542;30;12519
5970388;6016698;162;11307;90;72;14192;95;76;18412;32;12320;29;12298
5970389;6016698;162;11363;94;74;14340;99;73;14340;34;12323;30;12300
5970390;6016698;159;11097;90;70;14074;90;69;14074;31;12125;28;12103
5970391;6016698;155;10816;88;61;14309;92;70;18666;32;12418;29;12396
5970392;6016698;154;10778;88;62;14334;92;71;18691;33;12961;30;12938
5970393;6016698;150;10484;80;59;13867;81;65;14135;34;11539;30;12645
5970394;6016698;147;10271;83;54;13383;77;59;14812;33;11237;29;11214
5970395;6016698;145;10148;79;60;14527;71;55;14527;33;10943;30;10921
5970396;6016698;140;9789;72;57;14340;69;52;14340;31;10704;27;10682
5970397;6016698;138;9646;79;59;14490;71;54;14490;33;10515;30;10492
5970398;6016698;143;9997;86;64;14841;77;59;14841;39;10917;36;10895
5970399;6016698;141;9882;73;53;13701;77;59;14338;32;10573;29;10551
5970400;6016698;142;9925;73;49;13412;73;58;14648;35;10904;31;10882
5970401;6016698;142;9953;68;48;13322;73;54;14138;35;10881;32;10881
5970402;6016698;143;10027;68;46;13376;73;51;13940;35;11054;31;11054
5970403;6016698;146;10211;68;47;12229;73;53;12229;33;12499;29;12439
5970404;6016698;147;10275;68;46;12134;73;52;12134;34;12624;30;12564
5970405;6016698;147;10293;68;50;11952;73;56;11952;34;12289;30;12229
5970406;6016698;149;10451;68;54;13321;73;58;12110;34;12265;30;12205
5970407;6016698;149;10438;73;55;13671;77;61;13671;35;13408;31;13386
5970408;6016698;150;10518;68;52;13448;73;58;13448;37;13503;33;13531
5970409;6016698;151;10581;73;54;13607;77;60;13607;38;13585;34;13563
5970410;6016698;155;10883;73;54;14513;73;55;15038;35;12999;30;12977
5970411;6016698;158;11028;68;50;14184;71;56;14184;35;13134;31;13112
5970412;6016698;160;11174;73;53;14394;73;59;14394;35;13880;31;13858
5970413;6016698;162;11365;68;55;15097;71;55;14464;33;13819;29;13796
5970414;6016698;163;11409;68;54;15038;69;53;14396;34;14056;30;13980
5970415;6016698;165;11561;76;55;15292;71;53;15664;35;14173;31;14151
5970416;6016698;168;11750;72;51;13627;69;51;14808;35;14065;31;14042
5970417;6016698;171;11942;72;52;13686;69;52;14868;34;14281;31;14259
5970418;6016698;173;12117;72;53;13745;69;53;14927;34;14218;30;14198
5970419;6016698;177;12372;72;54;14891;71;54;16072;35;15475;30;14622
5970420;6016698;182;12736;72;55;14934;71;55;16115;35;16003;31;15981
5970421;6016698;184;12845;72;53;14765;69;53;15947;34;15633;30;15611
5970422;6016698;189;13243;79;57;15084;73;57;16265;35;16014;31;15992
5970423;6016698;193;13529;79;57;15058;73;57;16239;35;16182;31;16159
5970424;6016698;193;13498;76;55;14964;71;55;16146;38;16662;34;16640
5970425;6016698;195;13668;72;57;15366;71;57;15366;38;17776;33;17732
5970426;6016698;199;13895;79;59;15816;77;59;15816;37;17411;32;17368
5970427;6016698;202;14128;79;61;16226;73;57;18797;39;17290;34;17246
5970428;6016698;204;14268;72;58;16032;71;56;18712;35;16877;31;16833
5970429;6016698;211;14751;72;55;16972;71;53;18154;37;16807;32;16785
5970430;6016698;212;14818;68;49;16696;69;49;17878;36;17007;31;16985
5970431;6016698;215;15017;68;49;16702;69;49;17883;39;18015;35;17993
5970432;6016698;220;15376;72;54;17061;71;54;18242;42;19637;38;19615
5970433;6016698;227;15877;72;53;17603;69;53;18785;41;19189;36;19167
5970434;6016698;227;15859;72;56;17543;69;52;18725;37;18238;33;18216
5970435;6016698;229;16027;72;52;17581;69;52;18762;38;18376;34;18354
5970436;6016698;238;16650;79;60;18352;77;58;19534;40;18883;35;18861
5970437;6016698;240;16785;79;62;18487;77;60;19668;44;19072;39;19050
5970439;6016698;257;17995;98;79;19940;92;73;20781;45;20340;40;20318
5970440;6016698;259;18096;98;80;19999;92;74;22321;43;20743;37;20721
5970441;6016698;264;18460;98;80;20278;101;81;22136;44;21010;38;20988
5970442;6016698;268;18761;98;81;20667;95;75;21848;46;21406;40;21383
5970452;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970453;6016698;318;22262;94;75;23691;92;72;25469;47;24833;41;24752
5970454;6016698;317;22203;90;71;24420;81;67;25822;47;24593;41;24571
5970455;6016698;319;22322;86;64;24218;77;61;25400;46;24519;40;24496
5970456;6016698;321;22459;90;72;24295;77;62;25442;47;24690;41;24667
5970457;6016698;324;22681;90;68;24082;81;66;25747;47;24888;41;24866
5970458;6016698;325;22779;90;66;24137;86;66;25318;50;25189;44;25187
5970459;6016698;327;22908;90;72;24497;92;73;25679;48;25231;42;25230
5970460;6016698;332;23254;90;69;24651;92;70;25832;51;26269;45;25895
5970461;6016698;339;23704;90;68;25308;92;69;26490;53;26383;47;26327
5970462;6016698;337;23570;90;70;25151;81;66;26332;53;26308;47;26252
5970463;6016698;340;23793;94;73;25618;92;74;26800;51;27050;45;27028
5970464;6016698;343;24030;98;82;25840;99;77;25364;53;27088;47;27066
5970465;6016698;350;24532;98;81;25795;101;83;25795;59;28082;53;28059
5970466;6016698;383;26777;98;84;28344;104;87;29525;55;27337;49;27315
5970467;6016698;382;26709;98;83;28260;103;86;29441;67;32526;59;32522
5970468;6016698;381;26692;98;83;28243;103;86;29424;64;31875;56;32338
5970469;6016698;404;28266;119;93;30725;103;84;31906;61;31630;53;31625
5970470;6016698;408;28554;129;98;31039;108;89;32220;63;32023;55;32018
5970471;6016698;398;27857;115;91;30234;103;85;31631;65;31334;57;31329
5970477;6016698;467;32672;127;95;35322;125;105;35322;74;36684;65;36655
5970478;6016698;464;32461;127;92;35096;119;102;35096;75;36688;66;36659
5970479;6016698;459;32124;123;92;35061;119;102;35061;70;36357;61;36328
5970480;6016698;455;31822;119;89;34541;114;102;35723;69;35974;59;35946
5970481;6016698;451;31566;119;96;34566;112;101;34123;69;35936;59;35907
5970482;6016698;454;31808;119;94;33273;112;98;34454;67;35464;58;35435
5970483;6016698;447;31302;103;83;32725;108;93;33907;70;34432;62;34404
5970484;6016698;445;31140;119;95;33083;108;92;34264;64;34448;55;34420
5970485;6016698;449;31434;103;85;33011;103;85;34193;66;34858;57;34829
5970486;6016698;452;31651;103;84;32983;103;84;34165;66;34932;57;34903
5970487;6016698;455;31872;119;94;33245;104;88;34426;68;35301;59;35272
5972019;6016698;198;13861;110;84;15726;108;91;16014;37;14656;33;14634
5972020;6016698;195;13621;110;81;15486;103;88;15774;37;14408;33;14385
5972021;6016698;197;13815;110;84;15681;108;91;15968;36;14053;32;14031
5972022;6016698;185;12959;90;71;14823;101;78;15112;35;13738;31;13716
5972023;6016698;180;12584;83;63;14449;92;73;14736;35;13393;31;13371
5972024;6016698;174;12202;76;58;14071;90;68;14359;33;12981;30;12959
5972025;6016698;169;11858;83;62;13924;90;64;14086;33;12710;29;12688
5972026;6016698;165;11579;76;58;13651;90;59;13771;33;12540;29;12518
5972027;6016698;161;11250;76;58;13418;90;59;13788;35;12255;31;12537
5972028;6016698;156;10935;83;63;13796;81;67;13919;31;11915;28;11893
5972029;6016698;154;10768;83;62;13737;86;64;13737;31;11813;28;11791
5972030;6016698;152;10622;83;61;14459;81;66;14156;32;12043;28;12020
5972031;6016698;151;10594;88;61;14431;92;70;18788;33;12381;29;12358
5972032;6016698;152;10633;80;59;14126;81;68;18483;33;12396;29;12127
5972033;6016698;145;10180;77;54;13562;77;61;13830;33;12359;29;12337
5972034;6016698;145;10180;77;54;13563;77;61;13831;33;10949;29;10926
5972035;6016698;149;10459;80;58;13841;81;65;14109;32;10664;28;10641
5972036;6016698;137;9578;76;54;12122;71;53;13946;31;10450;28;10428
5972037;6016698;134;9350;73;51;11894;69;51;13784;30;10116;27;10094
5972038;6016698;135;9462;76;52;12018;71;53;13918;30;10089;26;10067
5972039;6016698;138;9693;73;53;13663;73;57;14223;31;10464;28;10442
5972040;6016698;139;9698;73;49;13381;73;57;14547;32;10724;29;10701
5972041;6016698;137;9609;68;44;13032;73;56;11811;34;10827;31;10827
5972042;6016698;142;9974;73;48;13343;73;55;14180;35;12817;31;12758
5972043;6016698;141;9892;73;52;13579;73;57;14330;33;12465;29;12405
5972044;6016698;141;9865;68;46;11723;73;52;11723;32;12092;28;12032
5972045;6016698;143;10023;68;46;11682;73;52;11682;33;12100;29;12040
5972046;6016698;144;10095;73;54;12256;71;54;12621;33;12115;29;12055
5972047;6016698;145;10127;73;54;13382;73;55;12653;36;13291;32;13269
5972048;6016698;146;10218;73;55;11776;73;56;12744;34;13139;30;13117
5972049;6016698;152;10665;76;56;13740;77;62;13740;34;12860;30;12837
5972050;6016698;152;10660;73;55;14543;73;55;15064;34;12787;29;12765
5972051;6016698;154;10780;68;52;14342;69;58;14342;34;13912;30;12944
5972052;6016698;155;10860;68;53;14524;69;56;13210;36;14054;31;13086
5972053;6016698;158;11094;68;49;13027;69;50;14160;33;13450;30;13428
5972054;6016698;159;11134;68;53;12940;69;49;14121;33;13381;29;13733
5972055;6016698;162;11334;68;53;13777;69;53;14959;34;14176;30;14154
5972056;6016698;164;11495;68;50;13549;69;50;14730;33;13971;29;13949
5972057;6016698;168;11738;68;48;13416;69;48;14598;33;13902;30;13882
5972058;6016698;174;12154;72;54;13782;69;54;14964;31;13852;28;13830
5972059;6016698;177;12418;68;51;14675;69;51;15856;34;15281;30;14428
5972060;6016698;177;12405;68;50;14598;69;50;15779;35;15111;31;14258
5972061;6016698;180;12582;68;49;14504;69;49;15685;33;15369;29;15346
5972062;6016698;186;13051;72;54;14889;71;54;16071;35;15616;31;15594
5972063;6016698;187;13090;68;50;14618;69;50;15800;38;16235;33;16213
5972064;6016698;190;13302;72;52;14743;69;52;15924;36;16110;31;16088
5972065;6016698;193;13523;76;59;15516;73;57;16283;37;16907;32;16885
5972066;6016698;196;13734;79;62;16012;77;60;16494;36;16716;32;16694
5972067;6016698;200;13990;79;57;17260;73;57;18441;37;17462;33;17418
5972068;6016698;202;14125;72;55;17095;71;55;18277;36;16667;32;16644
5972069;6016698;205;14363;68;51;16866;69;51;18047;35;16474;31;16452
5972070;6016698;208;14573;68;47;16524;69;47;17706;35;16715;31;16692
5972071;6016698;212;14874;68;47;16559;69;47;17741;37;17959;33;17937
5972072;6016698;217;15211;72;52;16895;69;52;18076;39;18252;35;18230
5972073;6016698;225;15720;68;50;17446;69;50;18627;38;19493;34;19471
5972074;6016698;222;15557;68;47;17242;69;47;18423;41;18421;37;18399
5972075;6016698;227;15898;68;50;17452;69;50;18633;41;18372;36;18350
5972080;6016698;262;18334;98;80;20279;101;81;22137;43;20814;38;20792
5972081;6016698;265;18530;98;75;20358;95;75;21794;42;20934;37;20912
5972082;6016698;264;18474;98;77;20380;92;71;21561;45;21321;39;21298
5972083;6016698;268;18736;98;81;20642;95;75;21823;48;21621;42;21599
5972084;6016698;271;18985;98;85;20891;101;81;20891;52;21870;46;21848
5972091;6016698;319;22321;98;73;23751;92;74;24932;49;24958;43;24935
5972092;6016698;316;22124;94;70;23554;92;71;25390;48;24627;42;24604
5972093;6016698;315;22020;90;68;24061;87;68;25243;48;24879;41;24741
5972094;6016698;313;21883;90;66;23313;81;64;25008;46;24407;40;24385
5972095;6016698;315;22032;86;64;24219;77;61;25401;46;24249;40;24227
5972096;6016698;318;22243;86;64;23950;81;65;24929;46;24542;40;24427
5972097;6016698;322;22512;90;62;23905;81;62;25086;46;24716;40;24694
5972098;6016698;321;22495;90;61;23853;77;61;25034;49;24980;43;24979
5972099;6016698;323;22605;90;70;24130;81;66;25312;48;25041;42;25040
5972100;6016698;328;22965;90;71;24452;81;67;25633;50;25907;44;25533
5972101;6016698;335;23465;90;72;24536;86;68;25717;53;25911;47;25538
5972102;6016698;335;23432;90;72;24525;86;68;25707;51;26319;44;26296
5972103;6016698;339;23754;94;72;24847;92;73;26028;50;26651;44;26629
5972104;6016698;340;23814;94;73;24907;95;74;26089;50;26640;44;26618
5972105;6016698;343;24028;98;84;25382;99;77;25382;50;26806;44;26784
5972106;6016698;348;24343;98;85;25696;101;84;25436;53;27182;47;27160
5972107;6016698;384;26898;104;86;28449;108;94;29630;66;32432;58;32427
5972108;6016698;409;28648;133;101;31124;108;90;32305;64;32297;56;32292
5972109;6016698;408;28540;129;97;31016;108;88;32197;63;32077;55;32072
5972110;6016698;409;28631;133;101;31116;108;90;32297;61;31968;54;31963
5972111;6016698;413;28876;133;104;31360;108;93;32542;64;32352;56;32348
5972116;6016698;478;33469;133;100;36044;126;110;36044;59;31532;52;31486
5972117;6016698;468;32745;127;94;35633;123;104;35633;71;37063;61;37035
5972118;6016698;464;32473;119;90;35183;119;101;35183;70;36610;60;36581
5972119;6016698;462;32364;119;90;34968;119;100;34968;71;36487;62;36458
5972120;6016698;457;31999;119;91;34648;119;104;35829;68;35943;59;35915
5972121;6016698;454;31797;113;87;33380;112;99;33380;67;35590;58;35561
5972122;6016698;454;31790;103;85;33050;108;95;34232;66;35241;57;35212
5972123;6016698;451;31537;98;81;32817;108;91;33999;65;34773;56;34745
5972124;6016698;449;31448;103;82;32681;104;86;33862;65;34772;56;34852
5972125;6016698;451;31556;103;84;32844;104;88;34556;66;34823;57;34795
5972126;6016698;454;31770;119;95;33306;108;95;34111;69;35101;60;35072
5972127;6016698;458;32027;119;96;33348;108;90;34530;71;35589;62;35560
5973658;6016698;199;13931;110;85;15796;108;92;16084;40;14620;36;14598
5973660;6016698;185;12940;90;71;14804;101;78;14335;35;13682;31;13659
5973661;6016698;181;12656;83;64;14521;92;74;14809;35;13429;31;13407
5973662;6016698;180;12573;83;64;14519;92;74;14807;35;13335;31;13313
5973663;6016698;164;11514;83;63;13619;90;65;13619;34;12762;30;12739
5973664;6016698;162;11364;76;59;13740;90;63;13469;33;12556;29;12534
5973665;6016698;161;11250;76;56;13117;79;58;13117;33;12262;29;12240
5973666;6016698;156;10953;79;60;13598;90;62;13598;34;12000;31;11977
5973667;6016698;150;10534;83;62;13695;81;64;12661;30;11492;27;11470
5973668;6016698;151;10546;83;61;14441;90;68;14025;32;11779;29;11757
5973669;6016698;146;10242;80;56;14080;81;65;18436;32;11809;28;11787
5973670;6016698;145;10150;77;52;13644;77;61;18000;32;11917;28;11895
5973671;6016698;141;9866;76;56;13922;73;56;13517;34;11046;31;11027
5973672;6016698;141;9852;86;61;13503;73;56;13503;32;11034;28;11015
5973673;6016698;139;9735;79;58;13483;69;54;13386;31;10409;28;10390
5973674;6016698;134;9392;68;51;11936;69;53;13335;29;10077;26;10058
5973675;6016698;132;9255;68;49;11799;69;49;13623;29;9946;26;9927
5973676;6016698;132;9255;73;49;12020;69;51;13755;31;10053;28;10031
5973677;6016698;134;9372;73;49;12363;73;54;14010;31;10493;27;10471
5973678;6016698;133;9283;68;50;13311;73;58;14776;31;10761;28;10738
5973679;6016698;136;9503;68;46;13031;73;53;14435;34;10622;31;10622
5973680;6016698;139;9719;73;51;13199;77;59;15060;31;10248;28;10248
5973681;6016698;139;9703;73;51;13183;77;59;15044;32;10592;29;10592
5973682;6016698;137;9618;68;48;11844;73;54;11844;33;10664;29;12302
5973683;6016698;141;9879;68;45;11671;69;50;12362;32;11893;29;11833
5973684;6016698;140;9789;68;49;11914;69;49;12286;32;11707;28;11647
5973685;6016698;140;9807;68;49;11365;69;50;12333;33;11568;29;11546
5973686;6016698;147;10322;76;56;11880;73;57;12848;34;12788;29;12765
5973687;6016698;151;10584;80;58;12372;77;60;12372;34;12698;30;12676
5973688;6016698;149;10408;76;56;12588;71;53;14803;34;12692;30;12670
5973689;6016698;150;10466;68;52;12286;69;54;14455;33;12498;29;12475
5973690;6016698;151;10583;68;53;12319;69;52;14318;35;13822;31;12854
5973691;6016698;153;10700;68;50;12809;69;47;13991;33;13253;30;13231
5973692;6016698;156;10892;68;46;12729;69;46;13911;32;13213;28;13191
5973693;6016698;158;11086;68;47;12769;69;47;13950;31;13161;28;13139
5973694;6016698;161;11272;68;47;13322;69;47;14503;32;13739;29;13717
5973695;6016698;166;11593;68;45;13155;65;45;14336;32;14136;28;14114
5973696;6016698;170;11933;68;48;13403;69;48;14585;32;14499;28;14477
5973697;6016698;176;12351;68;50;14561;69;50;15743;34;15242;30;14388
5973698;6016698;178;12443;68;45;14269;69;45;15451;34;15264;30;14409
5973699;6016698;179;12544;64;43;14086;65;43;15267;36;15840;32;15818
5973700;6016698;181;12705;64;43;14084;65;43;15265;34;15718;30;15696
5973701;6016698;184;12881;68;45;14260;69;45;15442;36;16255;32;16233
5973702;6016698;185;12956;68;49;14534;69;49;15716;36;16262;32;16240
5973703;6016698;188;13160;72;53;14781;69;53;15962;39;16558;35;16536
5973704;6016698;191;13370;76;56;14991;71;56;16172;38;17181;33;17159
5973705;6016698;196;13713;76;56;17192;71;56;18374;39;17900;34;17856
5973706;6016698;199;13944;68;51;16845;69;51;18027;37;16743;33;16721
5973707;6016698;202;14134;68;47;16548;69;47;17730;37;16536;33;16514
5973708;6016698;205;14372;64;43;16280;65;43;17462;37;17003;33;16981
5973709;6016698;209;14622;64;41;16166;60;41;17348;40;17202;36;17180
5973710;6016698;213;14891;68;45;16436;69;45;17617;42;18287;38;18265
5973711;6016698;218;15271;68;44;16997;65;44;18178;40;18533;35;18445
