from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5958282;5785643;451;31554;215;179;40566;193;182;40566;88;41803;82;38341
5958283;5785643;449;31464;211;185;40136;193;181;40517;69;41522;63;38060
5958284;5785643;451;31538;215;186;40210;193;181;40210;69;41349;62;39572
5958285;5785643;442;30927;205;185;40284;191;180;40284;69;41176;62;39400
5958286;5785643;438;30668;201;185;41720;192;183;40546;68;40840;61;39064
5958287;5785643;442;30963;199;178;44956;192;182;46578;68;40753;61;38977
5958288;5785643;445;31170;202;181;45164;197;185;47062;69;40990;62;39214
5958289;5785643;432;30241;189;170;44755;188;174;46377;64;39767;58;37991
5958290;5785643;445;31139;182;155;45612;183;169;42445;64;39319;58;37542
5958291;5785643;423;29578;182;156;45194;187;170;42027;62;38433;56;36459
5958292;5785643;421;29454;192;171;46786;186;180;46786;65;38643;59;36759
5958293;5785643;420;29418;189;167;46478;186;176;46478;65;38668;58;36784
5958294;5785643;415;29081;189;172;37660;184;165;42443;65;38375;58;36492
5958295;5785643;415;29041;189;171;37588;184;164;42371;65;38362;59;36479
5958296;5785643;416;29098;189;172;38035;184;165;42818;66;38672;59;36789
5958297;5785643;414;28950;189;167;37730;169;153;37730;65;38436;58;36553
5958298;5785643;412;28814;189;168;37736;169;154;37736;64;37532;57;35755
5958299;5785643;406;28448;189;169;38334;169;156;38334;66;37566;59;35789
5958300;5785643;405;28358;187;172;38520;169;154;36934;63;35913;57;34136
5958301;5785643;404;28296;175;156;36561;163;150;36660;65;35980;59;34204
5958302;5785643;400;27978;171;151;36417;157;147;36417;62;36646;56;34869
5958303;5785643;397;27775;169;148;36245;157;144;36245;61;36446;55;34669
5958304;5785643;395;27618;164;144;35959;157;140;35959;63;36599;57;34823
5958305;5785643;395;27673;164;146;36228;157;142;36228;61;36127;56;34351
5958306;5785643;404;28264;166;147;36315;157;143;36315;65;36354;59;34578
5958307;5785643;405;28368;169;148;36419;157;144;36419;60;36142;54;34366
5958308;5785643;412;28845;164;147;36787;157;143;36787;62;36641;57;34864
5958309;5785643;415;29074;168;149;34355;160;144;37104;63;37117;57;35341
5958310;5785643;420;29384;168;151;34510;160;147;37562;63;37580;57;35803
5958311;5785643;424;29649;171;153;34879;163;144;34879;63;37659;57;35882
5958312;5785643;428;29930;178;157;35160;169;148;35160;69;38243;63;36466
5958318;5785643;386;27043;161;147;30678;161;149;30678;60;32441;54;30665
5958319;5785643;385;26970;161;143;30402;160;145;30402;60;32604;54;30796
5958320;5785643;383;26831;161;140;30216;158;142;30216;64;32639;58;30588
5958321;5785643;381;26683;161;142;30352;157;144;30352;60;32348;54;30571
5958322;5785643;383;26797;158;144;30484;151;144;33255;57;31949;52;30172
5958323;5785643;384;26864;150;137;29053;151;140;32995;57;31717;51;29940
5958324;5785643;385;26956;150;137;29070;151;140;33006;57;31680;52;29904
5958325;5785643;384;26886;146;134;32457;147;134;33077;55;31128;50;29351
5958326;5785643;383;26811;147;132;28708;146;133;33002;55;31136;50;29397
5958327;5785643;384;26872;144;129;28986;141;129;33280;54;31100;50;29361
5958328;5785643;383;26820;144;130;29051;141;130;33345;56;31490;51;29751
5958329;5785643;385;26976;149;136;29850;150;137;34145;56;32061;51;30322
5958330;5785643;384;26884;143;131;31200;144;134;31200;63;32833;58;31094
5958331;5785643;389;27201;139;125;30977;142;131;30821;58;32304;52;35076
5958332;5785643;389;27216;146;126;31071;142;129;30967;59;32593;52;35073
5958333;5785643;391;27356;150;126;30694;145;127;30706;59;32822;52;34929
5958334;5785643;392;27407;147;125;30799;145;131;31452;58;34663;51;34541
5958335;5785643;394;27593;150;126;30890;145;131;31491;59;34765;51;34643
5958336;5785643;397;27786;154;128;31358;151;133;31358;57;34514;50;34392
5958337;5785643;400;27978;154;130;31745;151;134;31745;58;34675;50;34553
5958338;5785643;400;28025;157;133;31960;151;134;32070;58;34626;50;34504
5958339;5785643;402;28127;161;145;36400;157;146;32188;60;35444;52;34924
5958340;5785643;405;28350;164;146;36142;157;144;36025;60;35640;52;35120
5958341;5785643;405;28383;164;146;33033;157;145;33691;61;35895;54;35533
5958342;5785643;406;28421;164;144;36974;157;143;36974;59;35750;52;35781
5958343;5785643;409;28661;164;147;37172;157;145;37172;60;36052;53;36084
5958344;5785643;411;28800;171;151;33786;163;151;37577;64;36631;57;36662
5958348;5785643;471;32938;182;155;36628;172;157;36628;75;40124;66;40002
5958349;5785643;465;32554;175;148;36191;163;150;36191;73;39948;64;39826
5958350;5785643;462;32361;169;146;35998;163;148;35998;66;39339;57;39217
5958351;5785643;458;32084;166;142;35748;157;144;35748;69;39251;60;39129
5958352;5785643;455;31821;166;146;35670;157;142;35630;72;39462;63;39340
5958353;5785643;453;31724;166;144;39825;157;143;39825;65;42001;57;42213
5958354;5785643;454;31748;164;146;39689;157;145;39689;65;41835;57;42046
5958355;5785643;457;32021;168;146;39962;157;144;39962;65;41837;57;42048
5958356;5785643;457;32004;173;148;36672;163;149;40378;65;41757;57;41969
5958357;5785643;460;32182;176;150;37289;169;155;40867;66;41529;58;41740
5958358;5785643;460;32198;178;148;37437;169;155;40814;65;41651;57;41862
5958359;5785643;462;32318;178;149;37445;169;155;41183;66;41236;57;41450
5958360;5785643;463;32405;178;149;37713;169;153;41291;67;41502;59;41715
5958361;5785643;465;32537;182;152;38163;175;156;41741;70;41845;61;42057
5958362;5785643;468;32763;182;152;38408;178;156;41986;69;42075;60;42286
5958363;5785643;472;33027;182;156;38672;181;161;42250;72;42561;63;42773
5958368;5785643;525;36722;211;185;48621;199;185;48323;72;42530;63;42741
5958369;5785643;521;36463;208;180;48064;193;181;48064;68;42038;60;42249
5958370;5785643;512;35873;196;172;47474;187;173;47474;68;41638;59;41849
5958371;5785643;509;35654;192;169;47256;187;169;49891;67;41299;58;41510
5958372;5785643;510;35679;196;169;47280;187;169;49852;67;41305;58;41516
5958373;5785643;510;35712;192;167;47122;186;168;47122;69;41581;60;41792
5958374;5785643;511;35759;192;167;47165;186;168;47165;69;41329;61;41541
5958376;5785643;515;36057;192;170;47387;187;171;47387;67;41510;59;41723
5958377;5785643;516;36140;192;172;47470;187;173;47470;71;41880;62;42092
5958378;5785643;521;36473;201;184;45370;187;177;47802;70;42044;62;42256
5958379;5785643;534;37408;218;190;48738;199;185;49228;72;42958;63;43170
5958380;5785643;536;37519;218;192;49780;199;186;49340;72;43030;63;43242
5958381;5785643;539;37714;220;194;49044;208;189;49535;76;43456;66;43668
5958384;5785643;544;38083;208;184;49761;199;185;49452;79;41590;69;41573
5958385;5785643;544;38051;208;185;49570;199;187;50082;74;41298;65;41282
5958386;5785643;545;38173;211;187;50001;202;187;50072;73;41255;64;41239
5958387;5785643;550;38533;211;192;50389;208;188;50167;76;41192;67;41175
5960026;5785643;527;36862;201;184;46878;187;160;48822;65;41460;59;39684
5960027;5785643;523;36638;201;184;46822;184;161;48857;64;41145;59;39369
5960028;5785643;515;36076;209;174;46106;190;165;46106;64;40872;59;39095
5960029;5785643;513;35915;202;172;45913;181;163;45913;66;42873;61;41097
5960030;5785643;550;38520;215;185;48935;203;176;48935;67;43082;61;41306
5960031;5785643;509;35632;188;152;45227;175;152;45227;67;41544;61;39768
5960032;5785643;507;35462;181;149;45057;172;149;45057;67;41311;61;39535
5960033;5785643;503;35196;182;151;45192;169;151;45192;67;40994;61;39218
5960034;5785643;499;34928;182;155;45455;169;155;45455;66;40544;60;38767
5960035;5785643;497;34818;182;155;44498;169;155;44498;65;40668;59;38892
5960036;5785643;496;34744;182;154;44424;169;154;44424;67;41038;61;39261
5960037;5785643;496;34750;185;157;44584;172;157;44584;68;41239;62;39462
5960038;5785643;495;34642;189;168;45348;178;162;44899;71;40549;65;38772
5960039;5785643;493;34543;185;157;45193;180;163;44928;68;40393;62;38617
5960040;5785643;495;34629;192;168;45585;186;167;45211;68;40681;62;38905
5960041;5785643;494;34593;196;172;46636;187;171;45530;70;41163;64;39387
5960042;5785643;496;34716;202;172;45860;192;175;45804;70;41331;63;39555
5960043;5785643;505;35321;209;174;47627;199;183;46331;72;41873;65;40096
5960044;5785643;490;34304;215;178;46543;199;183;46379;79;41760;73;39984
5960045;5785643;487;34062;215;182;46785;201;189;47214;86;42920;78;41144
5960046;5785643;481;33691;215;186;47088;201;191;46439;83;42731;75;40955
5960047;5785643;479;33551;215;182;49870;199;185;43137;81;42628;74;40851
5960048;5785643;475;33257;205;184;49561;194;182;46289;82;39854;75;38078
5960049;5785643;475;33277;208;185;49582;196;187;46585;84;41017;77;39240
5960050;5785643;477;33396;189;170;50302;186;175;44242;76;40467;69;38691
5960051;5785643;470;32929;189;170;49230;186;173;50754;73;40272;66;38496
5960052;5785643;470;32934;192;171;50376;189;175;45800;78;40623;71;38847
5960053;5785643;466;32648;189;173;50500;189;177;46203;74;41095;67;39319
5960054;5785643;459;32149;193;174;50872;189;178;46295;80;41475;72;39698
5960055;5785643;461;32264;193;176;48708;193;181;46460;85;42313;79;38851
5960056;5785643;454;31751;199;178;48822;193;182;46575;74;41635;67;39859
5960057;5785643;448;31340;201;186;50548;193;179;40353;77;42130;69;40353
5960058;5785643;451;31554;205;182;51445;193;182;40567;82;42473;74;40696
5960059;5785643;452;31636;208;186;51667;194;183;40649;88;42899;81;41122
5960060;5785643;455;31882;215;183;46955;197;186;40895;81;42026;73;40250
5960061;5785643;454;31799;215;185;40983;197;187;40601;77;41780;70;40003
5960062;5785643;449;31416;209;185;45410;197;190;47408;70;41401;63;39625
5960063;5785643;445;31123;202;181;45174;195;187;40768;70;41309;63;39532
5960064;5785643;440;30822;193;176;44816;192;180;46437;68;40665;61;38889
5960065;5785643;437;30566;189;173;44963;188;176;46191;70;40705;63;38928
5960066;5785643;432;30252;189;170;44721;187;173;46343;68;40313;61;38536
5960067;5785643;432;30249;189;172;40770;183;175;43162;65;40010;59;38234
5960068;5785643;440;30831;178;155;45920;180;163;45647;66;38905;60;37128
5960069;5785643;444;31087;189;169;46678;183;172;43009;62;38704;56;36927
5960070;5785643;428;29990;192;168;46172;188;177;46172;67;39323;60;37439
5960071;5785643;423;29601;189;165;45979;184;174;45979;65;38827;58;36944
5960072;5785643;421;29496;189;167;46146;186;176;46146;65;38811;58;36927
5960073;5785643;418;29280;192;172;47020;184;173;37827;67;39119;60;37236
5960074;5785643;419;29296;189;172;38076;184;165;42859;67;38998;60;37114
5960075;5785643;419;29338;189;171;44936;184;165;44446;67;38784;60;36900
5960076;5785643;413;28942;189;171;38456;178;160;43633;65;37512;59;35736
5960077;5785643;412;28858;189;169;38312;169;156;38312;63;37265;56;35489
5960078;5785643;408;28528;176;155;36747;166;151;36747;63;36754;57;34978
5960079;5785643;406;28442;175;156;36759;163;148;36519;62;36603;56;34826
5960080;5785643;403;28197;171;149;36288;157;145;36288;62;36355;56;34579
5960081;5785643;402;28117;166;147;36151;157;143;36151;62;36501;56;34725
5960082;5785643;398;27880;162;146;35728;157;138;35728;61;36286;55;34509
5960083;5785643;400;27995;162;145;35680;157;146;35680;59;35716;53;33939
5960084;5785643;401;28081;164;144;36132;157;140;36132;59;35755;53;33978
5960085;5785643;409;28655;164;145;36605;157;141;36605;59;36041;53;34264
5960086;5785643;409;28652;164;144;36554;157;140;36554;60;36421;54;34644
5960087;5785643;414;28997;164;146;36720;157;142;36720;61;36785;55;35009
5960088;5785643;418;29259;168;150;34653;157;146;37191;63;37379;57;35603
5960089;5785643;423;29599;171;152;34806;160;147;37554;63;37641;57;35864
5960090;5785643;427;29860;175;155;35067;163;146;35067;71;38385;65;36609
5960094;5785643;403;28205;168;150;32134;170;152;32134;63;33743;57;31935
5960095;5785643;398;27866;161;144;31164;163;146;31164;63;33484;56;31675
5960096;5785643;399;27901;161;144;31198;163;146;31198;61;33108;55;31299
5960097;5785643;389;27209;161;146;31294;163;147;35345;61;32977;55;31168
5960098;5785643;388;27136;161;144;30520;163;146;30520;67;32892;62;30842
5960099;5785643;385;26978;161;146;30652;160;147;34703;59;32424;53;30647
5960100;5785643;389;27216;163;150;30891;158;147;34015;59;32591;53;30814
5960101;5785643;388;27172;158;141;29311;151;144;33253;60;32481;54;30705
5960102;5785643;390;27284;157;140;29240;151;145;33358;60;32424;55;30686
5960103;5785643;388;27140;150;137;29037;151;140;32668;58;32211;53;30472
5960104;5785643;388;27166;149;136;29509;150;139;29509;56;31490;51;29751
5960105;5785643;388;27149;149;133;29266;147;133;33560;56;31508;51;29769
5960106;5785643;389;27200;145;129;29400;141;131;33694;55;31625;50;29886
5960107;5785643;389;27226;142;129;31380;140;131;33692;56;31711;51;29973
5960108;5785643;389;27241;143;131;31240;144;134;31240;58;32515;52;30776
5960109;5785643;389;27253;148;131;31059;145;133;31441;60;32811;54;31072
5960110;5785643;393;27485;151;131;31002;145;132;31002;59;32826;52;35306
5960111;5785643;394;27582;154;130;30926;145;130;30926;63;33793;56;35408
5960112;5785643;399;27926;157;133;31599;157;145;31652;60;35216;53;35094
5960113;5785643;397;27756;154;129;31314;151;134;31903;58;35075;51;34953
5960114;5785643;399;27930;154;128;31235;151;133;31977;59;34974;51;34852
5960115;5785643;402;28169;154;130;31765;151;134;31765;58;34892;51;34770
5960116;5785643;405;28382;154;130;31760;151;134;31760;58;35116;51;34994
5960117;5785643;405;28372;157;131;32140;154;135;32354;59;35530;52;35010
5960118;5785643;409;28612;164;146;36206;157;147;36189;61;35933;53;35811
5960119;5785643;412;28873;164;147;32690;157;142;36909;61;36027;53;35905
5960120;5785643;411;28786;164;145;36760;157;144;36760;59;36172;52;36204
5960121;5785643;413;28900;168;145;36988;157;143;36988;61;36337;54;36369
5960122;5785643;421;29456;171;149;37296;160;147;37296;65;36700;58;36731
5960125;5785643;447;31308;166;146;38591;157;144;38591;66;38034;57;37912
5960126;5785643;448;31379;166;144;38444;157;143;38444;64;37975;56;37853
5960127;5785643;450;31527;166;144;38467;157;143;38467;65;38287;57;38165
5960128;5785643;462;32322;168;145;35959;160;147;35959;66;39311;57;39189
5960129;5785643;456;31916;166;147;35578;157;143;35578;65;38985;56;38863
5960130;5785643;457;31996;166;144;35419;157;144;35460;65;38856;56;38734
5960131;5785643;460;32204;166;142;35732;157;145;35732;65;39190;57;39068
5960132;5785643;457;32020;166;146;39959;157;144;39959;66;39495;57;39373
5960133;5785643;460;32191;168;145;36401;160;147;36442;66;42086;58;42427
5960134;5785643;462;32325;173;151;40311;163;148;40265;68;42158;60;42369
5960135;5785643;463;32434;175;149;37190;166;154;40769;66;41784;58;41995
5960136;5785643;463;32434;178;151;37306;169;156;40884;68;42256;59;42467
5960137;5785643;471;32964;185;157;39264;181;162;42842;68;42492;59;42704
5960138;5785643;467;32665;182;155;38916;175;157;41550;68;42794;60;43006
5960139;5785643;469;32859;182;152;38595;175;156;42174;70;42216;62;42428
5960140;5785643;470;32922;182;154;38498;181;159;42076;70;42523;61;42659
5960141;5785643;474;33180;189;172;42383;181;163;42383;72;42588;63;42799
5960145;5785643;527;36901;215;186;48502;199;187;51158;71;42740;62;42952
5960146;5785643;524;36660;211;183;48261;196;184;48261;69;42315;60;42527
5960147;5785643;519;36336;208;186;47937;193;179;47937;69;42063;60;42274
5960148;5785643;517;36192;208;185;50448;187;177;47793;69;41855;61;42067
5960149;5785643;518;36246;208;186;50502;190;178;47847;70;41539;61;41750
5960151;5785643;514;35974;196;170;47383;187;171;47383;72;41819;64;42031
5960154;5785643;520;36403;201;183;45301;187;176;47733;70;41941;61;42154
5960155;5785643;519;36342;201;182;45240;187;175;48514;70;41952;61;42165
5960156;5785643;524;36647;208;186;45545;190;175;48522;70;42514;61;42727
5960157;5785643;530;37130;211;186;48460;196;181;48951;72;42845;63;43058
5960158;5785643;534;37404;218;190;48734;199;185;49225;73;43152;64;43364
5960159;5785643;539;37727;220;194;49057;208;189;49548;76;43505;67;43718
5960164;5785643;551;38600;214;194;50147;208;189;50234;74;41410;65;41393
5960165;5785643;553;38685;214;195;50541;211;190;50319;77;41491;68;41475
5961800;5785643;529;37002;201;186;47018;187;161;48880;64;41288;58;39512
5961801;5785643;520;36424;215;178;48486;193;169;48486;65;41060;59;39283
5961802;5785643;543;38004;215;177;48420;203;168;48420;67;42595;61;40819
5961803;5785643;547;38259;215;181;48674;203;172;48674;68;42948;62;41172
5961804;5785643;515;36025;202;168;45620;181;159;45620;67;41719;61;39942
5961805;5785643;510;35711;188;153;45306;175;153;45306;67;41530;61;39754
5961806;5785643;510;35726;188;153;45321;175;153;45321;66;41481;60;39705
5961807;5785643;506;35424;192;162;45105;181;165;45105;67;41642;61;39866
5961808;5785643;502;35174;189;171;45869;175;162;44855;67;41401;61;39625
5961809;5785643;503;35179;189;171;44859;175;162;44859;66;41093;60;39317
5961810;5785643;501;35035;189;169;44716;175;160;44716;68;41276;62;39499
5961811;5785643;503;35232;189;171;44912;175;162;44912;67;41470;60;39693
5961812;5785643;502;35112;189;172;44969;178;163;44969;67;41606;61;39830
5961813;5785643;497;34804;192;171;46942;186;166;45199;69;40692;63;38915
5961814;5785643;499;34915;196;172;45871;186;169;45413;70;41016;64;39239
5961815;5785643;498;34888;196;163;46887;187;172;45590;69;41116;63;39339
5961816;5785643;501;35054;202;168;47228;193;177;45932;71;41457;64;39681
5961817;5785643;495;34667;215;183;46906;205;190;47335;73;42004;67;40228
5961818;5785643;491;34356;215;185;47037;201;192;47466;84;42742;78;40965
5961819;5785643;487;34085;211;185;47004;199;191;46379;84;42824;76;41048
5961820;5785643;484;33880;201;186;47087;196;186;46056;81;42615;73;40838
5961821;5785643;481;33648;201;176;51534;191;181;45473;81;42600;73;40824
5961822;5785643;480;33620;195;178;50928;190;180;45369;85;42888;77;41111
5961823;5785643;480;33600;198;173;50460;189;177;45884;81;40819;74;39042
5961824;5785643;477;33421;192;171;50326;186;173;45605;78;40601;71;38824
5961825;5785643;473;33142;189;171;49931;186;173;50052;71;40158;64;38382
5961826;5785643;469;32835;189;170;50290;186;177;49993;76;40508;69;38732
5961827;5785643;465;32519;189;169;50503;187;175;49850;75;41147;68;39370
5961828;5785643;463;32409;199;177;48803;193;182;46556;78;41343;71;39567
5961829;5785643;461;32257;189;172;50745;189;176;46169;72;41226;64;39449
5961830;5785643;453;31701;193;173;50818;189;177;46242;73;41580;66;39803
5961831;5785643;452;31658;193;177;48758;193;181;46511;73;41806;66;40029
5961832;5785643;455;31827;201;182;52140;195;187;50040;79;42298;72;40522
5961833;5785643;456;31896;205;183;52200;195;187;49209;83;42188;75;46359
5961834;5785643;457;31965;208;185;47037;196;188;40977;78;41856;71;40080
5961835;5785643;454;31769;209;191;47924;197;189;46303;74;41553;67;39777
5961836;5785643;449;31417;209;190;47887;197;188;46265;69;41224;62;39447
5961837;5785643;446;31186;201;186;47845;194;184;46711;77;41239;70;39463
5961838;5785643;442;30947;193;177;44850;192;180;46472;74;41062;67;39285
5961839;5785643;439;30705;189;173;44609;188;177;46230;69;40461;62;38684
5961840;5785643;438;30682;189;173;44586;188;176;46207;66;40074;59;38297
5961841;5785643;436;30527;189;170;46734;183;173;43065;65;39767;58;37991
5961842;5785643;440;30779;182;156;46029;180;165;45391;64;39424;58;37648
5961843;5785643;444;31066;189;172;47270;183;171;43914;63;38968;57;37192
5961844;5785643;427;29867;189;165;45611;183;174;45611;65;39977;58;38002
5961845;5785643;425;29742;189;167;46120;183;176;46120;66;40557;59;38581
5961846;5785643;425;29716;189;167;46122;183;176;46122;66;40594;59;38618
5961847;5785643;422;29569;192;171;46395;183;175;38473;69;39160;62;37276
5961848;5785643;423;29588;192;171;45750;185;174;38394;67;39105;60;37221
5961849;5785643;418;29280;189;171;44474;180;165;43984;63;37582;57;35806
5961850;5785643;416;29123;189;171;38495;178;161;43672;63;37330;56;35553
5961851;5785643;415;29037;189;171;38826;172;157;38826;63;37063;56;35287
5961852;5785643;412;28864;187;172;38908;169;155;36978;62;36845;56;35069
5961853;5785643;410;28673;175;153;36590;163;149;36590;64;36778;58;35001
5961854;5785643;406;28406;171;149;36265;157;145;36265;62;36695;56;34919
5961855;5785643;405;28359;164;144;35930;157;140;35930;61;36022;55;34246
5961856;5785643;402;28157;162;145;35675;157;146;35675;59;36037;53;34260
5961857;5785643;404;28277;162;145;35853;157;146;35853;58;35425;52;33649
5961858;5785643;407;28468;164;146;36695;157;142;36695;60;35941;54;34164
5961859;5785643;411;28801;164;143;36500;157;139;36500;61;36232;55;34456
5961860;5785643;411;28761;164;147;33880;157;138;36393;62;36302;56;34525
5961861;5785643;417;29165;164;146;36936;157;142;36936;63;37091;57;35252
5961862;5785643;420;29411;168;151;37295;158;147;37295;63;37187;57;35410
5961863;5785643;423;29612;175;154;34955;163;149;37414;66;38278;59;36501
5961867;5785643;406;28420;161;144;31762;163;146;31762;64;34005;57;32196
5961868;5785643;401;28093;161;144;31751;163;146;31751;63;33746;56;31938
5961869;5785643;397;27796;161;143;31093;163;145;31093;62;33396;56;31588
5961870;5785643;394;27548;161;139;30836;158;141;30836;66;33575;59;31767
5961871;5785643;391;27357;161;144;31208;163;146;31208;72;33967;65;32159
5961874;5785643;390;27299;163;151;30974;161;151;33746;62;32794;56;31018
5961875;5785643;392;27407;161;147;33611;157;147;33963;58;32550;53;30811
5961876;5785643;394;27604;163;150;33808;161;152;37674;58;32363;53;30624
5961877;5785643;395;27651;161;144;33169;155;147;34790;57;31992;52;30253
5961878;5785643;391;27361;154;139;30057;151;140;34351;57;31855;52;30116
5961879;5785643;392;27468;149;134;29699;150;135;33993;56;31948;51;30209
5961880;5785643;393;27518;147;132;29568;146;133;33863;56;31924;51;30185
5961881;5785643;392;27467;145;130;29484;144;132;33778;56;31984;51;30245
5961882;5785643;393;27478;149;135;30328;150;137;34622;59;32741;54;31002
5961883;5785643;393;27530;158;141;30681;151;142;34975;58;32804;53;31065
5961884;5785643;396;27715;161;146;31501;155;146;35233;61;33518;54;35783
5961885;5785643;401;28103;161;147;38925;157;146;31512;60;35302;53;35180
5961886;5785643;400;28025;161;146;31489;157;145;31434;60;35454;52;35332
5961887;5785643;400;27992;157;131;31467;157;144;31847;60;35256;52;35134
5961888;5785643;402;28132;154;131;31617;157;146;32379;59;35236;52;35114
5961889;5785643;405;28351;159;132;31922;157;147;35764;59;35386;52;35112
5961890;5785643;408;28571;157;133;32241;151;133;35515;59;35571;52;35298
5961891;5785643;409;28633;157;133;32224;157;146;35715;61;35852;53;35730
5961892;5785643;411;28786;159;132;32442;157;146;32442;60;35634;52;35512
5961893;5785643;414;28999;159;134;32594;157;143;36688;61;36691;53;35879
5961894;5785643;414;28963;164;145;36483;157;145;36483;60;36418;53;36446
5961895;5785643;416;29101;168;144;36941;157;143;36941;61;36561;54;36593
5961896;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5961898;5785643;441;30865;166;147;34528;157;143;34528;63;37346;55;37224
5961899;5785643;442;30969;164;144;34326;157;144;34367;63;37518;55;37396
5961900;5785643;444;31079;164;144;38174;157;143;38174;65;37930;57;37808
5961901;5785643;448;31356;164;145;38278;157;144;38278;62;37953;54;37831
5961902;5785643;451;31590;166;145;34873;157;143;38576;64;38254;56;38132
5961903;5785643;455;31846;166;142;35128;157;145;35128;70;38742;61;38620
5961904;5785643;464;32515;168;145;35941;160;147;35941;65;38891;56;38769
5961905;5785643;464;32471;168;144;35897;157;146;35897;66;39337;58;39215
5961906;5785643;461;32303;168;146;36519;163;148;40242;68;39635;59;39513
5961907;5785643;463;32415;169;148;36631;163;150;36631;67;42429;59;39774
5961908;5785643;465;32550;175;151;40633;160;147;40633;68;42384;60;42871
5961909;5785643;467;32725;182;156;40974;169;156;40974;67;42032;59;42243
5961910;5785643;468;32778;182;155;39291;169;155;41184;67;42148;59;42360
5961911;5785643;472;33034;182;154;39046;178;159;42624;69;42484;60;42695
5961912;5785643;471;32979;182;153;38805;178;157;42384;68;42696;60;42908
5961913;5785643;473;33127;182;156;38834;181;161;42412;70;43050;61;43261
5961914;5785643;475;33261;189;171;42533;181;162;42533;70;43294;62;43505
5961919;5785643;527;36902;215;186;48503;199;187;51159;70;42632;61;42843
5961920;5785643;526;36786;215;186;48685;199;186;51042;71;42483;62;42695
5961921;5785643;525;36762;211;185;48661;199;185;48363;72;42319;63;42531
5961928;5785643;528;36952;208;184;49213;190;175;48535;68;41858;60;42071
5961929;5785643;525;36717;208;180;48047;190;172;48301;69;42161;60;42374
5961930;5785643;524;36715;208;180;48045;190;175;48536;70;42314;61;42526
5961931;5785643;528;36973;208;185;49234;196;179;48794;72;42721;63;42933
5961932;5785643;535;37482;218;192;49743;199;186;49303;74;43135;65;43348
5961938;5785643;554;38790;217;196;50337;211;192;50424;77;41613;68;41596
5961939;5785643;554;38814;217;197;50361;211;192;50448;79;41757;70;41741
5963572;5785643;542;37906;215;176;48321;203;167;48321;69;42715;63;40938
5963573;5785643;546;38211;215;180;48626;203;171;48626;69;42953;63;41177
5963574;5785643;526;36786;215;178;46381;193;169;46381;69;41876;63;40100
5963575;5785643;517;36193;202;170;45788;181;161;45788;67;41728;61;39952
5963576;5785643;511;35802;196;167;45483;187;170;45483;70;42090;64;40313
5963577;5785643;508;35577;192;164;45258;186;167;45258;67;41675;61;39898
5963578;5785643;506;35421;192;162;45102;181;165;45102;68;41886;62;40109
5963579;5785643;507;35469;192;163;45150;186;166;45150;66;41332;60;39555
5963580;5785643;504;35272;189;172;44953;178;163;44953;70;41851;64;40075
5963581;5785643;505;35355;189;161;45036;180;164;45036;67;41592;61;39816
5963582;5785643;502;35161;192;164;45222;186;167;45222;68;41669;61;39892
5963583;5785643;505;35320;202;164;46949;187;174;45720;69;41166;63;39390
5963584;5785643;502;35128;196;161;46758;187;171;45528;69;41014;62;39237
5963585;5785643;503;35231;202;167;47183;193;177;45953;74;41534;68;39758
5963586;5785643;503;35196;215;178;49104;212;202;52875;72;41561;66;39785
5963587;5785643;497;34803;215;183;49466;205;195;46715;78;42293;71;40517
5963588;5785643;493;34514;215;186;52491;201;191;46431;82;42550;75;40773
5963589;5785643;490;34290;205;183;52231;199;188;46171;82;42708;75;40932
5963590;5785643;487;34067;201;179;51978;191;184;45918;78;42313;70;40537
5963591;5785643;486;33994;198;175;51484;191;180;45424;78;42377;70;40601
5963592;5785643;486;34032;189;171;51160;186;176;45100;73;41681;66;39905
5963593;5785643;484;33888;189;172;51221;186;176;45856;74;41674;66;39897
5963594;5785643;480;33571;189;170;50260;186;175;50216;71;40775;63;38998
5963595;5785643;476;33316;189;172;49906;186;172;49961;70;40485;63;38709
5963596;5785643;472;33045;189;171;49825;186;171;49880;71;40253;64;38477
5963597;5785643;466;32614;189;170;49474;186;170;49529;73;41016;66;39240
5963598;5785643;462;32319;189;171;49512;186;171;49567;71;40864;64;39088
5963599;5785643;458;32092;189;169;50503;187;175;49850;72;41259;65;39483
5963600;5785643;459;32141;189;173;51481;189;177;46905;73;41654;65;39878
5963601;5785643;456;31901;193;174;47864;191;179;47065;74;41953;66;40176
5963602;5785643;456;31911;193;177;48034;191;182;49710;78;42218;71;40442
5963603;5785643;461;32266;201;186;49914;192;185;49111;83;48131;74;46317
5963604;5785643;461;32276;201;182;47336;191;181;48802;80;41998;73;40221
5963605;5785643;456;31933;209;190;47863;197;187;48498;73;42586;65;40819
5963606;5785643;451;31554;201;185;47540;192;184;49005;76;41724;69;39948
5963607;5785643;449;31420;201;185;47532;192;184;48998;78;41271;71;39494
5963608;5785643;444;31088;199;179;44991;192;183;48976;78;41289;71;39512
5963609;5785643;448;31370;195;177;44888;192;181;46509;72;40725;65;38958
5963610;5785643;444;31108;201;185;41708;194;183;46634;66;40257;59;38490
5963611;5785643;440;30811;189;172;47439;183;176;43770;66;39959;60;38183
