from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;5785642;131;9184;126;118;76309;131;129;76447;33;14456;31;14456
5818000;5785642;133;9278;123;113;75968;129;114;10030;32;14185;30;14185
5818001;5785642;140;9805;124;113;75959;135;114;10011;35;14175;33;14175
5818002;5785642;124;8676;116;103;8669;121;103;8669;31;12886;29;12886
5818003;5785642;121;8449;111;100;8442;117;100;8442;29;12207;27;12207
5818004;5785642;120;8415;111;99;8416;116;99;8416;34;14374;32;14374
5818005;5785642;123;8634;114;102;8636;120;102;8636;28;11412;27;11412
5818006;5785642;136;9532;125;115;9534;122;105;12919;27;10975;25;10975
5818007;5785642;138;9655;127;117;16402;124;101;12623;27;10736;26;10736
5818008;5785642;142;9921;125;112;16009;120;95;12231;26;10294;25;10294
5818009;5785642;138;9650;124;108;15738;116;91;11960;26;10032;24;10032
5818010;5785642;135;9478;123;106;15567;113;89;11788;26;9996;25;9996
5818011;5785642;134;9387;123;104;15476;113;87;11697;26;9784;25;9784
5818012;5785642;134;9374;123;104;15463;113;87;11684;26;9776;25;9776
5818013;5785642;83;5826;83;74;8557;82;74;8557;20;6345;19;6345
5818014;5785642;80;5572;79;70;8302;78;70;8302;18;5912;17;5912
5818015;5785642;77;5365;73;67;8095;76;67;8095;21;5998;21;5998
5818016;5785642;79;5498;78;70;8292;78;70;8292;24;8444;23;8444
5818017;5785642;114;7982;98;87;10691;105;87;10691;24;8400;23;8400
5818018;5785642;114;7958;98;87;10666;105;87;10666;25;8341;24;8341
5818019;5785642;152;10660;133;115;13324;137;115;13324;29;8576;28;8576
5818020;5785642;150;10477;132;113;13141;137;113;13141;30;9931;28;9931
5818021;5785642;146;10210;125;109;12874;134;109;12874;28;10339;27;10339
5818022;5785642;141;9874;124;104;12537;128;104;12537;31;10405;30;10405
5818023;5785642;144;10069;125;107;12733;132;107;12733;35;10631;33;10631
5818024;5785642;147;10302;125;110;12965;135;110;12965;41;15137;39;15137
5818025;5785642;156;10902;116;95;13532;133;117;13532;33;11198;31;11198
5818026;5785642;154;10806;116;94;13434;133;116;13434;33;11189;31;11194
5818027;5785642;194;13575;170;147;16227;168;144;16289;36;14345;34;14345
5818052;5785642;241;16881;192;169;38204;171;155;39121;49;20537;46;20537
5818053;5785642;244;17083;188;167;38012;165;151;38012;53;21820;48;21820
5818054;5785642;247;17298;192;170;38226;171;156;39143;55;22022;51;22022
5818055;5785642;252;17611;230;206;41685;212;198;40887;52;23187;48;23187
5818056;5785642;252;17627;230;206;41701;215;198;40903;54;23339;49;23339
5818057;5785642;290;20334;192;169;38355;182;166;37480;55;25485;51;25485
5818058;5785642;288;20125;188;166;38147;183;157;37271;55;25328;50;25328
5818059;5785642;272;19044;188;166;38120;183;157;37245;53;24902;49;24902
5818060;5785642;288;20156;188;166;38178;183;157;37302;56;25624;51;25624
5818061;5785642;278;19457;174;148;37657;168;152;36782;55;25486;50;25486
5818062;5785642;275;19282;174;152;37904;174;156;37028;54;25254;49;25254
5818063;5785642;277;19398;186;165;38628;171;159;37752;57;25452;53;25452
5818064;5785642;279;19532;184;153;40483;171;157;60633;54;25227;49;25227
5818065;5785642;280;19572;179;151;40104;165;155;60632;55;25513;50;25513
5818066;5785642;286;19986;184;168;60894;165;148;36911;58;25921;53;25921
5818067;5785642;289;20257;186;161;36803;165;150;37249;60;26243;55;26243
5818068;5785642;292;20423;186;162;36879;165;149;37180;62;26628;56;24409
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5785642;332;23262;193;160;39363;189;164;39363;61;35098;54;35113
5819860;5785642;294;20579;217;184;40858;207;180;43037;58;27072;54;27061
5819861;5785642;285;19953;211;175;40237;201;171;42417;57;26447;52;26436
5819862;5785642;282;19727;211;172;40011;201;168;42191;58;26222;53;26210
5819863;5785642;277;19424;198;167;39708;201;163;41888;56;25850;51;25839
5819864;5785642;274;19198;198;164;39483;195;160;41663;56;25658;51;25646
5819865;5785642;268;18732;177;147;37955;189;153;41147;55;25157;50;25146
5819866;5785642;265;18576;177;144;37798;189;150;40990;54;24935;49;24924
5819867;5785642;262;18333;177;143;37730;189;149;40922;53;24514;48;24502
5819868;5785642;269;18816;177;146;37581;189;152;40773;55;24433;50;24422
5819869;5785642;251;17592;198;169;39812;201;165;41992;52;23906;48;23895
5819870;5785642;246;17229;191;167;39723;201;163;41903;52;23629;48;23618
5819871;5785642;244;17064;194;171;39965;201;167;42144;52;23403;48;23392
5819872;5785642;243;17036;197;174;40186;201;170;42366;51;23340;47;23328
5819873;5785642;236;16498;197;180;40604;207;176;42784;50;22674;45;22662
5819874;5785642;233;16308;196;183;40789;207;179;42969;51;22754;46;22743
5819875;5785642;226;15830;213;196;41707;218;192;43887;52;23121;48;23109
5819876;5785642;220;15382;213;197;41777;216;193;43957;50;21748;45;21737
5819893;5785642;142;9934;138;126;12166;142;142;9934;40;16027;38;16027
5819894;5785642;143;9999;139;127;12231;143;128;12064;37;15633;35;15633
5819895;5785642;150;10496;131;117;76382;141;121;10500;33;14746;31;14746
5819896;5785642;147;10281;127;114;76167;137;118;10286;33;14313;31;14313
5819897;5785642;144;10075;122;111;75961;136;115;10080;32;14016;30;14016
5819898;5785642;138;9661;121;111;75814;133;112;9866;32;14031;30;14031
5819899;5785642;139;9727;121;109;75687;134;110;9731;33;13879;31;13879
5819900;5785642;122;8572;114;101;8565;120;101;8565;29;12239;27;12239
5819901;5785642;122;8534;114;101;8536;119;101;8536;35;14177;33;14177
5819902;5785642;124;8658;116;103;8660;121;103;8660;28;11439;27;11439
5819903;5785642;145;10131;134;122;16716;128;105;12938;27;11129;25;11129
5819904;5785642;141;9886;128;118;16472;126;102;12693;29;10964;28;10964
5819905;5785642;143;10028;134;120;16614;126;104;12835;26;10223;24;10223
5819906;5785642;138;9680;125;108;15769;116;92;11990;28;10222;26;10222
5819907;5785642;133;9296;123;103;15385;113;86;11606;25;9693;24;9693
5819908;5785642;130;9122;122;100;15211;110;84;11432;26;9648;24;9648
5819909;5785642;131;9195;122;101;15283;113;85;11505;25;9695;24;9695
5819910;5785642;83;5813;83;73;8544;82;73;8544;20;6335;20;6335
5819911;5785642;81;5670;81;71;8400;80;71;8400;18;5919;18;5919
5819912;5785642;80;5579;75;66;8575;78;66;8575;21;6186;20;6186
5819913;5785642;84;5888;81;69;8753;81;69;8753;22;6504;21;6504
5819914;5785642;114;7964;98;87;10673;105;87;10673;22;7816;21;7816
5819915;5785642;109;7631;95;82;10339;102;82;10339;25;8196;24;8196
5819916;5785642;112;7816;98;85;10525;105;85;10525;27;8344;26;8344
5819917;5785642;138;9642;124;101;12305;123;101;12305;28;9607;26;9607
5819918;5785642;136;9516;117;99;12179;119;99;12179;28;9902;27;9902
5819919;5785642;139;9737;124;102;12400;124;102;12400;31;10390;30;10390
5819920;5785642;145;10130;125;108;12794;133;108;12794;33;10235;32;10235
5819921;5785642;156;10953;116;96;13583;133;118;13583;31;10474;29;10474
5819922;5785642;153;10721;113;93;13351;131;115;13351;31;11039;29;11039
5819923;5785642;150;10530;107;90;13161;128;112;13161;31;10955;29;10955
5819924;5785642;151;10588;110;90;13206;131;112;13206;32;11077;30;11077
5819949;5785642;243;17024;198;180;38930;183;166;39847;49;20505;45;20505
5819950;5785642;245;17138;188;167;38066;165;151;38066;52;21715;48;21715
5819951;5785642;248;17327;188;167;37830;165;151;37830;53;21729;49;21729
5819952;5785642;253;17688;192;170;37728;171;156;38645;54;21617;50;21617
5819953;5785642;262;18352;192;168;37578;177;161;38660;54;23364;50;23364
5819954;5785642;265;18535;186;167;37299;183;155;36424;56;22204;52;22204
5819955;5785642;270;18881;184;165;37112;174;159;36236;54;25187;49;25187
5819956;5785642;282;19770;184;164;37792;174;158;36916;55;25248;51;22669
5819957;5785642;282;19708;179;153;37729;171;157;36854;54;22527;50;22527
5819958;5785642;280;19590;174;148;37376;168;152;36501;55;22578;51;22578
5819959;5785642;282;19751;188;166;38437;171;157;36460;56;22752;51;22752
5819960;5785642;283;19797;179;152;36205;165;151;36358;57;22858;52;22858
5819961;5785642;289;20227;184;152;36236;165;149;36227;57;26231;52;26231
5819962;5785642;285;19923;179;150;36088;162;147;36079;57;26033;52;26033
5819963;5785642;289;20208;184;165;36393;162;144;36650;59;26307;54;24147
5819964;5785642;290;20294;174;151;35869;159;142;36700;59;26334;54;24101
5819965;5785642;294;20573;184;167;36540;162;145;36875;61;26737;55;24093
5819966;5785642;298;20849;186;160;36795;165;149;37152;63;27059;57;24391
5819967;5785642;310;21672;186;147;37764;165;150;37764;63;24641;56;24363
5819968;5785642;327;22855;191;154;38955;180;158;38955;62;24722;55;24444
5819969;5785642;323;22608;188;150;38708;174;153;38708;62;35383;55;35398
5821755;5785642;356;24918;283;227;50143;267;237;41728;70;33662;65;32097
5821756;5785642;294;20554;217;183;40839;207;179;43018;58;27166;53;27154
5821757;5785642;288;20173;211;178;40457;207;174;42637;58;26612;53;26601
5821758;5785642;290;20316;211;180;40600;207;176;42780;61;26452;56;26440
5821759;5785642;278;19476;198;168;39760;201;164;41940;59;25981;54;25969
5821760;5785642;274;19173;198;164;39457;195;160;41637;57;25615;52;25604
5821761;5785642;271;18974;184;150;38197;189;156;41389;56;25416;51;25405
5821762;5785642;267;18706;177;147;37978;189;153;41170;54;24993;50;24982
5821763;5785642;266;18590;170;140;37132;177;146;40324;56;25156;51;25145
5821764;5785642;271;18981;177;145;37475;189;151;40667;57;25608;53;25597
5821765;5785642;254;17749;204;171;39970;201;167;42150;53;24073;48;24062
5821766;5785642;250;17498;197;171;39993;201;167;42173;51;23655;47;23643
5821767;5785642;251;17580;200;172;40074;201;168;42254;54;24127;50;24115
5821768;5785642;256;17902;204;177;40397;201;173;42577;55;23589;50;23578
5821769;5785642;236;16526;200;186;41007;210;182;43187;53;22860;49;22849
5821770;5785642;238;16645;196;182;26150;210;184;43306;51;22809;46;22798
5821771;5785642;238;16653;193;177;25816;206;184;43313;52;23123;47;23112
5821772;5785642;242;16906;199;181;26070;209;187;43760;52;23555;48;23543
5821773;5785642;218;15277;217;207;42504;215;203;44876;50;21766;46;21755
5821788;5785642;194;13602;191;180;15667;193;179;15667;52;19915;48;19915
5821789;5785642;-1;-1;-1;-1;-1;-1;-1;-1;39;15734;37;15734
5821790;5785642;167;11698;145;131;77540;146;133;76085;34;14770;32;14770
5821791;5785642;165;11533;140;129;77375;146;131;75920;34;14807;32;14807
5821792;5785642;149;10421;131;116;76306;138;120;10425;33;14341;31;14341
5821793;5785642;143;10017;122;111;75903;135;114;10021;31;13888;30;13888
5821794;5785642;137;9567;116;105;75534;128;108;9572;30;13609;29;13609
5821795;5785642;134;9350;117;109;75703;127;105;9355;32;13300;31;13300
5821796;5785642;129;9007;113;100;9012;122;100;9012;30;12748;28;12748
5821797;5785642;133;9344;117;105;9348;127;105;9348;35;13914;32;13914
5821798;5785642;136;9496;117;107;9501;127;107;9501;34;13450;32;13450
5821799;5785642;148;10354;135;125;16940;128;108;13161;27;11142;26;11142
5821800;5785642;146;10185;135;123;16771;128;106;12992;30;11324;28;11324
5821801;5785642;147;10317;135;125;16903;130;108;13124;29;10467;28;10467
5821802;5785642;141;9889;129;111;15978;120;95;12199;30;10415;29;10415
5821803;5785642;134;9360;123;104;15448;113;87;11670;27;9720;25;9720
5821804;5785642;126;8825;116;98;15052;107;81;11274;26;9255;25;9255
5821805;5785642;99;6938;94;81;9654;94;75;7059;22;7290;21;7290
5821806;5785642;97;6797;92;79;9514;92;73;6918;22;7212;22;7212
5821807;5785642;87;6089;84;69;8805;83;69;8805;19;6471;19;6471
5821808;5785642;83;5794;77;65;8511;80;65;8511;20;6294;20;6294
5821809;5785642;87;6086;84;69;8802;83;69;8802;22;7540;22;7540
5821810;5785642;106;7419;92;79;10128;98;79;10128;23;7839;22;7839
5821811;5785642;108;7553;92;81;10262;100;81;10262;24;8118;24;8118
5821812;5785642;111;7786;98;84;10495;104;84;10495;28;9230;27;9230
5821813;5785642;131;9180;110;94;11843;109;94;11843;27;9504;25;9504
5821814;5785642;132;9248;110;95;11911;112;95;11911;30;9896;28;9896
5821815;5785642;131;9159;110;94;11822;109;94;11822;30;9518;28;9518
5821816;5785642;131;9174;110;94;11838;109;94;11838;32;10126;30;10126
5821817;5785642;142;9922;120;99;12574;128;105;12585;30;10441;28;10441
5821818;5785642;154;10749;113;93;13379;131;115;13379;30;10540;28;10540
5821819;5785642;146;10216;107;88;13062;128;104;12865;30;10610;28;10610
5821820;5785642;151;10582;110;90;13200;131;112;13200;31;10966;29;10966
5821821;5785642;154;10790;125;109;13503;133;112;13441;31;11044;29;11044
5821846;5785642;248;17358;195;172;37917;174;158;38834;51;21634;47;21634
5821847;5785642;249;17439;188;166;37460;165;150;37460;51;21346;47;21346
5821848;5785642;254;17774;188;167;37567;165;151;37567;52;21343;48;21343
5821849;5785642;259;18134;192;172;37928;171;157;38443;52;21154;48;21154
5821850;5785642;263;18394;184;163;37014;174;157;36139;54;22049;50;22049
5821851;5785642;268;18745;174;152;36904;174;156;36028;53;21907;49;21907
5821852;5785642;279;19512;174;149;37093;168;153;36217;53;21995;49;21995
5821853;5785642;279;19558;174;149;37469;168;153;36593;53;22154;49;22154
5821854;5785642;282;19707;174;147;37343;165;151;36468;55;22479;50;22479
5821855;5785642;288;20137;174;148;35935;162;147;35934;57;22715;52;22715
5821856;5785642;287;20056;177;150;36084;165;149;36082;56;22672;51;22672
5821857;5785642;290;20314;170;145;35726;156;142;35721;57;26394;52;22945
5821858;5785642;289;20252;174;147;35876;159;146;36524;59;26198;54;23996
5821859;5785642;289;20245;174;152;35483;159;143;36314;59;26214;54;23778
5821860;5785642;294;20570;174;152;35918;159;143;36749;61;26693;55;23924
5821861;5785642;298;20854;179;153;36277;162;145;37028;61;23878;54;23805
5821862;5785642;303;21197;184;169;33965;162;145;37386;63;24045;56;23971
5821863;5785642;306;21422;184;168;37510;162;146;37514;63;24575;56;24297
5821864;5785642;310;21698;186;147;38480;168;150;38480;62;24699;55;24421
5821865;5785642;313;21943;188;143;38222;168;146;38222;63;25004;56;24726
5821866;5785642;317;22205;188;144;38305;171;147;38305;64;25307;56;25029
5821867;5785642;321;22503;188;146;38744;171;149;38744;64;25575;57;25297
5823649;5785642;357;25023;283;228;50249;267;239;41834;71;33771;66;32207
5823650;5785642;309;21635;229;199;41919;225;195;44099;60;27298;55;27287
5823651;5785642;292;20438;211;182;40722;207;178;42902;59;26839;54;26828
5823652;5785642;294;20578;217;184;40862;207;180;43042;62;27209;57;27198
5823653;5785642;298;20855;217;188;41140;213;184;43319;61;26051;56;26040
5823654;5785642;278;19479;198;165;38447;195;161;40627;57;25630;52;25619
5823655;5785642;275;19256;184;152;37211;189;158;40403;56;25570;51;25559
5823656;5785642;274;19199;177;146;37243;189;152;40435;63;25889;58;25877
5823657;5785642;270;18870;170;141;36889;177;147;40081;57;25506;52;25495
5823658;5785642;271;18983;177;145;37476;189;151;40668;58;25638;53;25627
5823659;5785642;258;18071;207;176;40291;201;172;42471;52;24252;48;24241
5823660;5785642;259;18122;211;176;40342;201;172;42522;54;24522;50;24511
5823661;5785642;254;17808;204;176;40303;201;172;42483;53;24155;48;24144
5823662;5785642;258;18031;207;179;40525;207;175;42705;57;24679;52;24668
5823663;5785642;263;18384;213;184;40879;207;180;43058;55;23033;51;23021
5823664;5785642;244;17061;199;182;26183;211;189;43914;53;23021;48;23010
5823665;5785642;243;16997;199;182;26117;209;189;43850;51;23134;46;23123
5823666;5785642;244;17061;199;182;26181;211;190;41450;52;23463;47;23452
5823667;5785642;254;17813;208;186;25471;211;189;41384;52;23977;47;23965
5823668;5785642;254;17777;208;186;25434;211;189;41347;56;25025;51;23979
5823669;5785642;258;18046;215;192;25704;211;192;41617;57;25156;52;24111
5823681;5785642;191;13342;188;177;15408;190;176;15408;48;19664;45;19664
5823682;5785642;194;13592;191;180;15657;193;179;15657;41;15657;39;15657
5823683;5785642;-1;-1;-1;-1;-1;-1;-1;-1;39;15488;37;15488
5823684;5785642;166;11586;140;130;77429;146;131;75974;35;14779;33;14779
5823685;5785642;162;11350;133;120;77192;142;128;75738;33;14588;31;14588
5823686;5785642;161;11291;132;119;77134;139;127;75679;35;14489;33;14489
5823687;5785642;143;10005;122;110;75891;133;114;10010;32;13900;30;13900
5823688;5785642;141;9877;122;109;75763;130;112;9882;32;13835;30;13835
5823689;5785642;141;9894;122;110;75869;130;113;9899;30;13240;29;13240
5823690;5785642;130;9122;114;106;74930;125;102;9127;30;12901;29;13185
5823691;5785642;133;9289;117;104;9293;126;104;9293;32;13524;30;13524
5823692;5785642;152;10648;131;119;75318;131;115;13665;32;13335;30;13335
5823693;5785642;150;10500;131;120;75387;128;110;13306;29;11514;27;11514
5823694;5785642;150;10515;137;121;10964;131;111;13322;31;11432;30;11432
5823695;5785642;152;10644;138;129;17229;136;112;13451;33;10705;31;10705
5823696;5785642;127;8865;121;103;12196;110;91;11931;29;10343;28;10343
5823697;5785642;123;8643;118;100;11975;107;87;11655;24;8875;23;8875
5823698;5785642;123;8616;118;101;15268;107;84;11489;26;9145;25;9145
5823699;5785642;96;6746;91;79;9462;91;72;6866;20;7134;20;7134
5823700;5785642;94;6565;90;76;9282;88;70;6686;21;6971;20;6971
5823701;5785642;88;6159;87;70;8875;85;70;8875;20;6609;19;6609
5823702;5785642;88;6165;87;70;8881;85;70;8881;20;6662;19;6662
5823703;5785642;89;6236;86;70;9518;84;70;9518;22;7540;21;7540
5823704;5785642;101;7057;92;74;9766;96;74;9766;22;7453;21;7453
5823705;5785642;106;7418;92;79;10127;98;79;10127;24;7865;23;7865
5823706;5785642;125;8785;104;88;11448;109;88;11448;26;9031;25;9031
5823707;5785642;126;8854;104;89;11518;109;89;11518;28;9447;26;9447
5823708;5785642;130;9132;110;93;11795;109;93;11795;27;9674;26;9674
5823709;5785642;126;8837;104;89;11500;109;89;11500;27;9279;25;9279
5823710;5785642;137;9622;113;96;12337;121;100;12286;30;9943;28;9943
5823711;5785642;140;9779;116;97;12432;125;103;12442;29;10327;27;10327
5823712;5785642;141;9884;107;90;12934;128;104;12547;30;10325;28;10325
5823713;5785642;146;10239;107;90;12874;128;104;12888;29;10572;27;10572
5823714;5785642;157;10967;128;112;13681;136;115;13619;31;10873;29;10873
5823715;5785642;150;10471;125;105;13184;131;108;13122;30;10935;28;10935
5823741;5785642;254;17786;188;167;37580;165;151;37580;50;20949;46;20949
5823742;5785642;254;17769;186;165;37039;165;149;37039;49;20908;46;20908
5823743;5785642;258;18094;186;166;37114;165;150;37114;51;21087;47;21087
5823744;5785642;267;18671;174;151;36833;168;155;35958;51;21330;47;21330
5823745;5785642;268;18737;167;147;36552;165;151;35677;51;21447;47;21447
5823746;5785642;272;19037;167;147;36987;165;151;36111;52;21776;48;21776
5823747;5785642;277;19365;167;147;36966;165;151;36090;53;22119;49;22119
5823748;5785642;282;19745;170;146;35802;159;146;35802;55;22038;50;22038
5823749;5785642;289;20197;170;146;35764;159;146;35764;55;22480;50;22480
5823750;5785642;290;20307;170;145;35689;159;145;35689;55;22613;50;22613
5823751;5785642;295;20673;165;141;35452;153;141;35452;58;23050;53;22876
5823752;5785642;293;20534;170;144;35614;159;144;35614;61;24109;55;23935
5823753;5785642;293;20500;167;149;35277;156;140;36108;58;23693;52;23518
5823754;5785642;298;20828;174;147;35873;159;146;37082;59;23448;52;23374
5823755;5785642;299;20928;179;153;36240;162;146;37102;60;23815;53;23741
5823756;5785642;303;21183;184;166;37434;162;145;37412;60;24109;54;24035
5823757;5785642;306;21437;184;163;37223;162;147;37533;63;24537;56;24259
5823758;5785642;310;21718;186;148;37809;168;151;37809;63;24807;56;24529
5823759;5785642;314;21992;188;144;38293;171;147;38293;64;25125;56;24847
5823760;5785642;317;22212;188;145;38312;171;148;38312;63;25280;56;25002
5823761;5785642;322;22526;188;146;38778;171;149;38778;64;25462;57;25184
5823762;5785642;326;22826;191;148;39272;174;151;39272;67;26403;59;35941
5823763;5785642;334;23392;198;150;39437;180;153;39437;65;35841;58;35856
5823764;5785642;339;23736;198;151;39920;189;155;39920;67;36291;60;36306
5823765;5785642;350;24468;198;150;40285;183;153;40285;66;36536;59;36550
